timestamp,indicated_airspeed_m_s,true_airspeed_m_s,true_airspeed_unfiltered_m_s,air_temperature_celsius,confidence
9916819,3.87685,3.94624,4.85969,23.1898,1.0
9929993,3.88753,3.95732,3.17564,23.2241,1.0
9940822,3.89685,3.96672,4.16891,23.2112,1.0
9954009,3.90198,3.97205,0.0,23.2184,1.0
9964821,3.90035,3.97048,3.31223,23.2312,1.0
9976820,3.89286,3.96251,2.52125,23.1941,1.0
9987756,3.88247,3.95208,4.16891,23.2112,1.0
9998810,3.87103,3.94047,3.00231,23.2155,1.0
10009883,3.85735,3.9264,2.59107,23.1969,1.0
10020820,3.84002,3.90892,3.11892,23.2212,1.0
10032819,3.82107,3.88945,3.95066,23.1969,1.0
10044820,3.80521,3.87344,5.17848,23.2155,1.0
10056820,3.79527,3.86324,4.04003,23.2027,1.0
10068870,3.78944,3.85748,4.2955,23.2198,1.0
10080822,3.78674,3.85485,4.59448,23.2412,1.0
10092820,3.78573,3.85361,2.65911,23.1998,1.0
10103912,3.7823,3.85022,3.08915,23.2198,1.0
10114816,3.77624,3.84378,3.97398,23.1984,1.0
10126843,3.76932,3.83699,3.08915,23.2198,1.0
10137753,3.76,3.82734,2.48699,23.1927,1.0
10148870,3.74844,3.81569,4.29543,23.2198,1.0
10160144,3.7384,3.80549,4.16897,23.2112,1.0
10171770,3.73166,3.7986,4.23187,23.2155,1.0
10183370,3.72833,3.79533,4.49699,23.2341,1.0
10194204,3.72832,3.79507,4.04001,23.2027,1.0
10204819,3.73103,3.79812,4.51612,23.2355,1.0
10215652,3.73451,3.80138,2.55514,23.1955,1.0
10225753,3.73644,3.80347,4.19108,23.2127,1.0
10236819,3.73957,3.80651,4.91513,23.1941,1.0
10247474,3.74693,3.81423,4.27393,23.2184,1.0
10258815,3.75694,3.82433,4.14829,23.2098,1.0
10269896,3.76924,3.8368,5.00451,23.2012,1.0
10281753,3.7865,3.85452,5.27973,23.2241,1.0
10292819,3.80819,3.87631,3.88316,23.1927,1.0
10303768,3.83196,3.90083,5.27979,23.2241,1.0
10314810,3.85752,3.92667,3.95078,23.1969,1.0
10325895,3.88432,3.95404,5.12727,23.2112,1.0
10338874,3.9133,3.98338,4.96866,23.1984,1.0
10351478,3.94217,4.01272,2.44948,23.1912,1.0
10362818,3.96327,4.03441,0.0,23.2227,1.0
10375505,3.9766,4.04795,5.17853,23.2155,1.0
10386205,3.98937,4.061,4.2116,23.2141,1.0
10397894,4.00145,4.07323,2.75675,23.2041,1.0
10410192,4.0093,4.08112,3.88325,23.1927,1.0
10422539,4.01595,4.0879,5.14383,23.2127,1.0
10434191,4.02457,4.09659,3.90524,23.1941,1.0
10444822,4.03226,4.10464,3.14637,23.2227,1.0
10455137,4.03523,4.10756,2.82069,23.2069,1.0
10465771,4.03415,4.10655,4.29545,23.2198,1.0
10477751,4.03355,4.10577,4.9859,23.1998,1.0
10489754,4.03596,4.10833,4.19106,23.2127,1.0
10501766,4.04013,4.1127,4.47634,23.2327,1.0
10513756,4.04355,4.116,2.82067,23.2069,1.0
10524819,4.04453,4.11717,4.33533,23.2227,1.0
10535923,4.04434,4.11673,3.95068,23.1969,1.0
10546770,4.04428,4.11683,4.29543,23.2198,1.0
10557875,4.04438,4.11682,4.04003,23.2027,1.0
10569768,4.04433,4.11678,3.97408,23.1984,1.0
10581760,4.04416,4.11684,4.37634,23.2255,1.0
10592819,4.04441,4.1169,4.01712,23.2012,1.0
10603757,4.04482,4.11729,4.19099,23.2127,1.0
10615338,4.04541,4.11799,4.23189,23.2155,1.0
10625894,4.04672,4.11941,4.3974,23.227,1.0
10636820,4.0474,4.11993,2.85097,23.2084,1.0
10647649,4.04586,4.11851,4.35661,23.2241,1.0
10657769,4.04199,4.11437,2.52129,23.1941,1.0
10668884,4.03577,4.10824,4.35661,23.2241,1.0
10679912,4.02937,4.10168,4.27387,23.2184,1.0
10690823,4.02428,4.09636,3.99563,23.1998,1.0
10701874,4.01689,4.08902,0.0,23.2255,1.0
10713764,4.00437,4.07611,3.95074,23.1969,1.0
10724822,3.99019,4.06174,4.23185,23.2155,1.0
10735762,3.97769,4.04897,4.04007,23.2027,1.0
10746821,3.96549,4.03663,3.06118,23.2184,1.0
10759510,3.95236,4.02319,4.14822,23.2098,1.0
10770191,3.93973,4.01028,4.01706,23.2012,1.0
10783460,3.92867,3.99908,4.10499,23.2069,1.0
10794813,3.91933,3.98963,4.23187,23.2155,1.0
10807453,3.91216,3.98242,4.29552,23.2198,1.0
10818874,3.90555,3.9756,2.78773,23.2055,1.0
10830557,3.89594,3.96571,2.69117,23.2012,1.0
10842190,3.88204,3.95171,3.06119,23.2184,1.0
10854565,3.86452,3.93371,2.62402,23.1984,1.0
10865895,3.84382,3.9128,3.14635,23.2227,1.0
10876819,3.82035,3.88877,2.55514,23.1955,1.0
10887757,3.7958,3.86384,4.25363,23.217,1.0
10897752,3.77495,3.8425,4.98585,23.1998,1.0
10908870,3.7607,3.82822,4.2116,23.2141,1.0
10920066,3.75122,3.81846,4.21147,23.2141,1.0
10931915,3.74314,3.81033,2.78777,23.2055,1.0
10943658,3.73348,3.80062,3.33807,23.2327,1.0
10954816,3.72108,3.78776,2.55516,23.1955,1.0
10965766,3.70559,3.7721,2.94231,23.2127,1.0
10977757,3.68697,3.75297,2.59107,23.1969,1.0
10988870,3.66583,3.73166,3.1464,23.2227,1.0
10999753,3.64296,3.7083,2.85102,23.2084,1.0
11010811,3.62022,3.68515,4.16893,23.2112,1.0
11020819,3.59944,3.66405,3.20257,23.2255,1.0
11031643,3.58231,3.64648,4.98593,23.1998,1.0
11042810,3.57122,3.63525,4.14824,23.2098,1.0
11053775,3.56576,3.62975,4.29545,23.2198,1.0
11065774,3.56314,3.62714,3.33801,23.2327,1.0
11076799,3.56143,3.62521,3.92891,23.1955,1.0
11087914,3.56117,3.62505,4.19108,23.2127,1.0
11098854,3.56013,3.62399,0.0,23.2098,1.0
11109766,3.55518,3.61898,4.21156,23.2141,1.0
11120803,3.5507,3.61451,4.37634,23.2255,1.0
11131755,3.54856,3.61215,2.55516,23.1955,1.0
11143647,3.54604,3.60962,4.08404,23.2055,1.0
11154831,3.54435,3.60782,3.92891,23.1955,1.0
11167968,3.54513,3.60869,4.12589,23.2084,1.0
11179767,3.54687,3.61048,2.88098,23.2098,1.0
11191678,3.54622,3.60971,2.52129,23.1941,1.0
11202822,3.54477,3.60832,5.14388,23.2127,1.0
11215151,3.54674,3.61044,3.25784,23.2284,1.0
11226211,3.5511,3.61484,4.31542,23.2212,1.0
11236800,3.55714,3.62086,3.99565,23.1998,1.0
11247321,3.56388,3.62791,3.03087,23.217,1.0
11257764,3.56919,3.63312,3.76751,23.1855,1.0
11268851,3.57263,3.63675,2.82076,23.2069,1.0
11279696,3.57314,3.63718,2.94223,23.2127,1.0
11290822,3.57176,3.63579,4.19104,23.2127,1.0
11301787,3.57064,3.63477,3.11898,23.2212,1.0
11312803,3.56949,3.63343,3.88325,23.1927,1.0
11323760,3.56778,3.6318,3.03081,23.217,1.0
11335768,3.56595,3.62992,4.21153,23.2141,1.0
11345889,3.56634,3.63031,4.37621,23.2255,1.0
11356800,3.5702,3.63409,3.99557,23.1998,1.0
11367912,3.57837,3.64261,5.24578,23.2212,1.0
11379185,3.59212,3.65654,4.19106,23.2127,1.0
11389767,3.61036,3.67509,4.85984,23.1898,1.0
11400803,3.63,3.69518,2.78779,23.2055,1.0
11411918,3.64607,3.71134,2.65904,23.1998,1.0
11423944,3.65784,3.72357,4.29556,23.2198,1.0
11435212,3.66945,3.73529,4.1911,23.2127,1.0
11447938,3.6826,3.74869,4.21156,23.2141,1.0
11459226,3.69597,3.76245,3.49289,23.2412,1.0
11471963,3.70964,3.77607,4.91516,23.1941,1.0
11483911,3.72582,3.79268,4.35657,23.2241,1.0
11495936,3.74269,3.80981,3.03078,23.217,1.0
11507206,3.75567,3.82301,2.91291,23.2112,1.0
11519634,3.76454,3.832,4.04007,23.2027,1.0
11531200,3.77371,3.84133,4.96871,23.1984,1.0
11543620,3.78607,3.854,4.16895,23.2112,1.0
11553763,3.79804,3.86596,2.26149,23.1841,1.0
11563767,3.80471,3.87285,2.91285,23.2112,1.0
11575595,3.80718,3.87551,4.16897,23.2112,1.0
11587197,3.813,3.88147,6.15259,23.2184,1.0
11599550,3.82683,3.89548,4.21153,23.2141,1.0
11609889,3.84538,3.91422,4.8787,23.1912,1.0
11620803,3.86727,3.93669,5.22936,23.2198,1.0
11631912,3.89356,3.96325,4.85969,23.1898,1.0
11643183,3.92344,3.99393,5.17866,23.2155,1.0
11653764,3.955,4.02588,4.04007,23.2027,1.0
11664799,3.98707,4.0587,5.41203,23.2355,1.0
11675914,4.02312,4.09523,6.08001,23.2112,1.0
11688482,4.06377,4.13666,4.12591,23.2084,1.0
11699200,4.10169,4.17517,2.88093,23.2098,1.0
11712492,4.13066,4.20462,2.3391,23.1869,1.0
11723921,4.15122,4.22572,4.19112,23.2127,1.0
11736515,4.16709,4.24163,3.83694,23.1898,1.0
11747917,4.17888,4.25388,3.06119,23.2184,1.0
11760485,4.18621,4.2614,4.25377,23.217,1.0
11771910,4.19131,4.26656,4.19114,23.2127,1.0
11783642,4.19613,4.27164,4.59453,23.2412,1.0
11795202,4.20082,4.27602,3.95068,23.1969,1.0
11805767,4.20461,4.28006,4.25371,23.217,1.0
11816802,4.20697,4.28227,3.83697,23.1898,1.0
11827170,4.20914,4.2846,5.10908,23.2098,1.0
11839606,4.21293,4.28859,4.29552,23.2198,1.0
11851243,4.21579,4.29134,2.65909,23.1998,1.0
11863570,4.21355,4.28923,3.1464,23.2227,1.0
11875184,4.20794,4.28326,4.84199,23.1884,1.0
11887757,4.20433,4.27982,5.09237,23.2084,1.0
11897889,4.20401,4.2794,4.10503,23.2069,1.0
11908850,4.20471,4.2803,4.47641,23.2327,1.0
11920497,4.20567,4.28101,4.29532,23.2198,1.0
11931756,4.20517,4.28062,2.75676,23.2041,1.0
11941775,4.20125,4.27661,4.14829,23.2098,1.0
11952800,4.19523,4.27036,3.88323,23.1927,1.0
11963234,4.18886,4.26416,4.41695,23.2284,1.0
11975941,4.18145,4.25638,2.78769,23.2055,1.0
11987230,4.1704,4.24533,3.06125,23.2184,1.0
11999928,4.15619,4.23088,4.29556,23.2198,1.0
12011202,4.1418,4.21598,3.9053,23.1941,1.0
12021771,4.1268,4.20091,3.06122,23.2184,1.0
12032433,4.11111,4.18463,4.78701,23.1841,1.0
12043185,4.09747,4.17098,4.25369,23.217,1.0
12056099,4.08724,4.16041,4.84199,23.1884,1.0
12067249,4.07889,4.15204,3.11889,23.2212,1.0
12080441,4.07007,4.14312,4.23192,23.2155,1.0
12091752,4.06095,4.13371,3.9741,23.1984,1.0
12104383,4.05241,4.12506,4.10501,23.2069,1.0
12115767,4.04447,4.11695,4.12585,23.2084,1.0
12128428,4.03883,4.11127,5.12719,23.2112,1.0
12139751,4.03545,4.10782,2.91293,23.2112,1.0
12151759,4.03106,4.10326,3.99563,23.1998,1.0
12163333,4.02862,4.10081,6.021,23.2055,1.0
12173892,4.03389,4.10615,5.00446,23.2012,1.0
12184799,4.04759,4.12015,6.06479,23.2098,1.0
12195768,4.06915,4.14215,5.22931,23.2198,1.0
12208068,4.09823,4.17183,6.22416,23.2255,1.0
12219757,4.13427,4.2086,5.36303,23.2312,1.0
12231785,4.17575,4.25054,5.87204,23.1912,1.0
12243194,4.21926,4.29482,4.14816,23.2098,1.0
12255740,4.25937,4.33562,3.71981,23.1826,1.0
12265757,4.29319,4.37019,4.21151,23.2141,1.0
12276799,4.32167,4.39906,3.97406,23.1984,1.0
12288497,4.34422,4.42215,2.97356,23.2141,1.0
12299824,4.35913,4.43734,3.0891,23.2198,1.0
12312168,4.36725,4.44556,3.9508,23.1969,1.0
12323200,4.37031,4.44887,3.14644,23.2227,1.0
12336153,4.36924,4.44762,4.25369,23.217,1.0
12347828,4.36589,4.44415,4.12587,23.2084,1.0
12359678,4.3629,4.44123,5.19515,23.217,1.0
12371222,4.36258,4.44072,4.87875,23.1912,1.0
12383639,4.36547,4.44366,5.05699,23.2055,1.0
12393753,4.37122,4.44951,5.02158,23.2027,1.0
12404802,4.38148,4.46014,6.12349,23.2155,1.0
12415835,4.39727,4.47603,4.87875,23.1912,1.0
12427177,4.41738,4.49661,5.96153,23.1998,1.0
12439585,4.44142,4.52109,5.21284,23.2184,1.0
12449888,4.46762,4.54759,4.91513,23.1941,1.0
12459822,4.49395,4.57459,5.22933,23.2198,1.0
12470814,4.51914,4.60001,4.03997,23.2027,1.0
12481766,4.53947,4.62087,3.06115,23.2184,1.0
12492801,4.5513,4.63265,2.4141,23.1898,1.0
12504939,4.55379,4.63531,2.82063,23.2069,1.0
12514811,4.54785,4.62926,2.65904,23.1998,1.0
12525752,4.53592,4.6173,4.21153,23.2141,1.0
12536937,4.52142,4.60247,4.08402,23.2055,1.0
12548034,4.50598,4.58678,4.14826,23.2098,1.0
12558869,4.48937,4.56975,3.81455,23.1884,1.0
12569884,4.47103,4.55102,3.76743,23.1855,1.0
12580037,4.45132,4.53118,4.27385,23.2184,1.0
12592428,4.4311,4.5104,3.861,23.1912,1.0
12602846,4.41192,4.49109,5.1951,23.217,1.0
12613753,4.39541,4.47412,4.14816,23.2098,1.0
12624699,4.3804,4.45906,4.23196,23.2155,1.0
12636071,4.3654,4.44372,4.08408,23.2055,1.0
12646831,4.3507,4.4289,4.45716,23.2312,1.0
12657767,4.33652,4.41426,3.99569,23.1998,1.0
12668850,4.32095,4.39853,2.75679,23.2041,1.0
12681124,4.30257,4.37988,4.1912,23.2127,1.0
12692801,4.28324,4.35993,3.99561,23.1998,1.0
12704702,4.26297,4.33939,2.85099,23.2084,1.0
12716034,4.24027,4.31608,3.79012,23.1869,1.0
12728746,4.21658,4.29212,4.12583,23.2084,1.0
12738854,4.19256,4.26778,2.91294,23.2112,1.0
12748850,4.16868,4.24334,4.98593,23.1998,1.0
12760930,4.14776,4.22219,4.25371,23.217,1.0
12772034,4.12962,4.20356,3.88321,23.1927,1.0
12784905,4.1126,4.18637,4.27383,23.2184,1.0
12796036,4.09802,4.17128,4.84187,23.1884,1.0
12808406,4.0871,4.16051,4.29552,23.2198,1.0
12818817,4.0799,4.15306,5.04008,23.2041,1.0
12829768,4.07566,4.14848,3.71968,23.1826,1.0
12840710,4.07074,4.14383,2.97361,23.2141,1.0
12852069,4.06308,4.13591,4.12587,23.2084,1.0
12862826,4.05508,4.12786,4.31542,23.2212,1.0
12873620,4.0481,4.12056,3.90526,23.1941,1.0
12884036,4.04038,4.11284,3.14632,23.2227,1.0
12896913,4.03074,4.10301,3.99571,23.1998,1.0
12908056,4.02094,4.09319,4.3155,23.2212,1.0
12921222,4.01278,4.0848,4.23192,23.2155,1.0
12932799,4.006,4.07774,3.97406,23.1984,1.0
12945239,4.00056,4.07258,4.59455,23.2412,1.0
12956799,3.99838,4.07009,5.00456,23.2012,1.0
12969288,3.99867,4.07038,2.97355,23.2141,1.0
12980799,3.99812,4.06987,4.31542,23.2212,1.0
12992413,3.99515,4.0665,2.22314,23.1826,1.0
13004061,3.98943,4.06097,4.3565,23.2241,1.0
13014826,3.98341,4.05489,4.21156,23.2141,1.0
13025863,3.97918,4.05068,4.3155,23.2212,1.0
13036055,3.97602,4.04715,3.81449,23.1884,1.0
13048397,3.97476,4.0461,5.24575,23.2212,1.0
13058810,3.9759,4.04736,3.11901,23.2212,1.0
13069765,3.97524,4.04659,2.88103,23.2098,1.0
13081228,3.9714,4.04288,4.39755,23.227,1.0
13092799,3.96612,4.03732,2.69129,23.2012,1.0
13104952,3.95789,4.02901,3.20264,23.2255,1.0
13116070,3.94572,4.01652,2.88101,23.2098,1.0
13126825,3.93013,4.00076,3.11901,23.2212,1.0
13137753,3.91611,3.98641,6.05074,23.2084,1.0
13148050,3.90974,3.97991,4.27387,23.2184,1.0
13160720,3.91026,3.98046,5.2634,23.2227,1.0
13170810,3.91671,3.98689,5.07398,23.2069,1.0
13180799,3.92791,3.9983,4.12585,23.2084,1.0
13192932,3.94155,4.01225,5.09227,23.2084,1.0
13204036,3.95752,4.02855,4.27387,23.2184,1.0
13214810,3.97738,4.04869,6.0353,23.2069,1.0
13225757,4.00089,4.07272,3.11895,23.2212,1.0
13236800,4.02242,4.09428,3.69651,23.1812,1.0
13248765,4.03953,4.11202,4.0841,23.2055,1.0
13258812,4.05295,4.1257,2.97359,23.2141,1.0
13268850,4.06342,4.13621,4.89634,23.1927,1.0
13280422,4.07238,4.14537,3.00226,23.2155,1.0
13292047,4.07882,4.15201,4.0841,23.2055,1.0
13302833,4.08335,4.15669,4.33533,23.2227,1.0
13313883,4.08757,4.16082,3.9741,23.1984,1.0
13324053,4.09104,4.16441,4.10503,23.2069,1.0
13336625,4.09368,4.16709,4.10503,23.2069,1.0
13346773,4.09908,4.17272,6.16659,23.2198,1.0
13357752,4.10896,4.18272,2.91297,23.2112,1.0
13368851,4.11657,4.1903,2.65906,23.1998,1.0
13380103,4.11727,4.19124,2.97364,23.2141,1.0
13390824,4.11154,4.18508,2.30204,23.1855,1.0
13401764,4.09975,4.17328,2.97355,23.2141,1.0
13412804,4.0844,4.15755,4.12581,23.2084,1.0
13424716,4.07038,4.14329,5.02158,23.2027,1.0
13434810,4.06334,4.13624,6.00685,23.2041,1.0
13445884,4.0659,4.13892,5.16072,23.2141,1.0
13456799,4.0774,4.15056,6.06488,23.2098,1.0
13468043,4.09874,4.17229,6.16646,23.2198,1.0
13478810,4.13033,4.2044,6.00679,23.2041,1.0
13489782,4.16861,4.24334,5.00453,23.2012,1.0
13500800,4.20776,4.28329,4.29547,23.2198,1.0
13510853,4.24341,4.31951,4.06133,23.2041,1.0
13521194,4.27302,4.34977,2.97362,23.2141,1.0
13532064,4.29525,4.37215,3.69666,23.1812,1.0
13542838,4.30753,4.3848,0.0,23.2198,1.0
13553243,4.30806,4.38518,3.71981,23.1826,1.0
13564799,4.3022,4.37929,4.16887,23.2112,1.0
13576401,4.2939,4.37082,2.85096,23.2084,1.0
13586826,4.28134,4.35825,3.06124,23.2184,1.0
13597767,4.26473,4.34096,3.7901,23.1869,1.0
13608427,4.247,4.32329,4.3974,23.227,1.0
13620073,4.22726,4.30306,0.0,23.2084,1.0
13630810,4.20147,4.27679,2.88097,23.2098,1.0
13642043,4.17042,4.24528,3.08914,23.2198,1.0
13653085,4.13939,4.21356,5.10903,23.2098,1.0
13663766,4.11129,4.185,3.03076,23.217,1.0
13673884,4.08433,4.15742,3.99557,23.1998,1.0
13685085,4.05987,4.13275,5.24578,23.2212,1.0
13695765,4.04093,4.11346,4.12597,23.2084,1.0
13706344,4.02588,4.09825,4.3354,23.2227,1.0
13717094,4.01447,4.08646,5.09225,23.2084,1.0
13729544,4.00759,4.07936,4.12581,23.2084,1.0
13739930,4.00309,4.07488,4.12591,23.2084,1.0
13750823,3.99925,4.07096,4.08404,23.2055,1.0
13761522,3.9961,4.06781,4.21156,23.2141,1.0
13773085,3.9923,4.0638,2.85095,23.2084,1.0
13783767,3.98564,4.05737,3.49292,23.2412,1.0
13794831,3.97569,4.04708,3.03084,23.217,1.0
13805884,3.96426,4.03552,4.45716,23.2312,1.0
13817564,3.95386,4.02465,3.9507,23.1969,1.0
13827765,3.94509,4.0158,4.16889,23.2112,1.0
13838874,3.93926,4.00989,5.16057,23.2141,1.0
13849764,3.93784,4.00848,4.10505,23.2069,1.0
13861097,3.93891,4.00959,4.25371,23.217,1.0
13871821,3.94049,4.0111,3.88327,23.1927,1.0
13882823,3.93887,4.00956,0.0,23.2098,1.0
13893088,3.93118,4.00158,4.04003,23.2027,1.0
13905540,3.92309,3.99348,5.17853,23.2155,1.0
13915764,3.9194,3.98965,3.92897,23.1955,1.0
13926823,3.91797,3.9883,4.169,23.2112,1.0
13937891,3.91882,3.98914,5.12724,23.2112,1.0
13949172,3.92023,3.99059,0.0,23.2098,1.0
13959766,3.91588,3.98606,2.88096,23.2098,1.0
13970850,3.90517,3.97517,2.9129,23.2112,1.0
13981764,3.89217,3.96194,4.23183,23.2155,1.0
13991923,3.88175,3.95141,5.12724,23.2112,1.0
14002826,3.87818,3.94766,5.16049,23.2141,1.0
14013173,3.88075,3.95025,4.14816,23.2098,1.0
14023891,3.88932,3.95929,6.22434,23.2255,1.0
14034159,3.90657,3.97655,5.03998,23.2041,1.0
14045896,3.92978,4.00049,4.53661,23.237,1.0
14057569,3.95532,4.02634,5.16069,23.2141,1.0
14067761,3.98086,4.05211,2.75664,23.2041,1.0
14078854,4.00248,4.07427,4.06135,23.2041,1.0
14089757,4.02364,4.09582,6.09419,23.2127,1.0
14101189,4.04912,4.12172,4.12589,23.2084,1.0
14111891,4.07512,4.14825,4.12595,23.2084,1.0
14122041,4.0997,4.17317,5.12711,23.2112,1.0
14133772,4.12443,4.19846,4.19112,23.2127,1.0
14143769,4.14792,4.22239,4.23194,23.2155,1.0
14153971,4.16884,4.24361,4.16893,23.2112,1.0
14163752,4.18729,4.26241,4.21153,23.2141,1.0
14174811,4.20479,4.28019,5.1091,23.2098,1.0
14186052,4.22278,4.29865,4.29554,23.2198,1.0
14197768,4.23983,4.31577,4.12581,23.2084,1.0
14209629,4.25281,4.32902,2.65909,23.1998,1.0
14219891,4.25927,4.33576,3.1464,23.2227,1.0
14230809,4.26018,4.33654,4.04009,23.2027,1.0
14241518,4.2574,4.3338,3.03081,23.217,1.0
14253091,4.25133,4.32753,4.12587,23.2084,1.0
14263757,4.2438,4.31999,4.27389,23.2184,1.0
14274814,4.23644,4.31243,4.14829,23.2098,1.0
14285863,4.22927,4.30515,4.27385,23.2184,1.0
14297566,4.22367,4.29945,5.0923,23.2084,1.0
14307753,4.22062,4.29638,4.08412,23.2055,1.0
14318874,4.21677,4.29244,2.723,23.2027,1.0
