timestamp,indicated_airspeed_m_s,true_airspeed_m_s,true_airspeed_unfiltered_m_s,air_temperature_celsius,confidence
9879041,7.98486,8.13316,6.18847,23.6383,1.0
9890122,7.97216,8.12067,7.82796,23.6655,1.0
9903297,7.9586,8.10659,8.77239,23.6483,1.0
9914873,7.94962,8.09738,9.33366,23.644,1.0
9927325,7.94754,8.09485,9.18959,23.6226,1.0
9938822,7.95374,8.10156,10.2357,23.6426,1.0
9951359,7.96872,8.11657,9.16091,23.6183,1.0
9962860,7.9884,8.13696,8.21703,23.644,1.0
9975383,8.00545,8.15423,6.20243,23.6397,1.0
9986828,8.01468,8.1635,6.84437,23.6354,1.0
9996821,8.01825,8.16721,8.72156,23.6412,1.0
10008831,8.01895,8.16788,6.0719,23.6269,1.0
10019771,8.01564,8.16487,8.28136,23.6526,1.0
10030847,8.01216,8.1609,9.28584,23.6369,1.0
10042231,8.01227,8.16095,8.08602,23.6269,1.0
10054530,8.01545,8.16447,9.35283,23.6469,1.0
10064878,8.02087,8.16988,7.60895,23.6383,1.0
10076820,8.02668,8.17572,8.68118,23.6354,1.0
10088022,8.03181,8.18102,7.58544,23.6354,1.0
10099751,8.03627,8.18558,8.69118,23.6369,1.0
10111943,8.04011,8.18937,7.574,23.634,1.0
10122967,8.04338,8.19276,8.70177,23.6383,1.0
10133753,8.04834,8.19764,9.20915,23.6254,1.0
10147840,8.05775,8.2073,9.20924,23.6254,1.0
10159921,8.07058,8.22081,8.3347,23.6597,1.0
10170960,8.08298,8.2331,7.5854,23.6354,1.0
10181755,8.09252,8.24286,8.17327,23.6383,1.0
10193752,8.09829,8.24858,6.76652,23.6269,1.0
10204876,8.09827,8.24875,6.99838,23.6526,1.0
10215758,8.09179,8.24203,6.92127,23.644,1.0
10225752,8.08169,8.23147,8.59894,23.624,1.0
10237765,8.07123,8.22123,7.62031,23.6397,1.0
10249879,8.06134,8.211,8.62994,23.6283,1.0
10261781,8.05207,8.20159,7.62019,23.6397,1.0
10273752,8.04286,8.19233,8.22738,23.6454,1.0
10285773,8.03796,8.18729,10.811,23.654,1.0
10297768,8.04101,8.19031,7.67813,23.6469,1.0
10309779,8.04564,8.1951,7.53819,23.6297,1.0
10321751,8.04517,8.19481,6.23126,23.6426,1.0
10333766,8.03763,8.18689,6.77931,23.6283,1.0
10345751,8.02428,8.17325,7.50291,23.6254,1.0
10356825,8.00896,8.1578,8.24907,23.6483,1.0
10367753,7.9961,8.14446,9.22857,23.6283,1.0
10378967,7.98939,8.13783,9.32437,23.6426,1.0
10389768,7.98892,8.13712,8.60909,23.6254,1.0
10401766,7.99263,8.14164,8.97344,23.6769,1.0
10413787,7.99811,8.14639,7.50272,23.6254,1.0
10427040,8.00086,8.14942,6.76659,23.6269,1.0
10437783,7.99763,8.14633,6.89654,23.6412,1.0
10449766,7.99061,8.13878,8.59903,23.624,1.0
10461770,7.9848,8.13309,8.70177,23.6383,1.0
10473773,7.98161,8.12974,8.0203,23.6183,1.0
10485767,7.97855,8.12685,7.58551,23.6354,1.0
10497881,7.97506,8.1232,8.71167,23.6397,1.0
10509766,7.97288,8.12086,8.14068,23.634,1.0
10521764,7.97358,8.122,9.38129,23.6512,1.0
10532801,7.97773,8.12572,8.05317,23.6226,1.0
10543763,7.98242,8.13081,7.62034,23.6397,1.0
10554970,7.98479,8.13334,7.80491,23.6626,1.0
10564770,7.98469,8.13285,7.57392,23.634,1.0
10575765,7.9805,8.12878,6.2024,23.6397,1.0
10585765,7.97152,8.11953,8.13017,23.6326,1.0
10597756,7.96291,8.11094,9.30529,23.6397,1.0
10610955,7.95857,8.1062,8.09659,23.6283,1.0
10621764,7.95643,8.10416,8.17318,23.6383,1.0
10633768,7.95468,8.10228,8.09663,23.6283,1.0
10644853,7.95097,8.09864,6.2162,23.6412,1.0
10655753,7.94268,8.09025,7.66701,23.6454,1.0
10667145,7.93277,8.08012,8.71167,23.6397,1.0
10679665,7.92357,8.07059,6.85684,23.6369,1.0
10689752,7.91401,8.06079,8.6604,23.6326,1.0
10701892,7.90579,8.05264,8.2273,23.6454,1.0
10713754,7.89807,8.04442,6.70051,23.6197,1.0
10725876,7.88739,8.03364,7.49127,23.624,1.0
10737766,7.87425,8.02065,7.63251,23.6412,1.0
10749765,7.86245,8.00846,9.22871,23.6283,1.0
10760802,7.85595,8.00218,8.8132,23.654,1.0
10771758,7.85488,8.00067,8.56757,23.6197,1.0
10783288,7.85616,8.00214,7.6558,23.644,1.0
10794938,7.86002,8.00632,9.91688,23.6626,1.0
10805753,7.86881,8.01482,8.09663,23.6283,1.0
10816801,7.88164,8.02816,9.3436,23.6454,1.0
10827766,7.89696,8.04337,7.98627,23.614,1.0
10839613,7.91107,8.05821,6.96058,23.6483,1.0
10850955,7.92166,8.06853,8.58823,23.6226,1.0
10861768,7.92905,8.0763,6.2162,23.6412,1.0
10873752,7.93264,8.07959,8.52625,23.614,1.0
10884852,7.93347,8.08105,6.92151,23.644,1.0
10896031,7.93521,8.08284,10.2359,23.6426,1.0
10906963,7.94092,8.08811,7.38358,23.6111,1.0
10917768,7.94931,8.09719,9.372,23.6497,1.0
10929757,7.95969,8.10748,8.17318,23.6383,1.0
10941767,7.97115,8.11927,8.23862,23.6469,1.0
10955025,7.98267,8.13095,8.73215,23.6426,1.0
10965779,7.9962,8.14431,9.12156,23.6126,1.0
10977766,8.01187,8.16065,8.14076,23.634,1.0
10989768,8.02544,8.17424,6.67386,23.6169,1.0
11000801,8.03702,8.18633,10.2266,23.6412,1.0
11011766,8.05307,8.20251,9.18044,23.6211,1.0
11021753,8.0716,8.22165,6.88308,23.6397,1.0
11033766,8.08533,8.23534,7.4435,23.6183,1.0
11045759,8.09561,8.24602,9.3619,23.6483,1.0
11056803,8.10657,8.25773,7.92888,23.6783,1.0
11067757,8.11838,8.26892,9.16082,23.6183,1.0
11080137,8.13316,8.28415,9.75427,23.6369,1.0
11091020,8.15151,8.30273,8.00868,23.6169,1.0
11101753,8.16916,8.32104,8.19521,23.6412,1.0
11114957,8.18567,8.3379,9.33375,23.644,1.0
11125769,8.20418,8.35633,9.13191,23.614,1.0
11139243,8.22561,8.37846,9.29597,23.6383,1.0
11149768,8.24888,8.4022,8.72165,23.6412,1.0
11161765,8.27312,8.42687,9.32442,23.6426,1.0
11172805,8.29897,8.45316,9.30519,23.6397,1.0
11183752,8.32689,8.4816,9.30519,23.6397,1.0
11194956,8.35209,8.50725,5.51816,23.6469,1.0
11205753,8.36796,8.523,7.44331,23.6183,1.0
11216802,8.37576,8.53125,8.14072,23.634,1.0
11227753,8.37901,8.53419,7.40762,23.614,1.0
11240378,8.37757,8.53345,7.67843,23.6469,1.0
11251383,8.37286,8.52841,8.64001,23.6297,1.0
11261768,8.36894,8.52443,9.30519,23.6397,1.0
11272801,8.36884,8.52437,9.32442,23.6426,1.0
11283762,8.37105,8.52674,7.73589,23.654,1.0
11296027,8.37322,8.52875,9.30515,23.6397,1.0
11307841,8.3758,8.53121,8.11867,23.6312,1.0
11317856,8.37697,8.53253,7.62019,23.6397,1.0
11328804,8.37824,8.53366,10.5781,23.614,1.0
11339519,8.38446,8.54024,8.65074,23.6312,1.0
11352365,8.39489,8.55047,9.63454,23.6183,1.0
11363912,8.41063,8.56664,10.695,23.634,1.0
11376368,8.43358,8.59012,9.29578,23.6383,1.0
11387508,8.45926,8.61614,8.62977,23.6283,1.0
11400392,8.48429,8.64221,9.37209,23.6497,1.0
11411840,8.50867,8.66679,8.59937,23.624,1.0
11421854,8.53134,8.69007,8.6914,23.6369,1.0
11432802,8.55162,8.71048,8.74202,23.644,1.0
11443848,8.56857,8.72777,7.66701,23.6454,1.0
11456106,8.58197,8.74168,9.32465,23.6426,1.0
11467766,8.59494,8.75492,9.23841,23.6297,1.0
11480048,8.60939,8.76975,9.28639,23.6369,1.0
11491839,8.62413,8.78409,8.55742,23.6183,1.0
11501753,8.63603,8.79657,7.64375,23.6426,1.0
11512935,8.64327,8.80367,8.57836,23.6211,1.0
11523840,8.64769,8.80856,8.76265,23.6469,1.0
11536374,8.65203,8.81308,9.38129,23.6512,1.0
11547840,8.65662,8.81743,8.19509,23.6412,1.0
11560385,8.65913,8.82003,8.19513,23.6412,1.0
11571766,8.65736,8.81798,7.49134,23.624,1.0
11584376,8.65227,8.81261,9.21832,23.6269,1.0
11595840,8.64365,8.80426,5.54927,23.6497,1.0
11608390,8.6276,8.78726,7.31133,23.6026,1.0
11619385,8.60464,8.76447,7.64364,23.6426,1.0
11629752,8.57649,8.73588,6.20243,23.6397,1.0
11640801,8.54339,8.70233,8.27086,23.6512,1.0
11651765,8.50955,8.66765,8.69118,23.6369,1.0
11664065,8.48026,8.63807,9.86264,23.654,1.0
11675939,8.45961,8.61657,10.1654,23.6312,1.0
11688087,8.44884,8.6058,9.7449,23.6354,1.0
11699758,8.44479,8.6015,8.72139,23.6412,1.0
11712072,8.44457,8.60101,9.66258,23.6226,1.0
11723474,8.44848,8.60534,9.29583,23.6383,1.0
11735760,8.45765,8.61471,10.1831,23.634,1.0
11747487,8.47061,8.62777,8.04168,23.6211,1.0
11759783,8.48242,8.64007,8.18465,23.6397,1.0
11771494,8.49027,8.64771,7.99788,23.6154,1.0
11781753,8.49454,8.65242,8.23866,23.6469,1.0
11792110,8.49507,8.65265,7.52657,23.6283,1.0
11803386,8.49318,8.65098,9.34351,23.6454,1.0
11815754,8.49084,8.64885,7.73597,23.654,1.0
11825767,8.48514,8.64252,6.71345,23.6211,1.0
11836752,8.47379,8.6314,8.22751,23.6454,1.0
11848094,8.46019,8.6172,8.57836,23.6211,1.0
11859840,8.44682,8.60388,8.20572,23.6426,1.0
11871734,8.43151,8.58815,6.74021,23.624,1.0
11883376,8.41385,8.5702,9.31446,23.6412,1.0
11893864,8.39565,8.55137,6.71345,23.6211,1.0
11904933,8.37823,8.53375,10.1218,23.624,1.0
11915840,8.36599,8.52137,9.25736,23.6326,1.0
11928697,8.35709,8.51212,6.62018,23.6111,1.0
11939510,8.34479,8.50037,7.82807,23.6655,1.0
11952720,8.33222,8.48709,10.1748,23.6326,1.0
11963913,8.32242,8.47709,6.25977,23.6454,1.0
11976768,8.31125,8.4658,8.69131,23.6369,1.0
11987920,8.298,8.45206,7.45602,23.6197,1.0
11999734,8.28209,8.43599,6.94713,23.6469,1.0
12009753,8.26261,8.41625,8.18473,23.6397,1.0
12020801,8.24231,8.39554,8.14092,23.634,1.0
12031720,8.22354,8.37654,8.73241,23.6426,1.0
12043494,8.20874,8.36156,9.41019,23.6554,1.0
12055816,8.20183,8.35445,10.3562,23.6626,1.0
12065768,8.20425,8.35644,9.22852,23.6283,1.0
12076801,8.21004,8.36262,6.88305,23.6397,1.0
12089060,8.21245,8.36454,8.03072,23.6197,1.0
12100801,8.21177,8.36427,8.21682,23.644,1.0
12112937,8.21057,8.36293,8.54743,23.6169,1.0
12123766,8.20957,8.36223,8.18473,23.6397,1.0
12133767,8.20568,8.35765,5.90924,23.6111,1.0
12144854,8.19559,8.34781,7.71343,23.6512,1.0
12155915,8.18333,8.33534,9.20938,23.6254,1.0
12167749,8.17654,8.32839,10.1133,23.6226,1.0
12177753,8.17398,8.32611,5.70698,23.664,1.0
12188802,8.16819,8.31977,8.13008,23.6326,1.0
12200753,8.1594,8.31091,8.18453,23.6397,1.0
12211766,8.15143,8.30278,8.70173,23.6383,1.0
12224365,8.1428,8.29421,6.23122,23.6426,1.0
12235484,8.12669,8.27742,4.19832,23.6297,1.0
12245751,8.10431,8.25471,10.087,23.6183,1.0
12256802,8.08691,8.23721,9.26676,23.634,1.0
12267820,8.07898,8.22901,9.69923,23.6283,1.0
12280051,8.07773,8.22803,8.36712,23.664,1.0
12291478,8.07896,8.22894,8.11875,23.6312,1.0
12304043,8.07829,8.22834,6.85697,23.6369,1.0
12315837,8.0735,8.22354,7.66705,23.6454,1.0
12328053,8.06814,8.21795,9.63487,23.6183,1.0
12339756,8.06808,8.21766,9.20906,23.6254,1.0
12352019,8.07266,8.22233,8.07524,23.6254,1.0
12363449,8.07934,8.22964,9.3338,23.644,1.0
12375722,8.09043,8.24067,9.73599,23.634,1.0
12387485,8.10764,8.2583,9.23814,23.6297,1.0
12398812,8.12863,8.27992,8.76273,23.6469,1.0
12409765,8.15048,8.30174,8.55751,23.6183,1.0
12420801,8.17358,8.32581,9.82717,23.6483,1.0
12432622,8.19801,8.35026,7.60892,23.6383,1.0
12442812,8.21949,8.37253,7.82788,23.6655,1.0
12453752,8.23668,8.38939,8.58823,23.6226,1.0
12465248,8.25319,8.40637,9.30501,23.6397,1.0
12476804,8.27055,8.42421,8.24903,23.6483,1.0
12488629,8.28951,8.4434,10.2181,23.6397,1.0
12500329,8.31107,8.46549,8.16276,23.6369,1.0
12510831,8.33473,8.48963,10.2183,23.6397,1.0
12521757,8.35731,8.5129,5.51838,23.6469,1.0
12532802,8.37278,8.5281,7.94232,23.6083,1.0
12545570,8.38076,8.53657,7.63251,23.6412,1.0
12556801,8.38607,8.54183,9.38092,23.6512,1.0
12569423,8.39141,8.54729,8.05337,23.6226,1.0
12580803,8.39328,8.54923,6.05776,23.6254,1.0
12593429,8.38722,8.54268,7.35934,23.6083,1.0
12604328,8.37626,8.5318,8.71163,23.6397,1.0
12616595,8.36359,8.5194,7.01099,23.654,1.0
12628333,8.34894,8.50411,8.63011,23.6283,1.0
12640600,8.33453,8.48919,8.68109,23.6354,1.0
12652318,8.3217,8.47605,8.06382,23.624,1.0
12662818,8.31354,8.46823,11.192,23.6497,1.0
12672932,8.31368,8.46823,8.18469,23.6397,1.0
12684348,8.31624,8.47079,7.66705,23.6454,1.0
12696613,8.31651,8.47109,8.74211,23.644,1.0
12708356,8.3176,8.47209,9.28593,23.6369,1.0
12720599,8.32075,8.47525,8.13017,23.6326,1.0
12732344,8.32546,8.48004,9.63487,23.6183,1.0
12744608,8.33501,8.48969,10.2089,23.6383,1.0
12756368,8.35282,8.50822,10.2701,23.6483,1.0
12766823,8.3765,8.53197,8.5884,23.6226,1.0
12777514,8.40399,8.56067,10.9098,23.6712,1.0
12788342,8.43449,8.59106,7.58533,23.6354,1.0
12801179,8.46306,8.62055,8.79286,23.6512,1.0
12812803,8.48778,8.64529,8.57836,23.6211,1.0
12825227,8.51156,8.6697,9.7903,23.6426,1.0
12836802,8.53691,8.69567,9.391,23.6526,1.0
12848642,8.56361,8.7223,9.09257,23.6083,1.0
12858812,8.58957,8.74942,8.81316,23.654,1.0
12869786,8.61489,8.77524,9.76355,23.6383,1.0
12880922,8.63758,8.79832,6.28734,23.6483,1.0
12892320,8.65187,8.81234,7.3962,23.6126,1.0
12904608,8.65838,8.8196,8.81325,23.654,1.0
12914812,8.66234,8.82322,8.70177,23.6383,1.0
12925757,8.66669,8.82759,9.64446,23.6197,1.0
12937441,8.67265,8.83404,8.79286,23.6512,1.0
12948801,8.67941,8.84035,9.12174,23.6126,1.0
12961525,8.68765,8.84937,9.89885,23.6597,1.0
12972802,8.69656,8.85767,7.35927,23.6083,1.0
12985249,8.70298,8.86453,9.29578,23.6383,1.0
12996342,8.70572,8.86725,6.8317,23.634,1.0
13006812,8.70228,8.86363,7.47887,23.6226,1.0
13017753,8.692,8.85384,7.71378,23.6512,1.0
13028801,8.67937,8.84046,9.66291,23.6226,1.0
13040877,8.669,8.83062,8.93353,23.6712,1.0
13050842,8.6608,8.82148,8.59911,23.624,1.0
13061753,8.65223,8.81309,8.2387,23.6469,1.0
13073515,8.64197,8.80267,8.18473,23.6397,1.0
13084853,8.62893,8.78932,7.58551,23.6354,1.0
13097183,8.61062,8.77073,6.3156,23.6512,1.0
13108327,8.58848,8.74816,9.78163,23.6412,1.0
13118825,8.56806,8.72742,8.29239,23.654,1.0
13129228,8.5486,8.7073,7.574,23.634,1.0
13140856,8.52626,8.6844,7.53797,23.6297,1.0
13152893,8.5029,8.66113,9.40027,23.654,1.0
13164332,8.48364,8.64159,9.47538,23.6655,1.0
13176910,8.46862,8.6263,7.82788,23.6655,1.0
13186845,8.45298,8.60995,7.59671,23.6369,1.0
13197768,8.43203,8.58916,5.53404,23.6483,1.0
13209185,8.4024,8.55813,6.08691,23.6283,1.0
13220822,8.36635,8.52173,8.25939,23.6497,1.0
13233162,8.3304,8.48483,8.55734,23.6183,1.0
13244315,8.29685,8.45096,7.69024,23.6483,1.0
13254875,8.26676,8.42039,9.82678,23.6483,1.0
13265763,8.24082,8.39374,6.81815,23.6326,1.0
13276822,8.21387,8.36656,6.88308,23.6397,1.0
13288880,8.18312,8.33528,7.57422,23.634,1.0
13300322,8.15151,8.30304,8.20568,23.6426,1.0
13312870,8.12239,8.27339,8.73228,23.6426,1.0
13324282,8.09895,8.24963,9.43815,23.6597,1.0
13336921,8.08416,8.2346,9.82702,23.6483,1.0
13348348,8.07635,8.22635,7.5854,23.6354,1.0
13360582,8.06779,8.21784,6.31563,23.6512,1.0
13372337,8.05619,8.20549,9.19964,23.624,1.0
13382824,8.04785,8.19727,9.27659,23.6354,1.0
13393758,8.04478,8.19408,8.18445,23.6397,1.0
13404854,8.04513,8.19451,9.33348,23.644,1.0
13417181,8.04795,8.19749,7.63243,23.6412,1.0
13428752,8.05449,8.20416,10.7201,23.6383,1.0
13440593,8.06574,8.21563,6.90895,23.6426,1.0
13450812,8.07707,8.22704,8.66057,23.6326,1.0
13461758,8.08845,8.23897,9.38124,23.6512,1.0
13472847,8.10241,8.25301,8.19517,23.6412,1.0
13484277,8.11852,8.26944,9.73619,23.634,1.0
13494876,8.13991,8.29123,10.1833,23.634,1.0
13505513,8.16723,8.31883,8.66053,23.6326,1.0
13516302,8.1962,8.34888,8.93339,23.6712,1.0
13529396,8.22462,8.37745,8.6813,23.6354,1.0
13539821,8.25368,8.40715,9.79045,23.6426,1.0
13550834,8.28526,8.43918,9.29592,23.6383,1.0
13561776,8.316,8.47066,6.89658,23.6412,1.0
13573440,8.3442,8.49932,10.6787,23.6312,1.0
13585870,8.37142,8.52717,6.20255,23.6397,1.0
13597363,8.3971,8.55303,10.7944,23.6512,1.0
13609695,8.42806,8.58465,11.136,23.6397,1.0
13621359,8.4679,8.62531,9.38106,23.6512,1.0
13633711,8.50738,8.66538,6.8964,23.6412,1.0
13643821,8.53814,8.69676,7.56185,23.6326,1.0
13654813,8.56017,8.71928,8.23866,23.6469,1.0
13667450,8.57687,8.73669,8.42017,23.6712,1.0
13678812,8.5907,8.75084,8.96308,23.6755,1.0
13690553,8.60244,8.76228,8.11887,23.6312,1.0
13701770,8.6116,8.77169,8.75272,23.6454,1.0
13714349,8.61885,8.77901,8.70186,23.6383,1.0
13725768,8.62435,8.78461,8.17331,23.6383,1.0
13735768,8.62763,8.78818,8.79286,23.6512,1.0
13746847,8.63264,8.79296,10.72,23.6383,1.0
13757766,8.64284,8.80378,8.82302,23.6554,1.0
13770060,8.65191,8.81277,6.18859,23.6383,1.0
13781358,8.65434,8.81553,8.943,23.6726,1.0
13793738,8.65095,8.81159,6.20233,23.6397,1.0
13803751,8.64291,8.80375,9.34379,23.6454,1.0
13814819,8.63486,8.7954,9.27682,23.6354,1.0
13826436,8.6289,8.78929,8.19517,23.6412,1.0
13837772,8.62115,8.78109,7.538,23.6297,1.0
13847766,8.609,8.76926,7.69054,23.6483,1.0
13858835,8.59246,8.7523,7.63258,23.6412,1.0
13869770,8.57343,8.73289,8.73237,23.6426,1.0
13879847,8.55419,8.71299,8.16263,23.6369,1.0
13890831,8.53425,8.69304,7.74792,23.6554,1.0
13901515,8.51199,8.67026,7.69039,23.6483,1.0
13911758,8.48844,8.64624,8.77235,23.6483,1.0
13921761,8.46523,8.62257,7.74776,23.6554,1.0
13933363,8.44177,8.59865,8.20564,23.6426,1.0
13945785,8.41633,8.57247,6.74004,23.624,1.0
13955840,8.3888,8.54476,8.74215,23.644,1.0
13966812,8.3626,8.51799,8.7216,23.6412,1.0
13977753,8.34005,8.49503,8.6813,23.6354,1.0
13989514,8.32166,8.47636,9.30529,23.6397,1.0
13999766,8.30812,8.46262,8.80328,23.6526,1.0
14010813,8.29835,8.45241,8.71159,23.6397,1.0
14021752,8.29044,8.44472,8.22759,23.6454,1.0
14033690,8.28209,8.43616,7.63258,23.6412,1.0
14043752,8.27133,8.42509,7.69035,23.6483,1.0
14054856,8.25698,8.41064,6.93493,23.6454,1.0
14065875,8.24065,8.39366,9.18053,23.6211,1.0
14077358,8.22834,8.38141,9.78173,23.6412,1.0
14087780,8.22371,8.37644,9.31436,23.6412,1.0
14098818,8.22402,8.37705,8.25967,23.6497,1.0
14109764,8.22664,8.37957,9.32446,23.6426,1.0
14122547,8.23195,8.38498,8.73228,23.6426,1.0
14133767,8.23942,8.39249,8.72156,23.6412,1.0
14146071,8.24954,8.40289,9.82683,23.6483,1.0
14157768,8.26372,8.41746,8.83336,23.6569,1.0
14167840,8.28086,8.43474,9.33361,23.644,1.0
14178827,8.29907,8.45335,8.27074,23.6512,1.0
14189848,8.31575,8.47,8.1406,23.634,1.0
14202328,8.32913,8.48381,8.11879,23.6312,1.0
14213752,8.34091,8.49595,9.3145,23.6412,1.0
14226437,8.35285,8.50799,8.17322,23.6383,1.0
14237768,8.36562,8.52126,9.77228,23.6397,1.0
14250334,8.37909,8.53479,7.6558,23.644,1.0
14261350,8.39095,8.54679,8.70177,23.6383,1.0
14273679,8.399,8.55515,6.97287,23.6497,1.0
14283897,8.40168,8.55802,7.80494,23.6626,1.0
14294871,8.40044,8.55645,8.68122,23.6354,1.0
14305775,8.39983,8.55604,9.37195,23.6497,1.0
14317515,8.4027,8.55865,9.26653,23.634,1.0
14327848,8.41006,8.56646,9.7634,23.6383,1.0
14338838,8.41912,8.57579,6.98627,23.6512,1.0
14349441,8.42751,8.5842,10.2268,23.6412,1.0
14362233,8.43367,8.59028,4.34403,23.6397,1.0
14373752,8.43259,8.58913,8.18449,23.6397,1.0
14383848,8.42367,8.58041,6.27363,23.6469,1.0
14394880,8.40931,8.56563,8.16284,23.6369,1.0
14405785,8.39268,8.54835,8.55742,23.6183,1.0
14417695,8.37897,8.53465,9.77204,23.6397,1.0
14427840,8.37113,8.52643,9.21851,23.6269,1.0
14438827,8.36507,8.52043,6.18847,23.6383,1.0
14450325,8.35544,8.51067,8.66066,23.6326,1.0
14461767,8.3449,8.50011,8.79278,23.6512,1.0
14471892,8.33671,8.49175,8.72173,23.6412,1.0
14482827,8.33149,8.48639,9.29606,23.6383,1.0
14493424,8.32896,8.48358,8.18449,23.6397,1.0
14505744,8.3244,8.47922,6.18862,23.6383,1.0
14517372,8.31376,8.46855,7.75911,23.6569,1.0
14527767,8.29947,8.45388,8.24923,23.6483,1.0
14538845,8.28576,8.43999,8.87381,23.6626,1.0
14549769,8.27468,8.42821,8.69097,23.6369,1.0
14562239,8.26581,8.41967,8.27094,23.6512,1.0
14573766,8.2575,8.41105,8.18473,23.6397,1.0
14586575,8.24741,8.40077,6.88311,23.6397,1.0
14597362,8.23491,8.38811,8.79282,23.6512,1.0
14607766,8.22268,8.37562,8.18477,23.6397,1.0
14617785,8.21536,8.36826,10.7703,23.6469,1.0
14627770,8.21571,8.3686,8.29247,23.654,1.0
14638855,8.21768,8.37047,6.89654,23.6412,1.0
14650043,8.21253,8.36512,5.37113,23.634,1.0
14661752,8.19867,8.3511,7.63251,23.6412,1.0
14671768,8.18388,8.33584,10.2181,23.6397,1.0
14682833,8.17495,8.32682,8.13025,23.6326,1.0
14694240,8.16971,8.32162,8.71184,23.6397,1.0
14707127,8.16382,8.31529,6.66005,23.6154,1.0
14718829,8.15335,8.30476,6.85694,23.6369,1.0
14730490,8.13882,8.28988,8.56757,23.6197,1.0
14742330,8.12626,8.2774,9.36209,23.6483,1.0
14752827,8.11887,8.26957,8.61918,23.6269,1.0
14766167,8.11441,8.26479,8.04152,23.6211,1.0
14778837,8.111,8.26198,8.77257,23.6483,1.0
14788821,8.1081,8.25875,7.52679,23.6283,1.0
14800823,8.10505,8.2558,8.77244,23.6483,1.0
14814143,8.10259,8.25293,8.09663,23.6283,1.0
14826501,8.09885,8.24915,6.74007,23.624,1.0
14838160,8.09223,8.24263,8.67065,23.634,1.0
14848820,8.08617,8.23639,8.64001,23.6297,1.0
14860821,8.08303,8.23329,8.69127,23.6369,1.0
14871752,8.07878,8.22884,5.27037,23.6254,1.0
14882812,8.07061,8.22054,9.25741,23.6326,1.0
14894158,8.06502,8.21467,9.64436,23.6197,1.0
14906882,8.06538,8.21505,8.0639,23.624,1.0
14916831,8.06897,8.21903,9.35287,23.6469,1.0
14927838,8.07574,8.22575,8.6093,23.6254,1.0
14938812,8.08063,8.23109,4.50428,23.6512,1.0
14948821,8.07994,8.22995,9.64446,23.6197,1.0
14959753,8.07737,8.22779,6.35754,23.6554,1.0
14971373,8.07168,8.22137,7.4078,23.614,1.0
14982134,8.06299,8.21287,8.7118,23.6397,1.0
14995379,8.05467,8.20424,7.55041,23.6312,1.0
15006848,8.04613,8.19567,8.14088,23.634,1.0
15019384,8.0376,8.18715,8.28127,23.6526,1.0
15030827,8.02995,8.17896,8.0639,23.624,1.0
15043350,8.02602,8.17518,10.2699,23.6483,1.0
15054874,8.02691,8.17595,6.76659,23.6269,1.0
15067341,8.02293,8.17226,3.39905,23.6526,1.0
15078835,8.00632,8.15504,6.11535,23.6312,1.0
15088821,7.98355,8.13165,9.1515,23.6169,1.0
15100828,7.96298,8.11117,7.69051,23.6483,1.0
15111767,7.94705,8.09445,9.63468,23.6183,1.0
15122832,7.93908,8.08658,9.75442,23.6369,1.0
15134239,7.93958,8.08669,8.4944,23.6097,1.0
15144874,7.9421,8.08966,6.88301,23.6397,1.0
15156822,7.94277,8.09037,8.6813,23.6354,1.0
15168825,7.94525,8.09303,9.30538,23.6397,1.0
15180827,7.9542,8.10219,9.79055,23.6426,1.0
15192821,7.97052,8.11831,9.25709,23.6326,1.0
15206240,7.993,8.14107,9.62553,23.6169,1.0
15218500,8.02132,8.17017,9.7447,23.6354,1.0
15228821,8.05395,8.20329,8.61901,23.6269,1.0
15239753,8.08822,8.23863,9.41,23.6554,1.0
15251040,8.12243,8.27314,8.00872,23.6169,1.0
15262141,8.15606,8.30762,9.72659,23.6326,1.0
15274497,8.19101,8.34295,9.1515,23.6169,1.0
15284873,8.22853,8.38145,9.75447,23.6369,1.0
15296828,8.26768,8.4216,8.82298,23.6554,1.0
15308820,8.30666,8.46073,9.12179,23.6126,1.0
15320821,8.34495,8.50004,9.26676,23.634,1.0
15332821,8.38227,8.5377,8.55738,23.6183,1.0
15344878,8.41709,8.57368,8.81312,23.654,1.0
15356831,8.44624,8.60325,6.2598,23.6454,1.0
15368822,8.46726,8.62431,8.57827,23.6211,1.0
15382157,8.4823,8.64055,7.83915,23.6669,1.0
15394858,8.49383,8.65162,8.74202,23.644,1.0
15406153,8.50199,8.65968,7.51511,23.6269,1.0
15416829,8.50443,8.66227,6.83174,23.634,1.0
15428822,8.50188,8.66011,9.39114,23.6526,1.0
15439752,8.49876,8.65659,8.14076,23.634,1.0
15451378,8.49709,8.65475,9.68065,23.6254,1.0
15462137,8.49719,8.6549,8.18445,23.6397,1.0
15472820,8.49518,8.65249,6.65982,23.6154,1.0
15484873,8.48608,8.64381,6.97284,23.6497,1.0
15496837,8.47316,8.6308,9.77228,23.6397,1.0
15510159,8.46369,8.62086,9.3051,23.6397,1.0
15522823,8.45742,8.61455,7.59679,23.6369,1.0
15534166,8.4494,8.60607,7.99788,23.6154,1.0
15546504,8.43942,8.59614,8.65066,23.6312,1.0
15558164,8.43317,8.59027,10.8281,23.6569,1.0
15568826,8.43737,8.5941,10.6457,23.6254,1.0
15580830,8.44996,8.60689,8.13021,23.6326,1.0
15591752,8.46449,8.62136,9.63454,23.6183,1.0
15602549,8.48198,8.63953,10.1832,23.634,1.0
