timestamp,indicated_airspeed_m_s,true_airspeed_m_s,true_airspeed_unfiltered_m_s,air_temperature_celsius,confidence
4185840,0.0,0.0,1.70495,23.1287,1.0
4196881,0.0,0.0,1.21647,23.1173,1.0
4206821,0.0,0.0,1.59689,23.1259,1.0
4217769,0.0,0.0,0.650226,23.1087,1.0
4228829,0.0,0.0,1.6498,23.1273,1.0
4239769,0.0,0.0,1.14369,23.1159,1.0
4250830,0.0,0.0,1.70495,23.1287,1.0
4261838,0.0,0.0,0.0,23.1002,1.0
4272857,0.0,0.0,1.64982,23.1273,1.0
4282821,0.0,0.0,3.27548,23.1202,1.0
4293753,0.0,0.0,1.42182,23.1216,1.0
4303780,0.0,0.0,0.0,23.0987,1.0
4316893,0.0,0.0,0.0,23.0973,1.0
4327770,0.314863,0.320464,0.0,23.1245,1.0
4339772,0.38813,0.395018,0.0,23.0987,1.0
4350828,0.393104,0.400097,0.0,23.1287,1.0
4361765,0.340978,0.347027,0.0,23.0987,1.0
4372834,0.201419,0.205004,0.0,23.1302,1.0
4383771,0.0,0.0,0.0,23.0987,1.0
4396838,0.0,0.0,0.0,23.1287,1.0
4407888,0.0,0.0,1.80287,23.1316,1.0
4420816,0.0,0.0,0.0,23.0959,1.0
4431767,0.0,0.0,1.14367,23.1159,1.0
4444872,0.0,0.0,1.14369,23.1159,1.0
4455757,0.0,0.0,0.0,23.103,1.0
4467757,0.0,0.0,1.14369,23.1159,1.0
4478829,0.0,0.0,0.0,23.0987,1.0
4489753,0.0,0.0,1.21647,23.1173,1.0
4499753,0.0,0.0,0.0,23.1016,1.0
4510751,0.0,0.0,0.0,23.123,1.0
4522027,0.0,0.0,0.0,23.1159,1.0
4533839,0.0,0.0,0.0,23.1144,1.0
4546409,0.0,0.0,0.0,23.1044,1.0
4557752,0.0,0.0,0.0,23.1016,1.0
4570347,0.0,0.0,0.0,23.1059,1.0
4581838,0.0,0.0,0.0,23.0944,1.0
4594076,0.0,0.0,0.0,23.1588,1.0
4605766,0.0,0.0,1.14369,23.1159,1.0
4618066,0.0,0.0,0.650213,23.1087,1.0
4629206,0.0,0.0,1.14369,23.1159,1.0
4639763,0.0,0.0,0.0,23.0959,1.0
4650874,0.0,0.0,1.481,23.123,1.0
4662035,0.0,0.0,0.0,23.0873,1.0
4673763,0.0,0.0,0.975336,23.113,1.0
4684872,0.0,0.0,0.88289,23.1116,1.0
4695756,0.0,0.0,0.0,23.1116,1.0
4708105,0.0,0.0,0.0,23.1302,1.0
4719758,0.0,0.0,0.0,23.123,1.0
4729764,0.0,0.0,0.0,23.1116,1.0
4740836,0.0,0.0,0.0,23.1102,1.0
4751091,0.0,0.0,0.0,23.1445,1.0
4763734,0.0,0.0,0.0,23.1144,1.0
4773752,0.0,0.0,0.0,23.1287,1.0
4783775,0.0,0.0,0.0,23.1159,1.0
4793753,0.0,0.0,1.64981,23.1273,1.0
4804875,0.0,0.0,0.487656,23.1073,1.0
4815756,0.0,0.0,3.19375,23.1159,1.0
4825829,0.0,0.0,1.64981,23.1273,1.0
4836839,0.0,0.0,1.29027,23.1187,1.0
4847765,0.0,0.0,0.882907,23.1116,1.0
4859439,0.0,0.0,1.06596,23.1144,1.0
4871092,0.0,0.0,0.0,23.1402,1.0
4881831,0.0,0.0,0.771075,23.1102,1.0
4892894,0.0,0.0,1.4218,23.1216,1.0
4903757,0.0,0.0,0.882916,23.1116,1.0
4915517,0.0,0.0,0.882916,23.1116,1.0
4927090,0.0,0.0,1.75463,23.1302,1.0
4939691,0.0,0.0,1.21647,23.1173,1.0
4949820,0.0,0.0,1.85346,23.133,1.0
4960819,0.0,0.0,0.975321,23.113,1.0
4972106,0.0,0.0,0.882907,23.1116,1.0
4983759,0.0,0.0,0.975336,23.113,1.0
4996118,0.0,0.0,0.975321,23.113,1.0
5007753,0.0,0.0,1.35517,23.1202,1.0
5020068,0.0,0.0,1.21647,23.1173,1.0
5031969,0.0,0.0,0.0,23.103,1.0
5042844,0.0,0.0,0.0,23.0916,1.0
5054870,0.0,0.0,2.90333,23.1016,1.0
5065753,0.0,0.0,1.14368,23.1159,1.0
5076537,0.0,0.0,0.0,23.1002,1.0
5086820,0.0,0.0,0.650226,23.1087,1.0
5098828,0.0,0.0,0.0,23.0901,1.0
5109767,0.0,0.0,1.29025,23.1187,1.0
5120892,0.0,0.0,0.0,23.0887,1.0
5132808,0.0910813,0.0927017,1.29029,23.1187,1.0
5143890,0.316618,0.322239,0.0,23.0959,1.0
5154873,0.427442,0.435043,0.975355,23.113,1.0
5167890,0.506824,0.515823,0.257022,23.1059,1.0
5178820,0.559652,0.569595,0.0,23.113,1.0
5190752,0.575724,0.585954,0.0,23.1144,1.0
5201764,0.54883,0.558558,0.0,23.0887,1.0
5212810,0.471941,0.480327,0.0,23.1087,1.0
5223752,0.292892,0.298084,0.0,23.0844,1.0
5234877,0.0,0.0,0.0,23.1116,1.0
5245753,0.0,0.0,0.0,23.103,1.0
5256832,0.0,0.0,0.0,23.1016,1.0
5267757,0.0,0.0,0.0,23.1059,1.0
5279757,0.0,0.0,0.0,23.0801,1.0
5290821,0.0,0.0,0.0,23.103,1.0
5301753,0.0,0.0,0.882903,23.1116,1.0
5311752,0.0,0.0,0.0,23.0987,1.0
5322830,0.0,0.0,0.0,23.0901,1.0
5332811,0.0,0.0,0.771063,23.1102,1.0
5343757,0.0,0.0,0.0,23.103,1.0
5354053,0.0,0.0,0.771078,23.1102,1.0
5365839,0.0,0.0,0.257024,23.1059,1.0
5375754,0.0,0.0,0.771067,23.1102,1.0
5387093,0.0,0.0,0.0,23.123,1.0
5397767,0.0,0.0,3.08205,23.1102,1.0
5408037,0.0,0.0,1.48094,23.123,1.0
5419097,0.0,0.0,0.650219,23.1087,1.0
5432024,0.0,0.0,0.771071,23.1102,1.0
5443767,0.0,0.0,0.771071,23.1102,1.0
5455542,0.0,0.0,0.650222,23.1087,1.0
5467170,0.0,0.0,1.35519,23.1202,1.0
5477768,0.0,0.0,0.0,23.1016,1.0
5488816,0.0,0.0,0.650219,23.1087,1.0
5499896,0.0,0.0,0.0,23.093,1.0
5510843,0.0,0.0,0.882903,23.1116,1.0
5521839,0.0,0.0,0.0,23.0873,1.0
5532002,0.0,0.0,0.771067,23.1102,1.0
5542820,0.0,0.0,0.0,23.0859,1.0
5555890,0.0,0.0,0.0,23.0887,1.0
5566821,0.0,0.0,0.650226,23.1087,1.0
5578821,0.0,0.0,0.650209,23.1087,1.0
5590820,0.0,0.0,1.29026,23.1187,1.0
5602829,0.0,0.0,0.25702,23.1059,1.0
5614871,0.0,0.0,0.0,23.1002,1.0
5626820,0.0,0.0,0.487663,23.1073,1.0
5637752,0.0,0.0,0.0,23.0844,1.0
5648897,0.0,0.0,1.29027,23.1187,1.0
5659890,0.0,0.0,0.0,23.0916,1.0
5670820,0.0,0.0,0.975345,23.113,1.0
5682826,0.0,0.0,0.0,23.0873,1.0
5694871,0.0,0.0,0.487656,23.1073,1.0
5705839,0.0,0.0,0.0,23.1044,1.0
5716829,0.0,0.0,0.0,23.103,1.0
5726834,0.0,0.0,3.32951,23.123,1.0
5737755,0.0,0.0,2.51032,23.0844,1.0
5748811,0.0,0.0,0.0,23.1016,1.0
5761325,0.0,0.0,0.487678,23.1073,1.0
5772831,0.0,0.0,0.257028,23.1059,1.0
5783772,0.0,0.0,2.68092,23.0916,1.0
5796833,0.0,0.0,2.87358,23.1002,1.0
5807783,0.0,0.0,0.0,23.103,1.0
5820816,0.366745,0.373239,2.36673,23.0787,1.0
5831752,0.545621,0.555308,2.99295,23.1059,1.0
5844872,0.687268,0.699451,0.0,23.0987,1.0
5855757,0.795415,0.809494,0.0,23.083,1.0
5867757,0.874768,0.890299,0.257022,23.1059,1.0
5879766,0.935438,0.952028,0.0,23.0944,1.0
5891752,0.983512,1.001,1.14371,23.1159,1.0
5902821,1.02321,1.04138,0.487666,23.1073,1.0
5913752,1.05676,1.07553,1.06596,23.1144,1.0
5924898,1.08458,1.10383,0.0,23.103,1.0
5935752,1.10503,1.12462,0.0,23.0859,1.0
5947752,1.11692,1.13676,0.0,23.1016,1.0
5959785,1.12623,1.14619,2.51034,23.0844,1.0
5971752,1.14439,1.16474,3.22262,23.1173,1.0
5983767,1.17151,1.19229,0.0,23.0901,1.0
5995752,1.19939,1.22066,2.54693,23.0859,1.0
6006821,1.23166,1.25354,3.08216,23.1102,1.0
6017757,1.2686,1.29107,0.0,23.0859,1.0
6027885,1.30473,1.32791,3.10987,23.1116,1.0
6039757,1.34493,1.36877,2.78004,23.0959,1.0
6051767,1.38513,1.40979,0.0,23.1216,1.0
6062859,1.4097,1.43474,0.0,23.1044,1.0
6073758,1.41206,1.43712,0.0,23.103,1.0
6084872,1.39256,1.41725,0.0,23.0887,1.0
6095767,1.35061,1.37455,0.0,23.0844,1.0
6107753,1.28646,1.3093,0.0,23.1044,1.0
6118752,1.20102,1.22232,0.0,23.0959,1.0
6129759,1.09258,1.11202,0.0,23.103,1.0
6139765,0.967976,0.985186,2.81091,23.0973,1.0
6150753,0.850048,0.865163,3.13743,23.113,1.0
6161753,0.749664,0.76297,0.25702,23.1059,1.0
6172811,0.656796,0.66849,1.70497,23.1287,1.0
6182827,0.572078,0.582218,2.47589,23.083,1.0
6193753,0.501065,0.509955,0.0,23.1016,1.0
6203752,0.428054,0.435629,0.0,23.0759,1.0
6214786,0.334896,0.340848,0.882916,23.1116,1.0
6225752,0.21055,0.214289,0.0,23.1016,1.0
6236918,0.0,0.0,0.0,23.0859,1.0
6247768,0.0,0.0,0.0,23.103,1.0
6259752,0.0,0.0,2.21088,23.073,1.0
6270820,0.0,0.0,2.90327,23.1016,1.0
6281752,0.0,0.0,2.4759,23.083,1.0
6292834,0.0,0.0,2.90337,23.1016,1.0
6303752,0.0,0.0,0.0,23.0787,1.0
6316844,0.183253,0.186499,0.0,23.0787,1.0
6327884,0.281927,0.28694,1.29027,23.1187,1.0
6340850,0.360164,0.366548,2.68084,23.0916,1.0
6351769,0.453927,0.46198,2.90329,23.1016,1.0
6364812,0.563224,0.57325,3.08226,23.1102,1.0
6375751,0.677254,0.689276,2.40284,23.0801,1.0
6387752,0.788345,0.802329,2.87355,23.1002,1.0
6397758,0.889405,0.905198,0.0,23.0901,1.0
6409140,0.971694,0.988965,0.0,23.1002,1.0
6420834,1.03461,1.05296,0.0,23.0916,1.0
6430821,1.08248,1.1017,0.0,23.0987,1.0
6442050,1.12248,1.14237,2.44095,23.0816,1.0
6453758,1.16008,1.18067,0.0,23.0987,1.0
6466117,1.19696,1.21823,2.96416,23.1044,1.0
6477844,1.23905,1.26103,2.81081,23.0973,1.0
6490094,1.28967,1.31258,3.05199,23.1087,1.0
6501755,1.34562,1.36945,2.29013,23.0759,1.0
6513753,1.40373,1.42864,2.93497,23.103,1.0
6524871,1.46056,1.48653,0.650235,23.1087,1.0
6535765,1.50865,1.5354,0.0,23.0787,1.0
6547775,1.54745,1.57494,2.84126,23.0987,1.0
6558821,1.58494,1.61302,2.32735,23.0773,1.0
6569360,1.62099,1.64976,0.0,23.0987,1.0
6579768,1.64911,1.67834,0.0,23.0887,1.0
6589834,1.67123,1.70088,3.02367,23.1073,1.0
6601618,1.69507,1.7251,2.5103,23.0844,1.0
6612811,1.72315,1.75369,2.90324,23.1016,1.0
6623753,1.75503,1.78614,2.84113,23.0987,1.0
6635769,1.7904,1.82221,2.81086,23.0973,1.0
6646820,1.82567,1.8581,0.882907,23.1116,1.0
6657753,1.85392,1.88676,0.0,23.0744,1.0
6668920,1.87443,1.90767,2.84116,23.0987,1.0
6679757,1.89407,1.92761,2.51029,23.0844,1.0
6690820,1.91356,1.94752,0.25702,23.1059,1.0
6700816,1.92973,1.96388,2.29011,23.0759,1.0
6710820,1.94522,1.97974,2.8412,23.0987,1.0
6721752,1.96286,1.99763,2.40275,23.0801,1.0
6732811,1.97998,2.01512,0.771059,23.1102,1.0
6742826,1.99405,2.02936,2.36674,23.0787,1.0
6753839,2.0047,2.04025,0.0,23.0959,1.0
6764911,2.01355,2.04935,3.35715,23.1245,1.0
6775770,2.02553,2.06145,2.84118,23.0987,1.0
6787764,2.03925,2.07539,0.0,23.0973,1.0
6797769,2.04787,2.08417,0.0,23.103,1.0
6809022,2.0518,2.08813,2.64857,23.0901,1.0
6820848,2.05655,2.093,2.74657,23.0944,1.0
6831770,2.06464,2.10123,2.74657,23.0944,1.0
6842829,2.07263,2.10939,0.0,23.0844,1.0
6853765,2.07748,2.11438,2.84125,23.0987,1.0
6865021,2.08289,2.11984,2.78008,23.0959,1.0
6876824,2.09111,2.12813,2.29012,23.0759,1.0
6887767,2.10133,2.13864,3.0237,23.1073,1.0
6899766,2.11398,2.15141,2.47584,23.083,1.0
6910829,2.12853,2.16628,2.78007,23.0959,1.0
6921753,2.14132,2.17921,0.0,23.0773,1.0
6931757,2.14688,2.18493,0.0,23.0959,1.0
6942821,2.14033,2.17818,0.0,23.0716,1.0
6953590,2.1199,2.15754,0.0,23.0959,1.0
6964888,2.09054,2.12765,0.0,23.0987,1.0
6975765,2.05326,2.08963,0.0,23.0773,1.0
6987766,2.00486,2.04044,0.0,23.0959,1.0
6998836,1.94581,1.98026,0.0,23.0787,1.0
7009765,1.88432,1.91784,4.62798,23.1202,1.0
7020841,1.83657,1.8692,3.19373,23.1159,1.0
7031752,1.80542,1.83744,2.78005,23.0959,1.0
7042820,1.78391,1.81553,2.616,23.0887,1.0
7053756,1.77022,1.80163,2.7801,23.0959,1.0
7066171,1.76372,1.79499,2.58042,23.0873,1.0
7077752,1.76281,1.79403,2.29014,23.0759,1.0
7090143,1.7657,1.79699,2.40276,23.0801,1.0
7101248,1.77133,1.80267,2.08792,23.0687,1.0
7111768,1.7791,1.81062,2.44094,23.0816,1.0
7122820,1.78924,1.82093,2.36674,23.0787,1.0
7133752,1.7987,1.83058,0.0,23.083,1.0
7146406,1.80457,1.83657,2.47591,23.083,1.0
7157767,1.8104,1.84246,2.36673,23.0787,1.0
7170384,1.81948,1.85173,2.64863,23.0901,1.0
7181766,1.82828,1.86066,0.0,23.073,1.0
7194468,1.83356,1.86613,2.74666,23.0944,1.0
7205485,1.83927,1.87184,2.36673,23.0787,1.0
7217707,1.8489,1.88171,2.84119,23.0987,1.0
7229363,1.85896,1.89187,0.0,23.0773,1.0
7241691,1.86623,1.89933,2.87355,23.1002,1.0
7253471,1.875,1.90828,2.81082,23.0973,1.0
7263751,1.88891,1.92244,2.84122,23.0987,1.0
7274779,1.9072,1.94105,2.81082,23.0973,1.0
7285467,1.92836,1.96252,2.36674,23.0787,1.0
7297761,1.95094,1.98553,2.74658,23.0944,1.0
7307769,1.97477,2.00975,2.54688,23.0859,1.0
7318820,1.99693,2.03239,0.0,23.0944,1.0
7330075,2.01174,2.04745,0.0,23.0859,1.0
7341765,2.01921,2.055,2.25236,23.0744,1.0
7353742,2.02509,2.06103,2.58046,23.0873,1.0
7365482,2.03015,2.06613,0.0,23.0887,1.0
7375867,2.03137,2.06734,2.04319,23.0673,1.0
7386978,2.03114,2.06718,2.58045,23.0873,1.0
7397767,2.03281,2.06884,2.32736,23.0773,1.0
7410751,2.03661,2.07271,2.616,23.0887,1.0
7421760,2.04309,2.07933,2.78007,23.0959,1.0
7434801,2.0531,2.08953,2.87356,23.1002,1.0
7445936,2.06636,2.10298,2.616,23.0887,1.0
7458744,2.08083,2.11759,2.04311,23.0673,1.0
7469467,2.09503,2.13218,2.61602,23.0887,1.0
7479780,2.10725,2.14463,0.0,23.0959,1.0
7490821,2.11594,2.15345,2.58041,23.0873,1.0
7501479,2.12734,2.16506,4.26831,23.0944,1.0
7511751,2.14675,2.1848,2.44097,23.0816,1.0
7523072,2.17267,2.21119,4.20597,23.0901,1.0
7534875,2.20475,2.2439,2.96413,23.1044,1.0
7547058,2.23953,2.27922,2.5804,23.0873,1.0
7558837,2.27314,2.31348,2.9033,23.1016,1.0
7570959,2.30631,2.34732,3.13743,23.113,1.0
7581840,2.33958,2.38111,2.78011,23.0959,1.0
7591765,2.36903,2.411,0.0,23.083,1.0
7602835,2.39162,2.43404,2.81078,23.0973,1.0
7613752,2.41052,2.45318,2.47583,23.083,1.0
7625718,2.42787,2.47084,2.4027,23.0801,1.0
7637370,2.44292,2.48619,2.25233,23.0744,1.0
7650033,2.4557,2.49921,2.51032,23.0844,1.0
7661922,2.46636,2.51,2.08793,23.0687,1.0
7674037,2.47502,2.5189,2.61601,23.0887,1.0
7685839,2.48507,2.52904,4.01128,23.0773,1.0
7698011,2.50177,2.54613,4.01142,23.0773,1.0
7709357,2.52716,2.57199,4.26836,23.0944,1.0
7721701,2.56078,2.60617,4.14264,23.0859,1.0
7733371,2.60138,2.64749,4.18547,23.0887,1.0
7745731,2.64761,2.69452,4.18545,23.0887,1.0
7757352,2.69792,2.7457,3.94492,23.073,1.0
7767753,2.75047,2.79918,3.9683,23.0744,1.0
7778087,2.80455,2.85428,4.16335,23.0873,1.0
7789366,2.85822,2.90907,2.87369,23.1002,1.0
7801695,2.90551,2.95718,0.0,23.1016,1.0
7811877,2.94282,2.99509,2.64872,23.0901,1.0
7822753,2.97053,3.02317,0.0,23.0859,1.0
7834089,2.98672,3.03962,0.0,23.0673,1.0
7845839,2.99204,3.04507,2.5804,23.0873,1.0
7857786,2.98982,3.04275,0.0,23.0759,1.0
7869380,2.97916,3.03195,0.0,23.0887,1.0
7879752,2.96071,3.01309,2.08792,23.0687,1.0
7890911,2.93883,2.99092,2.47589,23.083,1.0
7901766,2.91607,2.96775,2.44095,23.0816,1.0
7914612,2.89282,2.94402,2.32731,23.0773,1.0
7925839,2.86924,2.92004,2.61594,23.0887,1.0
7935880,2.84594,2.89631,2.54684,23.0859,1.0
7946753,2.82573,2.87584,4.20597,23.0901,1.0
7957839,2.81049,2.86018,2.0879,23.0687,1.0
7969734,2.79465,2.84423,0.0,23.0844,1.0
7979864,2.77357,2.82271,2.08798,23.0687,1.0
7990821,2.75002,2.79882,2.61605,23.0887,1.0
8002946,2.72437,2.77253,0.0,23.0673,1.0
8013765,2.69476,2.74257,2.64867,23.0901,1.0
8026745,2.66398,2.71122,2.21094,23.073,1.0
8037768,2.63397,2.68066,2.088,23.0687,1.0
8050716,2.60494,2.65115,2.84119,23.0987,1.0
8061766,2.57868,2.6245,2.84126,23.0987,1.0
8074635,2.55534,2.60065,2.29019,23.0759,1.0
8085820,2.53357,2.57853,2.47594,23.083,1.0
8098756,2.51248,2.55692,1.95729,23.0644,1.0
8109823,2.49169,2.53585,2.44095,23.0816,1.0
8122378,2.47151,2.51533,2.21093,23.073,1.0
8133824,2.45232,2.49584,2.47594,23.083,1.0
8145730,2.43712,2.48032,3.98995,23.0759,1.0
8157378,2.42798,2.47097,1.95732,23.0644,1.0
8167751,2.42116,2.46409,2.4759,23.083,1.0
8178832,2.41244,2.45526,0.0,23.0944,1.0
8189758,2.40058,2.44306,2.44089,23.0816,1.0
8202037,2.38747,2.42973,2.12868,23.0701,1.0
8213766,2.37514,2.41723,2.61598,23.0887,1.0
8226065,2.36422,2.40609,2.44092,23.0816,1.0
8237766,2.35174,2.39332,0.0,23.0644,1.0
8249716,2.33452,2.37583,2.4027,23.0801,1.0
8259771,2.31554,2.35655,2.00073,23.0659,1.0
8270821,2.29719,2.33789,2.08798,23.0687,1.0
8282713,2.27921,2.31954,2.08793,23.0687,1.0
8293767,2.26214,2.30221,2.40274,23.0801,1.0
8303751,2.24643,2.28618,2.08793,23.0687,1.0
8314872,2.23254,2.27214,2.74661,23.0944,1.0
8325831,2.22173,2.26118,2.68092,23.0916,1.0
8338059,2.21359,2.2527,2.00065,23.0659,1.0
8349769,2.20591,2.24492,2.00067,23.0659,1.0
8362043,2.19803,2.23692,2.21085,23.073,1.0
8373469,2.19125,2.23013,2.71517,23.093,1.0
8383766,2.1861,2.22474,1.86393,23.0616,1.0
8395579,2.18185,2.22053,2.616,23.0887,1.0
8406351,2.17936,2.21799,2.64863,23.0901,1.0
8419218,2.17595,2.21444,0.0,23.0644,1.0
8430831,2.16821,2.20669,2.6809,23.0916,1.0
8443513,2.16002,2.19829,2.47587,23.083,1.0
8454877,2.1549,2.19311,2.71514,23.093,1.0
8467531,2.15327,2.19148,2.87356,23.1002,1.0
8478821,2.15432,2.19244,1.90948,23.063,1.0
8491546,2.15643,2.19465,2.74657,23.0944,1.0
8502822,2.16012,2.19837,2.54687,23.0859,1.0
8514969,2.16579,2.20419,2.58042,23.0873,1.0
8526826,2.17319,2.21174,2.71516,23.093,1.0
8538628,2.17991,2.21863,0.0,23.093,1.0
8550348,2.18339,2.22216,2.61607,23.0887,1.0
8560829,2.18374,2.22237,0.0,23.0916,1.0
8571767,2.1807,2.21934,2.25235,23.0744,1.0
8582820,2.17297,2.2114,0.0,23.0616,1.0
8594953,2.15779,2.19606,0.0,23.0901,1.0
8604852,2.13471,2.17251,0.0,23.0873,1.0
8615767,2.10715,2.14442,1.95729,23.0644,1.0
8627623,2.08019,2.11707,2.64863,23.0901,1.0
8638826,2.05769,2.09415,2.54689,23.0859,1.0
8651253,2.04049,2.07669,2.78008,23.0959,1.0
8662364,2.02753,2.06335,1.86391,23.0616,1.0
8672830,2.01748,2.05328,2.74662,23.0944,1.0
8683232,2.01122,2.0469,2.64865,23.0901,1.0
8694337,2.01028,2.04601,3.10992,23.1116,1.0
8706907,2.01458,2.05029,2.51034,23.0844,1.0
8718359,2.02229,2.05813,2.54691,23.0859,1.0
8730907,2.03247,2.06854,2.81081,23.0973,1.0
8742361,2.04462,2.08078,2.08791,23.0687,1.0
8754969,2.05736,2.09384,2.58042,23.0873,1.0
8766830,2.07117,2.10794,2.74665,23.0944,1.0
8778599,2.08649,2.12348,2.36677,23.0787,1.0
8790328,2.10238,2.13966,2.54692,23.0859,1.0
8802635,2.1187,2.15664,2.58086,23.185,1.0
8814348,2.13604,2.17433,2.81131,23.195,1.0
8824871,2.15395,2.19246,2.12905,23.1678,1.0
8835754,2.17135,2.21026,2.64913,23.1879,1.0
8846821,2.19216,2.23145,4.33059,23.1964,1.0
8858623,2.21974,2.25951,2.47636,23.1807,1.0
8868834,2.24959,2.28996,2.81136,23.195,1.0
8879753,2.27817,2.31894,2.51075,23.1821,1.0
8891704,2.3028,2.34367,0.0,23.0916,1.0
8902823,2.32014,2.36118,1.66161,23.0558,1.0
8914857,2.33222,2.37359,2.51037,23.0844,1.0
8926419,2.34264,2.38416,2.40278,23.0801,1.0
8936811,2.35172,2.39329,2.00066,23.0659,1.0
8947767,2.35897,2.40077,2.44094,23.0816,1.0
8958352,2.36789,2.40982,3.98987,23.0759,1.0
8971525,2.38158,2.42379,2.51033,23.0844,1.0
8982821,2.39628,2.43864,2.00066,23.0659,1.0
8995591,2.40837,2.45149,2.36719,23.1764,1.0
9006820,2.41888,2.46226,2.78061,23.1936,1.0
9019548,2.42588,2.46917,0.0,23.1564,1.0
9030353,2.42676,2.47017,2.8416,23.1964,1.0
9042595,2.42548,2.46887,2.51074,23.1821,1.0
9054341,2.42312,2.46653,0.0,23.1964,1.0
9066595,2.41797,2.4613,2.90379,23.1993,1.0
9078362,2.41269,2.45587,2.40318,23.1778,1.0
9088827,2.40871,2.45149,2.64872,23.0901,1.0
9099758,2.40795,2.45062,3.83114,23.0659,1.0
9110827,2.41269,2.4555,2.78008,23.0959,1.0
9122599,2.42031,2.46328,2.54698,23.0859,1.0
9134358,2.42815,2.47125,2.7152,23.093,1.0
9146914,2.43628,2.47953,2.7152,23.093,1.0
9158328,2.44464,2.48797,2.54691,23.0859,1.0
9170919,2.453,2.49656,2.78012,23.0959,1.0
9182355,2.46207,2.50576,2.99292,23.1059,1.0
9194968,2.47265,2.51652,2.96408,23.1044,1.0
9206332,2.48432,2.5284,2.6809,23.0916,1.0
9216816,2.49518,2.5393,2.00067,23.0659,1.0
9227544,2.50402,2.5485,2.68095,23.0916,1.0
9238349,2.5117,2.5563,2.58049,23.0873,1.0
9251216,2.51903,2.56376,2.71521,23.093,1.0
9262401,2.52554,2.5703,2.17172,23.0716,1.0
9274634,2.53081,2.57574,2.7152,23.093,1.0
9286377,2.5361,2.58119,3.05204,23.1087,1.0
9298627,2.54207,2.58713,2.32736,23.0773,1.0
9310347,2.54734,2.59257,2.5104,23.0844,1.0
9322619,2.55138,2.59656,2.47585,23.083,1.0
9334373,2.55487,2.60018,2.81078,23.0973,1.0
9346934,2.55849,2.60382,2.6486,23.0901,1.0
9358356,2.5614,2.60668,1.95727,23.0644,1.0
9368831,2.5627,2.60823,2.71524,23.093,1.0
9379753,2.56274,2.60816,2.04322,23.0673,1.0
9390822,2.56145,2.60689,2.51037,23.0844,1.0
9402568,2.55921,2.60459,2.4759,23.083,1.0
9412811,2.55694,2.60233,2.74665,23.0944,1.0
9423753,2.55215,2.59733,0.0,23.0659,1.0
9435241,2.54174,2.58677,2.32734,23.0773,1.0
9446330,2.53187,2.57677,4.3511,23.1002,1.0
9456847,2.52821,2.57294,1.90948,23.063,1.0
9466934,2.5245,2.56931,0.0,23.0944,1.0
9476811,2.51617,2.5612,2.47631,23.1807,1.0
9487781,2.50645,2.55123,2.61636,23.1864,1.0
9498894,2.49706,2.54162,1.9576,23.1621,1.0
9508843,2.48764,2.53217,2.78051,23.1936,1.0
9519759,2.47903,2.52337,2.44134,23.1793,1.0
9531227,2.47172,2.51602,2.7471,23.1921,1.0
9542308,2.46562,2.50979,2.47635,23.1807,1.0
9554603,2.46018,2.50423,2.36719,23.1764,1.0
