timestamp,indicated_airspeed_m_s,true_airspeed_m_s,true_airspeed_unfiltered_m_s,air_temperature_celsius,confidence
15477571,6.2157,6.33103,4.50399,23.6512,1.0
15488806,6.20115,6.31624,5.53363,23.6483,1.0
15498765,6.18191,6.29678,4.44496,23.6469,1.0
15509834,6.15741,6.2719,4.54366,23.654,1.0
15520778,6.12925,6.24288,6.25949,23.6454,1.0
15530912,6.10106,6.21432,5.56584,23.6512,1.0
15541808,6.07509,6.18787,6.96033,23.6483,1.0
15552516,6.05216,6.16447,5.48558,23.644,1.0
15562768,6.0321,6.14414,7.0106,23.654,1.0
15573405,6.01677,6.12856,6.93473,23.6454,1.0
15584352,6.00674,6.1183,6.31548,23.6512,1.0
15596672,5.99861,6.10997,5.50128,23.6454,1.0
15606767,5.99021,6.10117,6.23079,23.6426,1.0
15617791,5.98242,6.09332,6.24466,23.644,1.0
15628774,5.97536,6.0863,5.58129,23.6526,1.0
15640360,5.96911,6.07984,6.92117,23.644,1.0
15650753,5.9656,6.07646,6.34376,23.654,1.0
15661796,5.96371,6.07454,5.56595,23.6512,1.0
15672753,5.95916,6.06979,4.38343,23.6426,1.0
15682752,5.951,6.06164,6.38539,23.6583,1.0
15693060,5.9427,6.05276,6.11501,23.6312,1.0
15704752,5.93843,6.04885,7.75891,23.6569,1.0
15714767,5.94003,6.05014,6.18825,23.6383,1.0
15725817,5.94474,6.05504,6.287,23.6483,1.0
15736871,5.95003,6.0605,6.24484,23.644,1.0
15747830,5.95702,6.06778,7.06152,23.6597,1.0
15759833,5.96422,6.0747,4.13311,23.6254,1.0
15771878,5.96804,6.07873,6.27326,23.6469,1.0
15782757,5.96805,6.07891,4.52314,23.6526,1.0
15793820,5.96803,6.07885,8.20552,23.6426,1.0
15805546,5.97228,6.08328,5.64505,23.6583,1.0
15817155,5.97743,6.0883,5.40412,23.6369,1.0
15827751,5.98209,6.09306,7.64345,23.6426,1.0
15838757,5.9879,6.0989,4.15551,23.6269,1.0
15849136,5.99025,6.1014,5.43711,23.6397,1.0
15862120,5.98769,6.09877,5.42003,23.6383,1.0
15873816,5.98512,6.09611,7.62,23.6397,1.0
15886039,5.98783,6.09912,7.02389,23.6554,1.0
15897791,5.9962,6.10745,6.84426,23.6354,1.0
15907847,6.0083,6.11989,6.9604,23.6483,1.0
15921140,6.02356,6.13505,6.85653,23.6369,1.0
15934040,6.0403,6.15219,6.02787,23.6226,1.0
15945304,6.05524,6.16766,5.58129,23.6526,1.0
15955830,6.06809,6.18071,6.9603,23.6483,1.0
15967827,6.08021,6.19302,5.50122,23.6454,1.0
15978912,6.09016,6.2029,5.98373,23.6183,1.0
15989820,6.09859,6.21175,6.88284,23.6397,1.0
15999830,6.10844,6.2216,6.7261,23.6226,1.0
16011878,6.12178,6.23548,7.7014,23.6497,1.0
16023828,6.13867,6.25242,6.17322,23.6369,1.0
16035827,6.1546,6.26869,5.3214,23.6297,1.0
16049182,6.16549,6.2801,5.50141,23.6454,1.0
16061806,6.17221,6.28682,6.31545,23.6512,1.0
16073135,6.17798,6.29239,6.75257,23.6254,1.0
16083830,6.18548,6.30035,7.02379,23.6554,1.0
16097152,6.19274,6.30771,4.42399,23.6454,1.0
16107827,6.196,6.31105,6.2871,23.6483,1.0
16119828,6.19726,6.3121,6.70051,23.6197,1.0
16130821,6.19927,6.31424,6.18831,23.6383,1.0
16141791,6.1991,6.31411,4.38338,23.6426,1.0
16151879,6.19531,6.31028,6.93459,23.6454,1.0
16163828,6.19061,6.3056,5.62855,23.6569,1.0
16177239,6.18544,6.30017,6.20221,23.6397,1.0
16187834,6.18056,6.29527,6.93459,23.6454,1.0
16201240,6.17839,6.29275,6.70038,23.6197,1.0
16213817,6.17814,6.29265,6.05749,23.6254,1.0
16225165,6.17867,6.29318,6.8827,23.6397,1.0
16235829,6.1792,6.29354,5.23727,23.6226,1.0
16247827,6.17705,6.29169,5.59782,23.654,1.0
16258753,6.16979,6.28416,4.19828,23.6297,1.0
16270120,6.15784,6.27235,6.33027,23.6526,1.0
16281156,6.14456,6.25846,5.98388,23.6183,1.0
16293526,6.13275,6.24643,6.81801,23.6326,1.0
16303827,6.12437,6.23806,6.96033,23.6483,1.0
16315829,6.11837,6.23176,5.18536,23.6183,1.0
16329164,6.11157,6.22509,6.31548,23.6512,1.0
16339828,6.10331,6.21643,5.30395,23.6283,1.0
16353151,6.09134,6.20415,4.00298,23.6169,1.0
16365790,6.07267,6.18543,4.46421,23.6483,1.0
16377138,6.04718,6.15918,4.06856,23.6211,1.0
16387828,6.01865,6.13033,6.8963,23.6412,1.0
16399827,5.99262,6.10361,6.01357,23.6211,1.0
16410764,5.97103,6.08179,6.83167,23.634,1.0
16421794,5.95459,6.06502,6.80544,23.6312,1.0
16431878,5.94407,6.05436,6.85684,23.6369,1.0
16443831,5.93738,6.04763,5.62852,23.6569,1.0
16455827,5.93037,6.04021,5.18531,23.6183,1.0
16467828,5.91959,6.02946,4.44487,23.6469,1.0
16481141,5.90517,6.0146,6.01363,23.6211,1.0
16493795,5.88943,5.99853,5.27011,23.6254,1.0
16503836,5.87475,5.98375,6.90874,23.6426,1.0
16515829,5.86243,5.97121,5.30406,23.6283,1.0
16529160,5.85247,5.96114,6.98599,23.6512,1.0
16539828,5.84564,5.95384,5.96822,23.6169,1.0
16551878,5.84131,5.94969,6.17337,23.6369,1.0
16562751,5.83843,5.94672,6.23095,23.6426,1.0
16573508,5.83717,5.94539,6.14428,23.634,1.0
16583828,5.83732,5.9456,6.20221,23.6397,1.0
16595841,5.83751,5.94572,5.21972,23.6211,1.0
16607834,5.83681,5.94528,6.37186,23.6569,1.0
16619829,5.83544,5.94346,5.13395,23.614,1.0
16633166,5.83196,5.94,5.27011,23.6254,1.0
16645792,5.82652,5.93454,6.20215,23.6397,1.0
16657221,5.8209,5.92883,5.45283,23.6412,1.0
16669870,5.81653,5.92463,6.98609,23.6512,1.0
16681222,5.81313,5.92078,4.21864,23.6312,1.0
16691880,5.80831,5.91608,6.33002,23.6526,1.0
16703832,5.8025,5.91003,5.38686,23.6354,1.0
16714755,5.79777,5.90526,6.7791,23.6283,1.0
16725795,5.79487,5.90241,5.53363,23.6483,1.0
16737148,5.793,5.90049,6.23098,23.6426,1.0
16750306,5.79137,5.89893,5.5979,23.654,1.0
16761814,5.79098,5.89845,6.88287,23.6397,1.0
16773851,5.79237,5.89981,5.35491,23.6326,1.0
16785224,5.79306,5.90038,5.41989,23.6383,1.0
16797696,5.78961,5.89663,3.95797,23.614,1.0
16807828,5.7799,5.88705,4.42388,23.6454,1.0
16819835,5.76371,5.87054,4.2187,23.6312,1.0
16831879,5.74328,5.84992,5.56587,23.6512,1.0
16843828,5.72046,5.8266,4.30264,23.6369,1.0
16855828,5.69408,5.79942,4.133,23.6254,1.0
16866765,5.66433,5.7695,5.48563,23.644,1.0
16876783,5.63623,5.74067,6.72613,23.6226,1.0
16887432,5.61413,5.71841,6.28713,23.6483,1.0
16898475,5.59656,5.70008,5.18518,23.6183,1.0
16908769,5.58333,5.6871,7.69031,23.6483,1.0
16919720,5.57852,5.6817,6.71312,23.6211,1.0
16930363,5.58251,5.68625,7.16101,23.6712,1.0
16943341,5.59285,5.69671,6.31545,23.6512,1.0
16954762,5.60648,5.71035,6.0136,23.6211,1.0
16967333,5.61885,5.72313,4.42397,23.6454,1.0
16978753,5.62668,5.73088,5.23734,23.6226,1.0
16991316,5.63067,5.73525,5.53371,23.6483,1.0
17002378,5.63495,5.73957,6.99827,23.6526,1.0
17015630,5.6405,5.74497,4.23899,23.6326,1.0
17026922,5.64562,5.75033,6.94689,23.6469,1.0
17039731,5.65366,5.7585,6.90868,23.6426,1.0
17050368,5.66755,5.77268,6.8568,23.6369,1.0
17060768,5.68605,5.7912,6.65966,23.6154,1.0
17071410,5.70607,5.81176,5.35478,23.6326,1.0
17082364,5.72563,5.8319,6.90878,23.6426,1.0
17094696,5.74685,5.8532,6.67363,23.6169,1.0
17104869,5.77248,5.87965,7.67813,23.6469,1.0
17115834,5.80116,5.90859,5.20313,23.6197,1.0
17127399,5.82595,5.93411,4.344,23.6397,1.0
17138840,5.84596,5.95411,7.50242,23.6254,1.0
17150734,5.86611,5.97499,5.51807,23.6469,1.0
17162471,5.8879,5.99723,7.71339,23.6512,1.0
17172768,5.91105,6.02055,5.23737,23.6226,1.0
17183828,5.93191,6.04213,5.64502,23.6583,1.0
17194755,5.94787,6.05829,5.46871,23.6426,1.0
17207002,5.96048,6.07119,6.28713,23.6483,1.0
17218912,5.97054,6.08107,5.18526,23.6183,1.0
17231057,5.97693,6.08802,5.51821,23.6469,1.0
17242919,5.9773,6.08811,3.32003,23.6483,1.0
17255003,5.9712,6.08166,6.05728,23.6254,1.0
17266759,5.96519,6.07593,7.6669,23.6454,1.0
17278725,5.96351,6.07394,5.25373,23.624,1.0
17290357,5.96362,6.07448,6.96051,23.6483,1.0
17300752,5.9654,6.0762,6.20236,23.6397,1.0
17311879,5.96887,6.07964,6.28703,23.6483,1.0
17322914,5.97283,6.08356,6.17328,23.6369,1.0
17335342,5.97784,6.0887,6.75274,23.6254,1.0
17346343,5.9855,6.09671,6.93473,23.6454,1.0
17358693,5.99797,6.10932,7.64356,23.6426,1.0
17368768,6.015,6.12661,6.20224,23.6397,1.0
17379753,6.03251,6.1443,5.96834,23.6169,1.0
17391398,6.0489,6.16126,6.90888,23.6426,1.0
17402448,6.0645,6.17699,5.40412,23.6369,1.0
17412752,6.07738,6.18995,6.01357,23.6211,1.0
17423733,6.08976,6.20287,7.71343,23.6512,1.0
17434372,6.10584,6.21896,6.73987,23.624,1.0
17447555,6.1279,6.24158,8.7418,23.644,1.0
17458493,6.157,6.27121,6.77917,23.6283,1.0
17471545,6.18927,6.30422,6.94707,23.6469,1.0
17482821,6.22349,6.33905,8.22726,23.6454,1.0
17495636,6.26323,6.37923,8.07508,23.6254,1.0
17506764,6.30733,6.42446,6.9213,23.644,1.0
17519624,6.35207,6.46972,7.51493,23.6269,1.0
17530766,6.39735,6.51608,7.69012,23.6483,1.0
17542707,6.44024,6.55978,4.4045,23.644,1.0
17554376,6.47383,6.59378,5.21967,23.6211,1.0
17564768,6.49783,6.61859,6.28719,23.6483,1.0
17575828,6.51626,6.63723,6.17343,23.6369,1.0
17586820,6.53075,6.65203,6.33011,23.6526,1.0
17598710,6.54343,6.66458,7.45565,23.6197,1.0
17608767,6.55689,6.67861,6.88291,23.6397,1.0
17619828,6.57175,6.69359,7.50272,23.6254,1.0
17631770,6.58988,6.71216,8.23841,23.6469,1.0
17642938,6.61369,6.73616,8.06358,23.624,1.0
17655344,6.64292,6.7658,8.01982,23.6183,1.0
17666830,6.67587,6.7997,7.69005,23.6483,1.0
17677831,6.70704,6.8316,4.44491,23.6469,1.0
17688752,6.73037,6.85536,6.38527,23.6583,1.0
17699325,6.74741,6.87254,6.83164,23.634,1.0
17709812,6.76303,6.88853,7.63224,23.6412,1.0
17719909,6.78096,6.90688,8.22726,23.6454,1.0
17729812,6.8029,6.92919,7.64356,23.6426,1.0
17740752,6.8289,6.95544,8.60892,23.6254,1.0
17751633,6.85718,6.98451,6.2871,23.6483,1.0
17763338,6.88414,7.01202,7.70143,23.6497,1.0
17775916,6.90814,7.03611,6.08685,23.6283,1.0
17787357,6.92905,7.05742,7.63202,23.6412,1.0
17799922,6.94727,7.07613,6.34354,23.654,1.0
17811352,6.9625,7.09198,7.04935,23.6583,1.0
17823941,6.97488,7.10429,6.90874,23.6426,1.0
17833830,6.987,7.11667,8.22718,23.6454,1.0
17844780,7.00052,7.13029,6.92106,23.644,1.0
17856214,7.01256,7.14267,6.23098,23.6426,1.0
17867828,7.01966,7.15007,6.21623,23.6412,1.0
17880215,7.02228,7.15272,6.90888,23.6426,1.0
17891879,7.02268,7.15327,7.02396,23.6554,1.0
17904228,7.02128,7.15182,6.27354,23.6469,1.0
17915828,7.01999,7.1501,8.73181,23.6426,1.0
17927586,7.02467,7.15492,8.70151,23.6383,1.0
17939321,7.03622,7.16654,7.51493,23.6269,1.0
17952071,7.04952,7.18032,6.98588,23.6512,1.0
17963355,7.05951,7.19071,5.56595,23.6512,1.0
17975921,7.06403,7.19517,6.90881,23.6426,1.0
17987327,7.06694,7.1982,8.24899,23.6483,1.0
17999904,7.07097,7.20229,6.24487,23.644,1.0
18011317,7.07441,7.20579,7.7014,23.6497,1.0
18021871,7.07996,7.21146,8.77222,23.6483,1.0
18031898,7.08959,7.22097,6.7399,23.624,1.0
18043336,7.10153,7.23331,8.76226,23.6469,1.0
18055612,7.11493,7.24721,6.30195,23.6497,1.0
18067350,7.12643,7.25876,6.93466,23.6454,1.0
18079601,7.13429,7.26675,6.92127,23.644,1.0
18091314,7.14148,7.27409,8.29215,23.654,1.0
18103592,7.15006,7.28289,7.03607,23.6569,1.0
18115324,7.15904,7.292,7.65573,23.644,1.0
18125836,7.16638,7.29937,6.15944,23.6354,1.0
18136758,7.17169,7.30447,8.03068,23.6197,1.0
18147827,7.17587,7.3091,6.33008,23.6526,1.0
18160266,7.17741,7.31016,6.67356,23.6169,1.0
18171330,7.17558,7.30875,7.0105,23.654,1.0
18184255,7.17374,7.30695,8.29215,23.654,1.0
18195827,7.17577,7.30896,8.21674,23.644,1.0
18207613,7.17761,7.31091,3.18382,23.6412,1.0
18219349,7.17205,7.30513,6.80551,23.6312,1.0
18231979,7.16139,7.29434,6.96033,23.6483,1.0
18243828,7.15088,7.2837,7.71343,23.6512,1.0
18255944,7.14159,7.2741,6.8317,23.634,1.0
18267374,7.13417,7.26682,8.31387,23.6569,1.0
18277825,7.13132,7.26378,8.27061,23.6512,1.0
18288777,7.13373,7.26625,7.72459,23.6526,1.0
18299331,7.13891,7.27125,7.51504,23.6269,1.0
18311596,7.14365,7.27637,6.31551,23.6512,1.0
18323371,7.14478,7.27768,6.41338,23.6612,1.0
18335588,7.14364,7.27608,8.11854,23.6312,1.0
18347315,7.14261,7.27509,6.23095,23.6426,1.0
18359906,7.14133,7.2735,8.0199,23.6183,1.0
18371337,7.13801,7.27055,4.50405,23.6512,1.0
18383923,7.13242,7.26489,8.8331,23.6569,1.0
18395314,7.12695,7.25911,5.4686,23.6426,1.0
18407900,7.11889,7.25089,6.21602,23.6412,1.0
18419314,7.10551,7.23696,5.99801,23.6197,1.0
18429810,7.09074,7.22228,8.32385,23.6583,1.0
18440763,7.08047,7.21193,8.19501,23.6412,1.0
18451879,7.07269,7.20412,4.50412,23.6512,1.0
18463618,7.06362,7.19487,8.80315,23.6526,1.0
18473817,7.05611,7.18703,6.23098,23.6426,1.0
18484775,7.05009,7.18096,7.71336,23.6512,1.0
18495622,7.04617,7.17661,8.04136,23.6211,1.0
18507335,7.0482,7.17913,8.80311,23.6526,1.0
18517830,7.0549,7.18585,6.27335,23.6469,1.0
18528501,7.06259,7.19379,8.28103,23.6526,1.0
18539829,7.07204,7.20325,7.62008,23.6397,1.0
18552575,7.08545,7.21699,8.7525,23.6454,1.0
18563828,7.10142,7.2333,6.33011,23.6526,1.0
18576499,7.1169,7.24881,8.0752,23.6254,1.0
18587828,7.13413,7.26659,8.74193,23.644,1.0
18600429,7.15742,7.29058,8.91315,23.6683,1.0
18611301,7.18657,7.32006,8.29219,23.654,1.0
18624423,7.21578,7.3499,5.64505,23.6583,1.0
18635751,7.23856,7.37272,6.77907,23.6283,1.0
18647582,7.25674,7.39152,8.29219,23.654,1.0
18657811,7.27675,7.41184,8.7525,23.6454,1.0
18667828,7.30162,7.43706,8.69093,23.6369,1.0
18680347,7.33045,7.46649,8.20544,23.6426,1.0
18691882,7.36109,7.4978,8.21682,23.644,1.0
18703578,7.39341,7.53073,8.8331,23.6569,1.0
18715318,7.42799,7.56591,8.23849,23.6469,1.0
18727579,7.46281,7.60145,7.72459,23.6526,1.0
18739314,7.49336,7.63227,6.07169,23.6269,1.0
18751584,7.51634,7.65593,6.99831,23.6526,1.0
18763299,7.53353,7.67361,7.75891,23.6569,1.0
18775887,7.55057,7.69057,9.21841,23.6269,1.0
18786765,7.56874,7.70919,6.33002,23.6526,1.0
18797811,7.58535,7.72609,8.73198,23.6426,1.0
18809321,7.59896,7.74012,5.58134,23.6526,1.0
18820775,7.60663,7.74782,6.92123,23.644,1.0
18832779,7.60642,7.74773,5.48569,23.644,1.0
18842752,7.59999,7.74241,7.67943,23.7446,1.0
18853810,7.59046,7.73266,6.92241,23.7417,1.0
18865017,7.58123,7.7233,8.76383,23.7446,1.0
18876357,7.5763,7.71817,8.74328,23.7417,1.0
18886770,7.57543,7.7175,7.07481,23.7589,1.0
18897839,7.57682,7.71883,9.32586,23.7403,1.0
18908491,7.58086,7.72284,6.84546,23.7331,1.0
18921336,7.58699,7.72912,9.33501,23.7417,1.0
18932779,7.59844,7.74077,9.34491,23.7431,1.0
18945546,7.61646,7.75791,8.28099,23.6526,1.0
18956768,7.63694,7.7786,8.18437,23.6397,1.0
18966766,7.65872,7.80116,8.93313,23.6712,1.0
18977815,7.68252,7.82518,8.20552,23.6426,1.0
18988780,7.70633,7.84962,7.73586,23.654,1.0
19000733,7.72596,7.8695,6.25974,23.6454,1.0
19012440,7.73842,7.88202,6.94696,23.6469,1.0
19022757,7.74428,7.8881,7.02379,23.6554,1.0
19033820,7.74501,7.89019,6.92248,23.7417,1.0
19044789,7.7402,7.88524,6.21723,23.7389,1.0
19057688,7.72877,7.87348,6.24581,23.7417,1.0
19068758,7.71076,7.85527,6.28816,23.746,1.0
19081517,7.6887,7.83285,7.7259,23.7503,1.0
19092439,7.66645,7.81008,7.65695,23.7417,1.0
19102751,7.64473,7.78782,6.88394,23.7374,1.0
19112765,7.62255,7.76535,7.65695,23.7417,1.0
19122753,7.59943,7.74196,6.33125,23.7503,1.0
19133828,7.57253,7.71446,5.50224,23.7431,1.0
19145663,7.54311,7.6845,8.80456,23.7503,1.0
19156499,7.51801,7.65867,8.21793,23.7417,1.0
19166769,7.49864,7.63904,7.72571,23.7503,1.0
19176758,7.48376,7.62376,8.73329,23.7403,1.0
19186770,7.47476,7.61505,8.41027,23.7674,1.0
19197826,7.46814,7.60807,5.5988,23.7517,1.0
19208767,7.45641,7.59615,5.62948,23.7546,1.0
19220377,7.43741,7.57669,6.28807,23.746,1.0
19233029,7.41265,7.55042,5.61332,23.6554,1.0
19244782,7.3836,7.52092,7.01078,23.654,1.0
19254912,7.35412,7.49064,7.71336,23.6512,1.0
19265841,7.32681,7.46277,6.94696,23.6469,1.0
19276440,7.3024,7.43817,8.32418,23.6583,1.0
19288719,7.28352,7.41895,8.33453,23.6597,1.0
19298766,7.27079,7.40598,7.73586,23.654,1.0
19309817,7.2621,7.39727,7.82784,23.6655,1.0
19320754,7.25622,7.39085,7.62008,23.6397,1.0
19332493,7.25319,7.38768,8.1511,23.6354,1.0
19342914,7.25259,7.38762,7.13627,23.6683,1.0
19353812,7.25288,7.38769,7.70151,23.6497,1.0
19364769,7.25317,7.38783,6.99827,23.6526,1.0
19376981,7.25665,7.39134,9.85345,23.6526,1.0
19388492,7.26737,7.40228,7.75868,23.6569,1.0
19401039,7.28304,7.41828,8.33432,23.6597,1.0
19412863,7.30045,7.4357,7.65538,23.644,1.0
19425000,7.31733,7.45317,6.98595,23.6512,1.0
19468357,7.40297,7.5406,8.45119,23.6755,1.0
19478776,7.43104,7.56866,8.67009,23.634,1.0
19489851,7.46093,7.59971,7.86148,23.6697,1.0
19500768,7.49067,7.62958,8.16247,23.6369,1.0
19513548,7.51906,7.65865,7.62015,23.6397,1.0
19524781,7.54533,7.68566,7.84967,23.6683,1.0
19534915,7.56844,7.70911,7.07364,23.6612,1.0
19545322,7.58788,7.72894,7.81582,23.664,1.0
19556351,7.60447,7.74538,7.55011,23.6312,1.0
19569516,7.61966,7.76115,8.27057,23.6512,1.0
19580779,7.63168,7.77311,5.32137,23.6297,1.0
19593344,7.63492,7.77642,5.2877,23.6269,1.0
19604752,7.6277,7.76925,6.21611,23.6412,1.0
19614911,7.61215,7.75337,5.48555,23.644,1.0
19625815,7.58948,7.73042,6.35723,23.6554,1.0
19636786,7.56307,7.70341,7.65561,23.644,1.0
19648690,7.53769,7.67791,7.84971,23.6683,1.0
19660332,7.51456,7.65433,7.14911,23.6697,1.0
19670753,7.49302,7.63249,7.91777,23.6769,1.0
19681825,7.47542,7.61419,8.79247,23.6512,1.0
19692877,7.4634,7.60208,7.6558,23.644,1.0
19705495,7.4537,7.59225,7.03614,23.6569,1.0
19716757,7.44276,7.58093,6.90881,23.6426,1.0
19729504,7.42976,7.56776,6.98602,23.6512,1.0
19740323,7.41665,7.55449,8.22738,23.6454,1.0
19750767,7.40625,7.54382,7.74769,23.6554,1.0
19760752,7.39758,7.53486,6.9212,23.644,1.0
19770753,7.38954,7.52675,8.27057,23.6512,1.0
19781811,7.38292,7.51985,6.99813,23.6526,1.0
19793707,7.37435,7.51119,5.48558,23.644,1.0
19804861,7.36073,7.4975,7.04924,23.6583,1.0
19817581,7.34518,7.48149,7.63224,23.6412,1.0
19828757,7.33297,7.46915,8.82259,23.6554,1.0
19841524,7.32537,7.46116,6.89616,23.6412,1.0
19852768,7.31848,7.4543,7.0105,23.654,1.0
19865321,7.30912,7.44489,6.3853,23.6583,1.0
19876782,7.29846,7.43369,8.11846,23.6312,1.0
19887800,7.28996,7.42541,7.79285,23.6612,1.0
19899802,7.28337,7.41838,6.71338,23.6211,1.0
19910753,7.27824,7.41336,8.84276,23.6583,1.0
19921874,7.27704,7.41196,7.52649,23.6283,1.0
19933240,7.27842,7.41317,7.45565,23.6197,1.0
19945839,7.28017,7.41519,7.60873,23.6383,1.0
19955753,7.28147,7.41634,6.73984,23.624,1.0
19966752,7.27984,7.41508,6.33014,23.6526,1.0
19978138,7.27334,7.40839,6.1595,23.6354,1.0
19989829,7.26029,7.39558,4.80846,23.674,1.0
20002242,7.23917,7.37328,5.48541,23.644,1.0
20013835,7.21057,7.34415,5.3039,23.6283,1.0
20026224,7.17572,7.30859,5.41984,23.6383,1.0
20037816,7.13875,7.2709,8.15085,23.6354,1.0
20050226,7.10632,7.23825,7.72452,23.6526,1.0
20061816,7.0783,7.20958,6.13031,23.6326,1.0
20073505,7.05229,7.18286,8.07504,23.6254,1.0
20085241,7.02891,7.15929,6.25955,23.6454,1.0
20095801,7.00655,7.13648,6.90868,23.6426,1.0
20107800,6.98445,7.11399,6.94689,23.6469,1.0
20118783,6.96238,7.09113,5.92361,23.6126,1.0
20130116,6.93936,7.06822,7.036,23.6569,1.0
20141240,6.91672,7.04499,6.75274,23.6254,1.0
20153505,6.89413,7.02169,5.89344,23.6097,1.0
20163800,6.87148,6.99898,7.62008,23.6397,1.0
20175803,6.8521,6.97907,7.4788,23.6226,1.0
20187800,6.84161,6.96885,9.91673,23.6626,1.0
20199806,6.84288,6.97067,7.37293,23.7074,1.0
20211852,6.84957,6.97759,6.7674,23.7246,1.0
20223810,6.85928,6.98799,9.3735,23.7474,1.0
20235800,6.87576,7.00446,7.48018,23.7203,1.0
20247800,6.89467,7.02375,6.34462,23.7517,1.0
20259800,6.912,7.0411,8.05417,23.7203,1.0
20270751,6.93032,7.06016,7.61013,23.736,1.0
20281514,6.94921,7.07905,6.71435,23.7189,1.0
20291851,6.96757,7.09805,8.22853,23.7431,1.0
20303801,6.98833,7.11922,8.19632,23.7389,1.0
20315813,7.01109,7.14223,6.74105,23.7217,1.0
20327800,7.02993,7.16158,5.40507,23.7346,1.0
20341161,7.04261,7.17415,7.45684,23.7174,1.0
20353851,7.054,7.186,8.09788,23.726,1.0
20365160,7.06861,7.20107,8.21817,23.7417,1.0
20375802,7.08513,7.21752,6.63503,23.7103,1.0
20389165,7.09961,7.23142,6.99827,23.6526,1.0
20399801,7.10797,7.23958,4.09124,23.6226,1.0
20411851,7.10738,7.23932,6.2023,23.6397,1.0
20422821,7.10167,7.23361,7.71347,23.6512,1.0
20433812,7.095,7.22628,5.92367,23.6126,1.0
20445164,7.08628,7.21801,7.03614,23.6569,1.0
20458328,7.07846,7.20971,8.63971,23.6297,1.0
20469838,7.07599,7.20728,7.66682,23.6454,1.0
20481854,7.07745,7.20852,7.45569,23.6197,1.0
20493240,7.08046,7.21182,7.51515,23.6269,1.0
20505825,7.08573,7.2174,8.2169,23.644,1.0
20517140,7.09405,7.22536,7.47865,23.6226,1.0
20529499,7.10065,7.23228,4.46408,23.6483,1.0
20541165,7.10293,7.23438,8.57793,23.6211,1.0
20551851,7.10283,7.23451,4.3439,23.6397,1.0
20563807,7.0973,7.2289,6.21602,23.6412,1.0
20574767,7.0861,7.21859,6.70161,23.7174,1.0
20585577,7.07312,7.20582,6.96169,23.746,1.0
20595801,7.06052,7.19268,7.48018,23.7203,1.0
20607812,7.04938,7.18168,6.98735,23.7489,1.0
20619806,7.03867,7.17028,6.72724,23.7203,1.0
20631851,7.0271,7.15847,6.74098,23.7217,1.0
20645239,7.01921,7.15073,9.81005,23.7431,1.0
20657833,7.01929,7.15041,6.635,23.7103,1.0
20669194,7.02101,7.15243,6.17436,23.7346,1.0
20681853,7.02092,7.15109,8.16243,23.6369,1.0
20693239,7.02187,7.1518,6.65972,23.6154,1.0
20703806,7.02526,7.1556,8.75241,23.6454,1.0
20715803,7.03204,7.16241,6.90864,23.6426,1.0
20726839,7.04063,7.17136,7.75872,23.6569,1.0
20737812,7.04824,7.17872,6.04205,23.624,1.0
20747806,7.05543,7.18632,8.76221,23.6469,1.0
20759807,7.06537,7.19614,7.37172,23.6097,1.0
20773168,7.07823,7.20935,8.03076,23.6197,1.0
20783800,7.092,7.22378,6.99838,23.6526,1.0
20797150,7.10594,7.23746,7.97523,23.6126,1.0
20809810,7.11901,7.25117,6.28706,23.6483,1.0
20821161,7.1305,7.26283,8.0639,23.624,1.0
20833817,7.14115,7.27364,6.71348,23.6211,1.0
20845161,7.15093,7.28377,7.6782,23.6469,1.0
20855803,7.16124,7.2941,8.13005,23.6326,1.0
20867800,7.17318,7.30666,7.16119,23.6712,1.0
20878752,7.18488,7.31803,7.46731,23.6211,1.0
20889836,7.19601,7.32945,7.64341,23.6426,1.0
20901221,7.2072,7.34082,7.45584,23.6197,1.0
20913831,7.21638,7.35006,6.02787,23.6226,1.0
20923800,7.22115,7.35533,7.02386,23.6554,1.0
20935808,7.22207,7.35574,6.63388,23.6126,1.0
20949163,7.22186,7.35591,8.21674,23.644,1.0
20959816,7.22152,7.35524,5.98376,23.6183,1.0
20973156,7.22173,7.35541,9.11201,23.6111,1.0
20984765,7.22759,7.36188,8.80315,23.6526,1.0
20996879,7.24145,7.37551,8.63945,23.6297,1.0
21008781,7.26009,7.39489,7.74761,23.6554,1.0
21020767,7.27788,7.4127,5.99816,23.6197,1.0
21031852,7.29019,7.42534,6.85673,23.6369,1.0
21042767,7.29909,7.43435,8.15101,23.6354,1.0
21054115,7.30981,7.44488,8.47371,23.6069,1.0
21066308,7.32429,7.45999,8.15097,23.6354,1.0
21076754,7.34142,7.47723,8.03056,23.6197,1.0
21088756,7.35763,7.49421,6.15947,23.6354,1.0
21100752,7.3681,7.50474,6.17331,23.6369,1.0
21112785,7.37261,7.50922,7.45576,23.6197,1.0
21124772,7.375,7.51186,7.58529,23.6354,1.0
21136765,7.37557,7.51223,6.08688,23.6283,1.0
21148771,7.37286,7.50963,7.59656,23.6369,1.0
21159800,7.36795,7.50436,6.70041,23.6197,1.0
21170753,7.36178,7.49845,7.62015,23.6397,1.0
21180878,7.35287,7.489,5.08216,23.6097,1.0
21192768,7.33865,7.47453,6.6737,23.6169,1.0
21204773,7.32315,7.45929,8.84299,23.6583,1.0
21216757,7.30978,7.44532,5.32142,23.6297,1.0
21228752,7.29666,7.43179,8.65023,23.6312,1.0
21240786,7.28601,7.42087,7.47865,23.6226,1.0
