timestamp,indicated_airspeed_m_s,true_airspeed_m_s,true_airspeed_unfiltered_m_s,air_temperature_celsius,confidence
10051755,0.990993,1.0094,1.18437,23.6426,1.0
10062801,0.934286,0.951601,0.0,23.6183,1.0
10073479,0.876667,0.892924,0.829514,23.6369,1.0
10086692,0.810448,0.825465,0.0,23.634,1.0
10097768,0.713893,0.727115,0.0,23.6111,1.0
10110535,0.572274,0.582896,0.718393,23.6354,1.0
10121765,0.3762,0.383162,0.0,23.6026,1.0
10134533,0.0,0.0,0.927431,23.6383,1.0
10145485,0.0,0.0,1.02246,23.6397,1.0
10157754,0.0,0.0,1.18438,23.6426,1.0
10169504,0.0,0.0,1.32168,23.6454,1.0
10181685,0.0,0.0,0.0,23.6169,1.0
10193381,0.0,0.0,0.829526,23.6369,1.0
10203764,0.0,0.0,0.0,23.6083,1.0
10214851,0.0,0.0,0.718403,23.6354,1.0
10225911,0.0,0.0,0.0,23.6283,1.0
10237734,0.0,0.0,0.0,23.6026,1.0
10247751,0.0,0.0,3.37159,23.6512,1.0
10257839,0.0,0.0,2.66812,23.6169,1.0
10269731,0.0,0.0,0.0,23.6283,1.0
10281465,0.0,0.0,0.0,23.604,1.0
10291866,0.0,0.0,0.0,23.6283,1.0
10302800,0.0,0.0,0.0,23.6054,1.0
10313755,0.0,0.0,1.18439,23.6426,1.0
10326499,0.0,0.0,0.718389,23.6354,1.0
10337771,0.0,0.0,0.0,23.6169,1.0
10350741,0.0,0.0,0.575181,23.634,1.0
10361840,0.0,0.0,0.0,23.6254,1.0
10374505,0.0,0.0,1.38998,23.6469,1.0
10385390,0.0,0.0,0.575167,23.634,1.0
10395781,0.0,0.0,0.0,23.6097,1.0
10406820,0.0,0.0,2.22481,23.6712,1.0
10417485,0.0,0.0,0.0,23.6197,1.0
10427765,0.0,0.0,3.29223,23.6469,1.0
10439410,0.0,0.0,2.85964,23.6254,1.0
10450327,0.0,0.0,3.29214,23.6469,1.0
10463374,0.0,0.0,3.04135,23.634,1.0
10474851,0.354833,0.361423,3.18382,23.6412,1.0
10484812,0.590643,0.601608,1.32165,23.6454,1.0
10495752,0.759683,0.773786,3.04137,23.634,1.0
10506800,0.913203,0.930203,4.67723,23.664,1.0
10518802,1.06273,1.08243,0.398485,23.6326,1.0
10529764,1.19115,1.21324,0.927431,23.6383,1.0
10540851,1.28747,1.31131,0.0,23.6169,1.0
10552771,1.35363,1.37875,0.575173,23.634,1.0
10564156,1.40039,1.42633,0.0,23.6126,1.0
10574852,1.43565,1.46229,0.575173,23.634,1.0
10588144,1.46254,1.48967,1.02244,23.6397,1.0
10598811,1.48207,1.50947,0.0,23.6054,1.0
10612139,1.49394,1.52167,1.38997,23.6469,1.0
10622800,1.49933,1.52705,0.0,23.604,1.0
10636315,1.49739,1.52515,0.0,23.6197,1.0
10646801,1.48901,1.51665,0.575176,23.634,1.0
10658800,1.47548,1.50279,0.0,23.6026,1.0
10669752,1.45741,1.48447,1.67889,23.654,1.0
10680823,1.43648,1.46307,0.0,23.6054,1.0
10692152,1.41178,1.43798,0.0,23.6312,1.0
10704483,1.38205,1.40762,0.0,23.6011,1.0
10714856,1.34767,1.37269,0.82953,23.6369,1.0
10726800,1.31169,1.33604,1.10338,23.6412,1.0
10738801,1.27527,1.29888,0.0,23.6126,1.0
10750801,1.23664,1.25958,0.829522,23.6369,1.0
10761828,1.19688,1.21911,0.0,23.6312,1.0
10773357,1.15689,1.17836,0.0,23.6297,1.0
10786293,1.11686,1.1376,1.02245,23.6397,1.0
10797752,1.07666,1.09661,0.0,23.6183,1.0
10810313,1.0359,1.05513,1.32165,23.6454,1.0
10822324,0.994782,1.0132,0.0,23.614,1.0
10834613,0.952722,0.970428,1.18438,23.6426,1.0
10846327,0.911783,0.928724,1.02247,23.6397,1.0
10858589,0.865096,0.881139,0.0,23.6283,1.0
10868826,0.802028,0.816901,0.829514,23.6369,1.0
10879768,0.729982,0.743525,0.398489,23.6326,1.0
10890954,0.661502,0.673811,2.0579,23.6655,1.0
10902335,0.59929,0.610399,0.0,23.6211,1.0
10912827,0.541772,0.551862,1.87628,23.6597,1.0
10923767,0.489394,0.498475,0.0,23.6254,1.0
10934852,0.439341,0.447501,0.7184,23.6354,1.0
10947423,0.389475,0.396705,0.927441,23.6383,1.0
10958801,0.314685,0.32051,0.0,23.6083,1.0
10971409,0.136508,0.13904,1.10336,23.6412,1.0
10982801,0.0,0.0,0.0,23.6083,1.0
10995534,0.0,0.0,0.0,23.6583,1.0
11006335,0.0,0.0,0.575164,23.634,1.0
11019402,0.0,0.0,0.0,23.6226,1.0
11030801,0.0,0.0,0.575181,23.634,1.0
11042598,0.0,0.0,0.718403,23.6354,1.0
11054360,0.0,0.0,1.1034,23.6412,1.0
11064866,0.0,0.0,0.398487,23.6326,1.0
11075756,0.0,0.0,0.0,23.6069,1.0
11086361,0.0,0.0,0.82953,23.6369,1.0
11098610,0.0,0.0,0.398491,23.6326,1.0
11108811,0.0,0.0,1.51308,23.6497,1.0
11118806,0.0,0.0,0.0,23.6312,1.0
11128811,0.0,0.0,1.45057,23.6483,1.0
11139953,0.0,0.0,0.0,23.614,1.0
11151663,0.0,0.0,1.39001,23.6469,1.0
11163679,0.0,0.0,0.0,23.604,1.0
11173769,0.0,0.0,2.14296,23.6683,1.0
11184815,0.0,0.0,0.398489,23.6326,1.0
11194851,0.0,0.0,3.0695,23.6354,1.0
11206801,0.0,0.0,2.95079,23.6297,1.0
11217753,0.0,0.0,2.27163,23.6011,1.0
11229116,0.0,0.0,3.15463,23.6397,1.0
11240224,0.0,0.0,2.27166,23.6011,1.0
11252446,0.0,0.0,2.95083,23.6297,1.0
11262807,0.442744,0.450991,3.60139,23.664,1.0
11274866,0.670656,0.683076,2.9214,23.6283,1.0
11286800,0.846619,0.862345,1.32167,23.6454,1.0
11297767,0.982365,1.00054,0.0,23.6097,1.0
11309134,1.08644,1.10661,1.25489,23.644,1.0
11320225,1.16807,1.18972,0.0,23.6083,1.0
11333040,1.23122,1.2541,0.0,23.624,1.0
11344890,1.2804,1.30423,1.10343,23.6412,1.0
11357116,1.31956,1.34403,0.0,23.6169,1.0
11368818,1.35011,1.37518,1.38998,23.6469,1.0
11380499,1.37355,1.399,0.0,23.6169,1.0
11391757,1.39075,1.41659,1.38999,23.6469,1.0
11403769,1.40293,1.42894,0.0,23.6254,1.0
11414853,1.4104,1.43655,0.575162,23.634,1.0
11425767,1.4139,1.44015,1.18436,23.6426,1.0
11435766,1.41343,1.43959,0.0,23.6097,1.0
11447781,1.40743,1.43354,0.398487,23.6326,1.0
11458800,1.40008,1.42599,2.53064,23.6111,1.0
11469912,1.39633,1.42225,1.18436,23.6426,1.0
11480955,1.39338,1.41921,0.0,23.6297,1.0
11490800,1.38791,1.41367,1.02245,23.6397,1.0
11501755,1.38026,1.40587,0.57517,23.634,1.0
11511880,1.3704,1.39582,0.0,23.6312,1.0
11523757,1.3572,1.38234,0.0,23.6197,1.0
11535757,1.33959,1.36442,0.0,23.6226,1.0
11546800,1.31802,1.34248,0.0,23.6297,1.0
11557752,1.29324,1.31722,0.0,23.6197,1.0
11568947,1.26532,1.2888,0.0,23.6297,1.0
11578801,1.23429,1.25717,0.0,23.6169,1.0
11589766,1.201,1.22328,1.18434,23.6426,1.0
11599770,1.16691,1.18851,0.0,23.6226,1.0
11611766,1.13178,1.15279,0.398494,23.6326,1.0
11623752,1.09458,1.11487,0.0,23.6169,1.0
11634851,1.05407,1.0736,0.0,23.6211,1.0
11646170,1.01418,1.03308,2.37724,23.6769,1.0
11656968,0.980175,0.99835,0.0,23.624,1.0
11667753,0.948936,0.966553,0.82953,23.6369,1.0
11679752,0.916613,0.933603,0.0,23.6197,1.0
11691768,0.88236,0.898732,0.0,23.6312,1.0
11705121,0.846222,0.861902,0.0,23.6254,1.0
11715785,0.806774,0.821703,0.0,23.6111,1.0
11728963,0.762408,0.776559,0.0,23.6312,1.0
11739766,0.713099,0.726306,0.0,23.6083,1.0
11751757,0.660201,0.672469,1.51308,23.6497,1.0
11762752,0.608633,0.61991,0.0,23.6312,1.0
11773719,0.567849,0.578376,2.76556,23.6211,1.0
11785378,0.555676,0.565979,2.95076,23.6297,1.0
11797718,0.579025,0.58974,2.45903,23.6083,1.0
11807767,0.629379,0.641046,3.01068,23.6326,1.0
11818800,0.701023,0.714021,2.95076,23.6297,1.0
11830843,0.788123,0.802749,3.0695,23.6354,1.0
11841798,0.882593,0.898939,2.60029,23.614,1.0
11853702,0.979374,0.997578,3.12725,23.6383,1.0
11865463,1.07321,1.09315,1.1034,23.6412,1.0
11875753,1.15441,1.17579,0.0,23.6197,1.0
11886751,1.21896,1.24157,0.0,23.6312,1.0
11897808,1.27174,1.29536,1.6789,23.654,1.0
11909738,1.31197,1.33632,0.0,23.6383,1.0
11921472,1.33556,1.36035,0.398493,23.6326,1.0
11933985,1.34809,1.37311,0.0,23.6283,1.0
11945537,1.35587,1.38109,1.0225,23.6397,1.0
11957974,1.35897,1.38413,0.0,23.614,1.0
11969821,1.35651,1.38168,0.0,23.6312,1.0
11982034,1.34982,1.37487,0.718393,23.6354,1.0
11993387,1.3405,1.36537,0.0,23.6297,1.0
12003768,1.32691,1.35149,0.0,23.6054,1.0
12014547,1.30756,1.33181,0.0,23.6297,1.0
12025453,1.28477,1.30861,0.718385,23.6354,1.0
12038266,1.26009,1.28344,0.0,23.6197,1.0
12049489,1.23276,1.25566,0.0,23.6312,1.0
12061708,1.20721,1.22954,2.6331,23.6154,1.0
12073447,1.19803,1.22024,4.28096,23.6354,1.0
12085679,1.21517,1.23773,3.06954,23.6354,1.0
12097377,1.25082,1.27399,2.82939,23.624,1.0
12109688,1.29569,1.31973,2.8597,23.6254,1.0
12121394,1.34644,1.3714,2.60033,23.614,1.0
12133958,1.40641,1.43256,4.48354,23.6497,1.0
12145449,1.47946,1.50691,3.04134,23.634,1.0
12155766,1.55365,1.5824,0.0,23.614,1.0
12166822,1.61595,1.64594,1.18435,23.6426,1.0
12177773,1.66558,1.69641,0.0,23.6226,1.0
12189691,1.70426,1.73589,0.0,23.6312,1.0
12201451,1.73369,1.76587,0.927441,23.6383,1.0
12214044,1.75619,1.78879,1.10338,23.6412,1.0
12225828,1.77314,1.80605,1.10338,23.6412,1.0
12237996,1.78488,1.81802,0.398494,23.6326,1.0
12250296,1.79144,1.82475,0.927468,23.6383,1.0
12262879,1.79272,1.826,0.0,23.6211,1.0
12274311,1.78835,1.82154,0.0,23.6297,1.0
12284854,1.7787,1.81165,0.0,23.6254,1.0
12295627,1.76427,1.79696,0.0,23.6254,1.0
12306820,1.7459,1.77829,0.927431,23.6383,1.0
12319202,1.72429,1.75626,0.0,23.6197,1.0
12330821,1.69948,1.73102,0.927436,23.6383,1.0
12342567,1.67246,1.70352,0.575181,23.634,1.0
12354314,1.64478,1.67538,1.56893,23.6512,1.0
12366587,1.61781,1.64784,1.32165,23.6454,1.0
12378367,1.59138,1.62091,0.718385,23.6354,1.0
12388827,1.56417,1.59322,0.575179,23.634,1.0
12398916,1.53572,1.56425,0.7184,23.6354,1.0
12410334,1.5072,1.53524,1.62284,23.6526,1.0
12422550,1.47909,1.50653,0.0,23.624,1.0
12434301,1.45005,1.47699,0.927454,23.6383,1.0
12444856,1.4199,1.44627,0.398494,23.6326,1.0
12455712,1.38921,1.415,0.82953,23.6369,1.0
12466827,1.35801,1.38321,0.398489,23.6326,1.0
12479575,1.32486,1.34939,0.0,23.6111,1.0
12490820,1.28892,1.31285,1.18436,23.6426,1.0
12503151,1.25203,1.27522,0.0,23.6269,1.0
12514341,1.21563,1.23821,1.38999,23.6469,1.0
12524872,1.18028,1.20221,0.0,23.6297,1.0
12535753,1.14557,1.16686,0.829547,23.6369,1.0
12546821,1.11177,1.13241,1.18435,23.6426,1.0
12558879,1.07863,1.09862,0.0,23.6197,1.0
12570371,1.04522,1.06463,1.38998,23.6469,1.0
12582858,1.013,1.03179,0.398487,23.6326,1.0
12594335,0.982492,1.00075,1.02247,23.6397,1.0
12606852,0.953134,0.970802,0.398483,23.6326,1.0
12616819,0.925243,0.942424,1.18436,23.6426,1.0
12627751,0.902308,0.919103,2.14297,23.6683,1.0
12639341,0.887379,0.903854,1.10338,23.6412,1.0
12650826,0.877434,0.893716,1.10337,23.6412,1.0
12663163,0.868731,0.884833,0.0,23.6312,1.0
12674872,0.865254,0.881278,2.79644,23.6226,1.0
12687134,0.872808,0.889037,1.32169,23.6454,1.0
12698305,0.886192,0.90265,0.92745,23.6383,1.0
12710602,0.899875,0.916596,1.51308,23.6497,1.0
12720819,0.919273,0.936316,2.85966,23.6254,1.0
12731752,0.946676,0.964253,0.0,23.6297,1.0
12742835,0.973583,0.991662,0.575179,23.634,1.0
12754310,0.996152,1.01466,1.38999,23.6469,1.0
12764818,1.00861,1.02731,0.0,23.624,1.0
12775522,1.00534,1.02404,1.78217,23.6569,1.0
12786343,0.998426,1.01699,1.82979,23.6583,1.0
12799376,0.99579,1.01427,0.0,23.6297,1.0
12810341,0.993673,1.01214,1.25491,23.644,1.0
12823397,0.991239,1.00965,0.575181,23.634,1.0
12834877,0.988168,1.00651,0.718389,23.6354,1.0
12845770,0.984885,1.00321,1.39003,23.6469,1.0
12856828,0.98825,1.00661,3.04141,23.634,1.0
12867770,1.0017,1.0203,0.0,23.6283,1.0
12879752,1.01615,1.03501,0.0,23.6283,1.0
12891881,1.02577,1.0448,0.575173,23.634,1.0
12903766,1.03041,1.04951,0.0,23.614,1.0
12915766,1.02883,1.04792,0.0,23.6254,1.0
12927753,1.02265,1.04164,0.718396,23.6354,1.0
12938821,1.01332,1.03211,0.0,23.6169,1.0
12949753,0.999971,1.01853,0.0,23.6297,1.0
12962105,0.982682,1.0009,0.0,23.6197,1.0
12973768,0.96185,0.979702,0.0,23.6283,1.0
12986018,0.938542,0.955957,0.0,23.6312,1.0
12997891,0.915185,0.932184,1.18437,23.6426,1.0
13009891,0.895594,0.91224,1.82978,23.6583,1.0
13020951,0.879808,0.896129,0.0,23.6169,1.0
13031766,0.869311,0.885457,2.95085,23.6297,1.0
13043770,0.868086,0.884167,0.0,23.6197,1.0
13054872,0.86939,0.885541,0.718403,23.6354,1.0
13065770,0.867748,0.883843,0.0,23.6297,1.0
13076967,0.862385,0.878369,0.0,23.614,1.0
13086820,0.851753,0.867566,0.0,23.6312,1.0
13097913,0.838035,0.853597,0.0,23.6312,1.0
13107753,0.823,0.838281,0.0,23.6297,1.0
13119764,0.804911,0.819839,0.0,23.614,1.0
13132957,0.782325,0.796841,0.0,23.6312,1.0
13143769,0.755243,0.769242,0.0,23.6111,1.0
13154893,0.721978,0.735366,0.0,23.6183,1.0
13165821,0.684043,0.696754,0.927459,23.6383,1.0
13177981,0.644409,0.65636,0.0,23.6169,1.0
13188811,0.60272,0.613917,0.927454,23.6383,1.0
13200327,0.561396,0.57182,0.718396,23.6354,1.0
13210751,0.525455,0.535213,1.62278,23.6526,1.0
13221757,0.5042,0.513522,2.34891,23.604,1.0
13232812,0.512324,0.52183,2.98202,23.6312,1.0
13244484,0.555418,0.565724,2.73191,23.6197,1.0
13254790,0.629666,0.641401,3.6507,23.6669,1.0
13265840,0.731985,0.745617,3.72245,23.6712,1.0
13276507,0.848963,0.86469,2.66812,23.6169,1.0
13286821,0.965315,0.983228,3.0695,23.6354,1.0
13297769,1.07736,1.09734,2.82943,23.624,1.0
13308521,1.18504,1.20702,2.92149,23.6283,1.0
13318829,1.28277,1.30653,0.0,23.614,1.0
13330829,1.36324,1.38854,0.0,23.6283,1.0
13341892,1.42712,1.45363,0.718403,23.6354,1.0
13352831,1.47875,1.50621,0.0,23.6312,1.0
13362828,1.52021,1.54845,0.718403,23.6354,1.0
13376318,1.55316,1.58199,0.718393,23.6354,1.0
13386827,1.57869,1.60798,0.0,23.6312,1.0
13400145,1.5977,1.6274,1.02248,23.6397,1.0
13410827,1.6118,1.64177,1.25493,23.644,1.0
13422828,1.62151,1.65162,0.0,23.6269,1.0
13433752,1.63041,1.66075,3.32026,23.6483,1.0
13444815,1.64236,1.67286,0.0,23.6283,1.0
13456148,1.65195,1.68256,0.0,23.6169,1.0
13467757,1.65439,1.68507,0.0,23.6283,1.0
13478828,1.65019,1.68074,0.0,23.6126,1.0
13489758,1.63979,1.67019,0.0,23.6283,1.0
13501823,1.62526,1.65545,1.18437,23.6426,1.0
13512960,1.6087,1.63853,0.398485,23.6326,1.0
13523766,1.58961,1.61906,0.0,23.624,1.0
13535785,1.57179,1.60101,3.32019,23.6483,1.0
13546834,1.56123,1.59028,1.62284,23.6526,1.0
13557602,1.55322,1.58198,0.0,23.6111,1.0
13567765,1.5406,1.56917,0.0,23.6283,1.0
13579765,1.52299,1.55122,0.0,23.6197,1.0
13591788,1.5017,1.52959,0.829534,23.6369,1.0
13603780,1.47808,1.5055,0.0,23.6297,1.0
13615753,1.45188,1.47879,0.0,23.6183,1.0
13627769,1.42187,1.44821,0.0,23.6226,1.0
13639781,1.38806,1.41377,0.0,23.6211,1.0
13650827,1.35102,1.37606,0.0,23.6254,1.0
13660873,1.31208,1.33644,0.82953,23.6369,1.0
13671770,1.27392,1.2976,1.51308,23.6497,1.0
13682829,1.23801,1.26097,0.575167,23.634,1.0
13694942,1.20277,1.22507,0.0,23.6283,1.0
13706317,1.1677,1.18938,1.38998,23.6469,1.0
13716824,1.1264,1.14725,0.0,23.6111,1.0
13727757,1.06416,1.08392,0.0,23.6397,1.0
13738827,0.979851,0.997998,0.0,23.6226,1.0
13751137,0.889426,0.906008,2.22485,23.6712,1.0
13762827,0.803633,0.818557,0.0,23.6283,1.0
13775284,0.726056,0.7395,2.7655,23.6211,1.0
13786352,0.651551,0.663643,0.0,23.6397,1.0
13799185,0.565144,0.575655,1.87623,23.6597,1.0
13810829,0.471968,0.480738,1.51308,23.6497,1.0
13823176,0.380431,0.387481,0.0,23.6283,1.0
13834323,0.277787,0.282946,1.02246,23.6397,1.0
13844814,0.137463,0.140014,0.718389,23.6354,1.0
13854878,0.0,0.0,0.398489,23.6326,1.0
13864854,0.0,0.0,1.1034,23.6412,1.0
13875752,0.0,0.0,0.0,23.6169,1.0
13887735,0.0,0.0,0.0,23.6426,1.0
13898827,0.0,0.0,1.25493,23.644,1.0
13911385,0.0,0.0,1.25489,23.644,1.0
13922354,0.0,0.0,0.0,23.6211,1.0
13932826,0.0,0.0,1.8298,23.6583,1.0
13943753,0.0,0.0,0.57517,23.634,1.0
13954884,0.0,0.0,1.02246,23.6397,1.0
13965757,0.0,0.0,3.26593,23.6454,1.0
13976823,0.0,0.0,0.57517,23.634,1.0
13987757,0.0,0.0,0.398489,23.6326,1.0
13999676,0.0,0.0,0.0,23.6312,1.0
14011350,0.0,0.0,0.718407,23.6354,1.0
14021764,0.0,0.0,0.927445,23.6383,1.0
14032811,0.0,0.0,0.398491,23.6326,1.0
14042829,0.0,0.0,1.51308,23.6497,1.0
14054879,0.0,0.0,0.0,23.6126,1.0
14068222,0.0,0.0,0.0,23.6297,1.0
14078828,0.0,0.0,0.0,23.6126,1.0
14092227,0.0,0.0,0.0,23.6297,1.0
14105335,0.0,0.0,0.398494,23.6326,1.0
14116865,0.0,0.0,0.0,23.6283,1.0
14128698,0.0,0.0,1.67896,23.654,1.0
14140151,0.0,0.0,0.0,23.614,1.0
14150830,0.0,0.0,0.398485,23.6326,1.0
14162820,0.0,0.0,0.0,23.6111,1.0
14173753,0.0,0.0,1.5689,23.6512,1.0
14184964,0.0,0.0,1.2549,23.644,1.0
14196144,0.0,0.0,1.02245,23.6397,1.0
14206821,0.0,0.0,0.0,23.6312,1.0
14217267,0.0,0.0,0.0,23.6197,1.0
14228949,0.0,0.0,0.718389,23.6354,1.0
14239753,0.0,0.0,0.0,23.6226,1.0
14251764,0.0,0.0,0.575176,23.634,1.0
14262820,0.0,0.0,0.0,23.6126,1.0
14274091,0.0,0.0,0.398493,23.6326,1.0
14285099,0.0,0.0,0.718382,23.6354,1.0
14298090,0.0,0.0,1.51311,23.6497,1.0
14309752,0.0,0.0,0.0,23.6297,1.0
14322106,0.0,0.0,0.0,23.614,1.0
14333772,0.0,0.0,0.927441,23.6383,1.0
14346299,0.0,0.0,0.829538,23.6369,1.0
14357769,0.0,0.0,0.0,23.6226,1.0
14370087,0.0,0.0,1.25489,23.644,1.0
14381768,0.0,0.0,0.0,23.614,1.0
14391768,0.0,0.0,1.25493,23.644,1.0
14403770,0.0,0.0,1.82984,23.6583,1.0
14414872,0.0,0.0,1.18437,23.6426,1.0
14425767,0.0,0.0,0.0,23.6297,1.0
14435768,0.0,0.0,0.0,23.6097,1.0
14447880,0.0,0.0,0.718403,23.6354,1.0
14459765,0.0,0.0,0.0,23.6126,1.0
14471777,0.0,0.0,0.0,23.6283,1.0
14483753,0.0,0.0,0.398493,23.6326,1.0
14495751,0.0,0.0,0.0,23.6211,1.0
14506821,0.0,0.0,0.0,23.6297,1.0
14517766,0.0,0.0,0.0,23.6283,1.0
14530133,0.0,0.0,2.5231,23.6826,1.0
14541753,0.0,0.0,0.0,23.6226,1.0
14553743,0.0,0.0,0.57517,23.634,1.0
14564959,0.0,0.0,0.0,23.6312,1.0
14575752,0.0,0.0,0.0,23.6069,1.0
14586752,0.0,0.0,0.0,23.6297,1.0
14597095,0.0,0.0,0.0,23.6054,1.0
14607769,0.0,0.0,0.0,23.6297,1.0
14619766,0.0,0.0,2.5307,23.6111,1.0
14630827,0.0,0.0,0.71841,23.6354,1.0
14641778,0.0,0.0,0.0,23.6226,1.0
14652965,0.0,0.0,0.0,23.6211,1.0
14663755,0.0,0.0,1.38997,23.6469,1.0
14675752,0.0,0.0,0.0,23.6226,1.0
14687757,0.0,0.0,1.10339,23.6412,1.0
14701097,0.0,0.0,0.0,23.6097,1.0
14711785,0.0,0.0,0.0,23.6297,1.0
14724941,0.0,0.0,1.18437,23.6426,1.0
14735774,0.0,0.0,0.0,23.6097,1.0
14747767,0.0,0.0,0.0,23.6297,1.0
14759764,0.0,0.0,2.92149,23.6283,1.0
14771766,0.0,0.0,0.0,23.6283,1.0
14783767,0.0,0.0,1.18438,23.6426,1.0
14795782,0.0,0.0,0.0,23.614,1.0
14806821,0.0,0.0,0.0,23.624,1.0
14817304,0.0,0.0,0.0,23.6011,1.0
14827753,0.0,0.0,0.0,23.6297,1.0
14839765,0.0,0.0,0.0,23.6154,1.0
14850820,0.0,0.0,1.25493,23.644,1.0
14861766,0.0,0.0,0.0,23.6126,1.0
14874297,0.0,0.0,1.96917,23.6626,1.0
14885833,0.0,0.0,1.67891,23.654,1.0
14898393,0.0,0.0,0.0,23.6312,1.0
14909765,0.0,0.0,0.0,23.7289,1.0
14921709,0.0,0.0,2.05825,23.7632,1.0
14933445,0.0,0.0,1.02263,23.7374,1.0
14943752,0.0,0.0,0.0,23.7117,1.0
14954872,0.0,0.0,1.02265,23.7374,1.0
14965821,0.0,0.0,0.575265,23.7317,1.0
14977971,0.0,0.0,0.0,23.7146,1.0
14989360,0.0,0.0,0.0,23.7274,1.0
15001661,0.0,0.0,2.79648,23.6226,1.0
15011752,0.0,0.0,0.829518,23.6369,1.0
15022821,0.0,0.0,0.0,23.624,1.0
15034275,0.0,0.0,0.0,23.6197,1.0
15044888,0.0,0.0,0.0,23.6369,1.0
15054872,0.0,0.0,1.32166,23.6454,1.0
15066890,0.0,0.0,1.25491,23.644,1.0
15076826,0.00705866,0.00718975,0.7184,23.6354,1.0
15086821,0.103681,0.105609,1.02249,23.6397,1.0
15098575,0.148442,0.151193,0.0,23.6211,1.0
15110341,0.179372,0.182706,1.25491,23.644,1.0
15123169,0.20978,0.213671,0.575167,23.634,1.0
15134359,0.236439,0.24082,0.0,23.6226,1.0
15144867,0.254112,0.258828,0.718393,23.6354,1.0
15155173,0.264653,0.269554,0.0,23.6197,1.0
15166325,0.266458,0.271401,0.0,23.6283,1.0
15178868,0.262787,0.267664,0.575173,23.634,1.0
15188839,0.258486,0.263283,0.0,23.6283,1.0
15199753,0.276777,0.281918,3.12722,23.6383,1.0
15211511,0.330082,0.336206,0.0,23.6254,1.0
15222822,0.381086,0.388148,0.0,23.6126,1.0
15235239,0.412312,0.419961,0.0,23.6312,1.0
15246351,0.437053,0.445173,1.45056,23.6483,1.0
15256811,0.46218,0.470741,0.0,23.6269,1.0
15267751,0.487558,0.496612,1.67889,23.654,1.0
15278821,0.501239,0.510552,0.0,23.634,1.0
15290871,0.474403,0.483213,0.0,23.6326,1.0
15300791,0.382065,0.389156,0.0,23.634,1.0
15311783,0.192113,0.195685,1.62281,23.6526,1.0
15323512,0.0,0.0,0.0,23.6312,1.0
15334873,0.0,0.0,0.718385,23.6354,1.0
15347168,0.0,0.0,1.32167,23.6454,1.0
15358820,0.0,0.0,0.575173,23.634,1.0
15371204,0.0,0.0,1.02245,23.6397,1.0
15382820,0.0,0.0,0.0,23.6054,1.0
15395270,0.0,0.0,0.718393,23.6354,1.0
15406821,0.0,0.0,2.18276,23.6697,1.0
15419166,0.0,0.0,0.398491,23.6326,1.0
15430323,0.0,0.0,1.67893,23.654,1.0
15440816,0.0,0.0,0.0,23.6297,1.0
15451753,0.0,0.0,1.18441,23.6426,1.0
15462827,0.0,0.0,0.0,23.6126,1.0
15474609,0.0,0.0,1.02246,23.6397,1.0
15484812,0.0,0.0,1.18436,23.6426,1.0
15495764,0.0,0.0,0.0,23.614,1.0
15507516,0.0,0.0,0.0,23.6283,1.0
15518820,0.0,0.0,0.0,23.6297,1.0
15531160,0.0,0.0,2.18276,23.6697,1.0
15542820,0.0,0.0,0.0,23.614,1.0
15553769,0.0,0.0,0.829534,23.6369,1.0
15564872,0.0,0.0,0.57517,23.634,1.0
15575766,0.0,0.0,0.718414,23.6354,1.0
15587988,0.0,0.0,1.39027,23.7446,1.0
15599373,0.0,0.0,0.829663,23.7346,1.0
15611988,0.0,0.0,1.39024,23.7446,1.0
15622820,0.0,0.0,0.927607,23.736,1.0
15633918,0.0,0.0,0.0,23.7289,1.0
15643781,0.010588,0.0107863,0.0,23.726,1.0
15655766,0.183491,0.186921,0.0,23.7217,1.0
15667768,0.248335,0.252988,0.829671,23.7346,1.0
15681097,0.294313,0.299772,0.0,23.6283,1.0
15691765,0.330741,0.336882,0.82953,23.6369,1.0
15705095,0.363829,0.370585,1.18436,23.6426,1.0
15717927,0.392502,0.399775,0.0,23.614,1.0
15728967,0.393706,0.401013,0.0,23.6312,1.0
15739768,0.348332,0.354786,0.0,23.6126,1.0
15750821,0.268809,0.273803,1.18438,23.6426,1.0
15761764,0.107977,0.109978,0.0,23.614,1.0
15773288,0.0,0.0,0.0,23.6283,1.0
15784952,0.0,0.0,1.10338,23.6412,1.0
15795767,0.0,0.0,0.0,23.6312,1.0
15807878,0.0,0.0,1.10341,23.6412,1.0
15818820,0.0,0.0,0.0,23.6269,1.0
15829572,0.0,0.0,0.0,23.6269,1.0
15839753,0.0,0.0,0.0,23.6226,1.0
15851768,0.0,0.0,0.0,23.6297,1.0
15865039,0.0,0.0,0.0,23.6312,1.0
15875766,0.0,0.0,0.0,23.6126,1.0
15888950,0.0,0.0,1.39003,23.6469,1.0
15899766,0.0,0.0,0.0,23.6197,1.0
15912963,0.0,0.0,2.05792,23.6655,1.0
15923757,0.0,0.0,0.0,23.6283,1.0
15935769,0.0,0.0,0.0,23.6069,1.0
15947766,0.0,0.0,1.18435,23.6426,1.0
15959752,0.0,0.0,0.0,23.6126,1.0
15970820,0.0,0.0,0.0,23.726,1.0
15981763,0.0,0.0,0.0,23.7046,1.0
15993095,0.0,0.0,1.10356,23.7389,1.0
16006143,0.0,0.0,1.56916,23.7489,1.0
16017756,0.0,0.0,0.0,23.7289,1.0
16027783,0.0,0.0,2.10276,23.7646,1.0
