timestamp,indicated_airspeed_m_s,true_airspeed_m_s,true_airspeed_unfiltered_m_s,air_temperature_celsius,confidence
5216829,0.0,0.0,0.0,23.1478,1.0
5227753,0.0,0.0,0.0,23.1707,1.0
5238857,0.0,0.0,0.0,23.1621,1.0
5248870,0.0,0.0,0.0,23.1807,1.0
5259852,0.0,0.0,0.0,23.1764,1.0
5270796,0.0,0.0,0.0,23.1536,1.0
5280845,0.0,0.0,0.0,23.1621,1.0
5291751,0.0,0.0,1.76597,23.1564,1.0
5302796,0.0,0.0,2.17207,23.1693,1.0
5313757,0.0,0.0,1.55082,23.1507,1.0
5325778,0.0,0.0,0.0,23.1836,1.0
5337752,0.0,0.0,1.30561,23.145,1.0
5348871,0.0,0.0,2.44137,23.1793,1.0
5359751,0.0,0.0,2.17206,23.1693,1.0
5371634,0.0,0.0,1.36982,23.1464,1.0
5382867,0.0,0.0,0.0,23.1707,1.0
5393770,0.0,0.0,0.0,23.1721,1.0
5405757,0.0,0.0,0.0,23.1764,1.0
5416821,0.0,0.0,0.0,23.1421,1.0
5428094,0.0,0.0,0.0,23.1621,1.0
5439163,0.0,0.0,0.0,23.1636,1.0
5449775,0.0,0.0,0.0,23.1636,1.0
5460541,0.0,0.0,0.0,23.1793,1.0
5471209,0.0,0.0,0.0,23.1464,1.0
5481773,0.0,0.0,0.0,23.1621,1.0
5492147,0.0,0.0,0.0,23.145,1.0
5503238,0.0,0.0,0.0,23.1736,1.0
5515794,0.0,0.0,0.0,23.1607,1.0
5525753,0.0,0.0,0.0,23.1807,1.0
5536819,0.0,0.0,0.0,23.1493,1.0
5547911,0.0,0.0,0.0,23.1721,1.0
5559164,0.0,0.0,0.0,23.1664,1.0
5569766,0.0,0.0,0.0,23.1521,1.0
5580823,0.0,0.0,2.04349,23.165,1.0
5591764,0.0,0.0,0.995512,23.1393,1.0
5601752,0.0,0.0,2.2527,23.1721,1.0
5612099,0.0,0.0,1.55078,23.1507,1.0
5623766,0.0,0.0,3.90001,23.1678,1.0
5635560,0.0,0.0,1.86424,23.1593,1.0
5647214,0.0,0.0,1.95761,23.1621,1.0
5657752,0.0,0.0,1.30559,23.145,1.0
5668871,0.0,0.0,2.47626,23.1807,1.0
5679752,0.0,0.0,0.0,23.1736,1.0
5691712,0.0,0.0,0.0,23.1536,1.0
5701752,0.0,0.0,0.0,23.1736,1.0
5712838,0.0,0.0,0.0,23.1407,1.0
5723925,0.0,0.0,0.0,23.165,1.0
5735165,0.0,0.0,0.0,23.145,1.0
5745752,0.0,0.0,0.0,23.1636,1.0
5756828,0.0,0.0,0.0,23.145,1.0
5768057,0.0,0.0,0.0,23.1707,1.0
5780378,0.0,0.0,1.90978,23.1607,1.0
5790853,0.0,0.0,3.87801,23.1664,1.0
5801753,0.0,0.0,2.44138,23.1793,1.0
5812371,0.0,0.0,1.55076,23.1507,1.0
5824040,0.0,0.0,2.36719,23.1764,1.0
5834818,0.0,0.0,1.90977,23.1607,1.0
5844872,0.0,0.0,2.36713,23.1764,1.0
5854814,0.0,0.0,1.81393,23.1578,1.0
5865868,0.0,0.0,2.21122,23.1707,1.0
5876834,0.0,0.0,2.08826,23.1664,1.0
5886888,0.0,0.0,2.3671,23.1764,1.0
5897757,0.0,0.0,1.30557,23.145,1.0
5909153,0.0,0.0,3.85402,23.165,1.0
5920049,0.37673,0.383533,2.44176,23.277,1.0
5932394,0.628746,0.640053,0.796533,23.2341,1.0
5942831,0.798674,0.81309,2.40354,23.2756,1.0
5953766,0.934766,0.951623,2.04384,23.2627,1.0
5963763,1.04587,1.06475,0.0,23.2655,1.0
5975572,1.12868,1.14905,0.0,23.2641,1.0
5986805,1.18632,1.20774,0.0,23.2756,1.0
5997768,1.22323,1.24524,0.0,23.2427,1.0
6009774,1.24055,1.26292,0.0,23.2613,1.0
6021770,1.24082,1.26315,0.0,23.2555,1.0
6033751,1.22492,1.24693,0.0,23.2355,1.0
6043842,1.19265,1.21413,0.0,23.2613,1.0
6055705,1.14511,1.16571,0.0,23.2384,1.0
6066862,1.08276,1.10229,0.0,23.267,1.0
6077757,1.0069,1.02505,0.0,23.2613,1.0
6089758,0.915968,0.932452,0.0,23.247,1.0
6101771,0.805654,0.820192,0.0,23.2727,1.0
6114864,0.674462,0.686653,0.0,23.287,1.0
6125770,0.513987,0.523264,0.0,23.2713,1.0
6137765,0.265005,0.26977,0.0,23.2427,1.0
6148875,0.0,0.0,0.0,23.2684,1.0
6159758,0.0,0.0,1.95796,23.2598,1.0
6170810,0.0,0.0,0.0,23.2412,1.0
6181757,0.0,0.0,1.9101,23.2584,1.0
6192826,0.0,0.0,1.55107,23.2484,1.0
6203756,0.0,0.0,0.0,23.2555,1.0
6215939,0.0,0.0,1.55107,23.2484,1.0
6226797,0.0,0.0,2.44172,23.277,1.0
6236820,0.0,0.0,2.00132,23.2613,1.0
6247765,0.0,0.0,0.0,23.2598,1.0
6258206,0.0,0.0,1.49464,23.247,1.0
6269769,0.0,0.0,1.08463,23.2384,1.0
6281752,0.0,0.0,1.86454,23.257,1.0
6291767,0.0,0.0,0.995676,23.237,1.0
6303587,0.0,0.0,0.0,23.1693,1.0
6314807,0.0,0.0,0.796382,23.1364,1.0
6325767,0.0,0.0,1.86421,23.1593,1.0
6337753,0.0,0.0,0.0,23.1307,1.0
6348872,0.0,0.0,0.0,23.1607,1.0
6359758,0.0,0.0,0.0,23.1607,1.0
6369769,0.0,0.0,0.0,23.1578,1.0
6381875,0.0,0.0,0.0,23.1636,1.0
6392820,0.0,0.0,0.0,23.1407,1.0
6402890,0.0,0.0,0.0,23.257,1.0
6412820,0.0,0.0,0.0,23.2384,1.0
6423821,0.0,0.0,0.0,23.2641,1.0
6434792,0.0,0.0,0.0,23.2412,1.0
6444862,0.0,0.0,1.81426,23.2555,1.0
6455831,0.0,0.0,0.0,23.2255,1.0
6466808,0.0,0.0,2.04383,23.2627,1.0
6477768,0.0,0.0,0.0,23.2398,1.0
6489752,0.0,0.0,0.0,23.2284,1.0
6499768,0.0,0.0,2.29092,23.2713,1.0
6511134,0.0,0.0,1.37006,23.2441,1.0
6522863,0.0,0.0,1.66212,23.2513,1.0
6532801,0.0,0.0,0.0,23.2384,1.0
6543768,0.0,0.0,0.0,23.2741,1.0
6553766,0.0,0.0,0.0,23.2398,1.0
6564823,0.0,0.0,1.86457,23.257,1.0
6575589,0.0,0.0,0.0,23.247,1.0
6585767,0.0,0.0,0.0,23.2627,1.0
6596830,0.0,0.0,0.0,23.2355,1.0
6607351,0.0,0.0,0.0,23.257,1.0
6619246,0.0,0.0,0.0,23.2627,1.0
6629862,0.0,0.0,0.0,23.2412,1.0
6640821,0.0,0.0,0.0,23.2555,1.0
6651768,0.0,0.0,0.0,23.2441,1.0
6663543,0.0,0.0,0.0,23.2598,1.0
6673767,0.0,0.0,0.0,23.2613,1.0
6684858,0.0,0.0,0.0,23.2598,1.0
6696825,0.0,0.0,0.0,23.247,1.0
6708061,0.0,0.0,0.0,23.2484,1.0
6718795,0.0,0.0,0.0,23.2527,1.0
6729757,0.0,0.0,0.0,23.2341,1.0
6740821,0.0,0.0,0.0,23.2541,1.0
6752382,0.0,0.0,0.0,23.2284,1.0
6762862,0.0,0.0,0.0,23.2484,1.0
6773775,0.0,0.0,0.0,23.2555,1.0
6784400,0.0,0.0,0.0,23.2641,1.0
6794827,0.0,0.0,0.0,23.2412,1.0
6804831,0.0,0.0,0.0,23.2541,1.0
6816464,0.0,0.0,0.0,23.2527,1.0
6828065,0.0,0.0,0.0,23.2627,1.0
6840743,0.0,0.0,0.0,23.287,1.0
6850791,0.0,0.0,0.0,23.2527,1.0
6861752,0.0,0.0,0.0,23.2627,1.0
6872821,0.0,0.0,0.0,23.2284,1.0
6884050,0.0,0.0,0.0,23.2555,1.0
6894874,0.0,0.0,0.0,23.257,1.0
6905752,0.0,0.0,0.0,23.267,1.0
6916050,0.0,0.0,0.0,23.2298,1.0
6928625,0.0,0.0,0.0,23.2484,1.0
6938854,0.0,0.0,0.0,23.2584,1.0
6949752,0.0,0.0,0.0,23.2327,1.0
6961064,0.0,0.0,0.0,23.2613,1.0
6972051,0.0,0.0,0.0,23.2484,1.0
6982791,0.0,0.0,0.0,23.2527,1.0
6993757,0.0,0.0,0.0,23.2441,1.0
7004833,0.0,0.0,0.0,23.2641,1.0
7016598,0.0,0.0,0.0,23.2498,1.0
7026862,0.0,0.0,2.08863,23.2641,1.0
7037752,0.0,0.0,1.55106,23.2484,1.0
7048884,0.0,0.0,1.66214,23.2513,1.0
7060055,0.0,0.0,2.08866,23.2641,1.0
7070792,0.0,0.0,0.53925,23.2312,1.0
7081846,0.0,0.0,1.30582,23.2427,1.0
7092827,0.0,0.0,1.71688,23.2527,1.0
7104768,0.0,0.0,1.71694,23.2527,1.0
7114791,0.0,0.0,1.60961,23.2498,1.0
7125874,0.0,0.0,0.0,23.2613,1.0
7136827,0.0,0.0,0.0,23.2312,1.0
7146900,0.0,0.0,0.0,23.2641,1.0
7156845,0.0,0.0,0.0,23.2284,1.0
7168399,0.0,0.0,0.0,23.2484,1.0
7180050,0.0,0.0,0.0,23.2441,1.0
7192626,0.0,0.0,0.0,23.2498,1.0
7202792,0.0,0.0,0.0,23.2598,1.0
7213752,0.0,0.0,0.0,23.2455,1.0
7224827,0.0,0.0,2.21162,23.2684,1.0
7236048,0.0,0.0,0.995671,23.237,1.0
7246806,0.0,0.0,1.16117,23.2398,1.0
7256828,0.0,0.0,1.71695,23.2527,1.0
7266847,0.0,0.0,1.6096,23.2498,1.0
7277786,0.0,0.0,1.91008,23.2584,1.0
7288878,0.0,0.0,2.12936,23.2655,1.0
7300050,0.0,0.0,1.30581,23.2427,1.0
7310792,0.0,0.0,1.60959,23.2498,1.0
7321758,0.0,0.0,2.00132,23.2613,1.0
7332845,0.0,0.0,1.37004,23.2441,1.0
7344443,0.0,0.0,1.66214,23.2513,1.0
7354792,0.0,0.0,0.995671,23.237,1.0
7365757,0.0,0.0,1.16114,23.2398,1.0
7376829,0.0,0.0,1.60963,23.2498,1.0
7388058,0.0,0.0,2.00137,23.2613,1.0
7398876,0.0,0.0,1.43601,23.2455,1.0
7409759,0.0,0.0,1.81421,23.2555,1.0
7420829,0.0,0.0,1.86458,23.257,1.0
7432389,0.0,0.0,1.55107,23.2484,1.0
7442797,0.0,0.0,2.00133,23.2613,1.0
7453753,0.0,0.0,1.55106,23.2484,1.0
7464840,0.0,0.0,1.60961,23.2498,1.0
7476037,0.222039,0.226036,1.49463,23.247,1.0
7486803,0.497935,0.506902,2.04379,23.2627,1.0
7497775,0.664901,0.676859,1.55102,23.2484,1.0
7508871,0.793589,0.807882,1.71691,23.2527,1.0
7518884,0.900477,0.916707,1.95794,23.2598,1.0
7528882,0.993297,1.01121,1.66218,23.2513,1.0
7540066,1.07444,1.09378,1.49463,23.247,1.0
7550807,1.14512,1.16574,1.49465,23.247,1.0
7562071,1.20787,1.22965,1.95796,23.2598,1.0
7573214,1.26492,1.28772,1.60963,23.2498,1.0
7585542,1.30763,1.33118,0.0,23.2484,1.0
7595765,1.32895,1.35284,1.60956,23.2498,1.0
7606804,1.33704,1.36111,0.0,23.2627,1.0
7617763,1.33453,1.35857,0.0,23.2541,1.0
7629152,1.31324,1.33692,0.0,23.2513,1.0
7639763,1.26939,1.29228,0.0,23.2598,1.0
7651677,1.20796,1.22971,0.0,23.2455,1.0
7661766,1.1329,1.15333,0.0,23.2598,1.0
7673765,1.04466,1.06351,0.0,23.2684,1.0
7684821,0.942773,0.959749,0.0,23.2584,1.0
7695765,0.819002,0.8337,0.0,23.2241,1.0
7707500,0.666053,0.678054,1.76626,23.2541,1.0
7719156,0.486945,0.495715,1.81424,23.2555,1.0
7729757,0.25006,0.254558,0.0,23.227,1.0
7740821,0.0,0.0,1.55109,23.2484,1.0
7751752,0.0,0.0,0.0,23.2241,1.0
7763734,0.0,0.0,1.76623,23.2541,1.0
7773766,0.0,0.0,1.16115,23.2398,1.0
7784820,0.0,0.0,1.76626,23.2541,1.0
7795841,0.0,0.0,0.0,23.2284,1.0
7807229,0.0,0.0,0.0,23.2541,1.0
7817765,0.0,0.0,0.0,23.2312,1.0
7828874,0.0,0.0,0.0,23.2541,1.0
7839751,0.0,0.0,0.0,23.2555,1.0
7849787,0.0,0.0,0.0,23.2312,1.0
7860432,0.0,0.0,0.0,23.2584,1.0
7870822,0.0,0.0,0.0,23.2484,1.0
7880820,0.0,0.0,0.0,23.2455,1.0
7892877,0.0,0.0,0.0,23.2298,1.0
7902870,0.0,0.0,2.08863,23.2641,1.0
7912829,0.0,0.0,1.49464,23.247,1.0
7924579,0.0,0.0,3.73797,23.2555,1.0
7936040,0.0,0.0,0.0,23.2212,1.0
7947752,0.0,0.0,1.71694,23.2527,1.0
7958796,0.0,0.0,1.76628,23.2541,1.0
7969752,0.0,0.0,1.4946,23.247,1.0
7982059,0.0,0.0,1.86456,23.257,1.0
7993769,0.0,0.0,1.55105,23.2484,1.0
8005540,0.0,0.0,0.0,23.2598,1.0
8017240,0.0,0.0,1.30582,23.2427,1.0
8029621,0.0,0.0,1.6096,23.2498,1.0
8041217,0.0,0.0,1.49465,23.247,1.0
8053534,0.0,0.0,1.49465,23.247,1.0
8063758,0.0,0.0,1.86458,23.257,1.0
8073768,0.0,0.0,1.76622,23.2541,1.0
8085535,0.0,0.0,1.30584,23.2427,1.0
8097089,0.0,0.0,1.43602,23.2455,1.0
8109542,0.0,0.0,1.43601,23.2455,1.0
8119829,0.0,0.0,0.995651,23.237,1.0
8130851,0.0,0.0,3.59365,23.247,1.0
8141745,0.0,0.0,1.81424,23.2555,1.0
8153089,0.0,0.0,1.37006,23.2441,1.0
8163756,0.0,0.0,3.76254,23.257,1.0
8174795,0.184338,0.187656,1.49463,23.247,1.0
8185753,0.509019,0.518192,1.91009,23.2584,1.0
8198054,0.689467,0.701857,1.49459,23.247,1.0
8209766,0.825018,0.839865,1.49462,23.247,1.0
8222088,0.935159,0.952002,1.81424,23.2555,1.0
8233757,1.02869,1.0472,1.43598,23.2455,1.0
8243822,1.10934,1.12931,1.60961,23.2498,1.0
8254811,1.1809,1.20219,2.1724,23.267,1.0
8265199,1.24697,1.26945,1.95796,23.2598,1.0
8277521,1.3074,1.33094,1.37005,23.2441,1.0
8289172,1.35996,1.38441,0.796525,23.2341,1.0
8301517,1.40489,1.43022,1.76627,23.2541,1.0
8311752,1.4497,1.47583,3.71491,23.2541,1.0
8322868,1.49924,1.52623,1.37004,23.2441,1.0
8334365,1.54697,1.57483,1.60962,23.2498,1.0
8345757,1.59297,1.62163,3.66646,23.2513,1.0
8355764,1.6458,1.67541,3.56965,23.2455,1.0
8366791,1.70708,1.73778,3.4682,23.2398,1.0
8377235,1.77022,1.80207,1.43598,23.2455,1.0
8389992,1.82645,1.85928,0.796525,23.2341,1.0
8401215,1.87288,1.90664,1.66216,23.2513,1.0
8413622,1.91156,1.946,1.49465,23.247,1.0
8425220,1.94687,1.98188,3.39111,23.2355,1.0
8435766,1.98537,2.02112,3.56969,23.2455,1.0
8446796,2.03328,2.06992,4.76415,23.2541,1.0
8457766,2.09217,2.12985,3.5697,23.2455,1.0
8470168,2.15667,2.19553,3.56974,23.2455,1.0
8481752,2.22535,2.26548,4.80151,23.257,1.0
8494426,2.30223,2.34366,4.61318,23.2427,1.0
8505771,2.39241,2.43547,6.41989,23.2455,1.0
8518051,2.49955,2.54456,5.51027,23.2441,1.0
8529172,2.61866,2.66581,5.51027,23.2441,1.0
8539770,2.74156,2.79094,4.74602,23.2527,1.0
8549870,2.86237,2.91386,4.57431,23.2398,1.0
8561098,2.97847,3.03219,4.80151,23.257,1.0
8571756,3.09188,3.14754,5.51025,23.2441,1.0
8582115,3.20403,3.26182,4.78359,23.2555,1.0
8593209,3.31416,3.37387,5.51033,23.2441,1.0
8606816,3.42341,3.48506,5.63715,23.2555,1.0
8617250,3.53457,3.59829,6.36528,23.2398,1.0
8627911,3.65007,3.71592,6.51621,23.2555,1.0
8637858,3.77011,3.83805,6.40663,23.2441,1.0
8649172,3.89091,3.96096,5.51025,23.2441,1.0
8661533,4.00764,4.07981,5.49467,23.2427,1.0
8673175,4.12007,4.19433,6.42005,23.2455,1.0
8685523,4.23,4.30632,5.65375,23.257,1.0
8697093,4.33412,4.41207,4.49706,23.2341,1.0
8709621,4.43215,4.51194,7.06678,23.2441,1.0
8719923,4.52977,4.61122,6.32331,23.2355,1.0
8730874,4.62781,4.71109,6.39303,23.2427,1.0
8742404,4.7219,4.807,4.78352,23.2555,1.0
8753752,4.80702,4.89363,4.6333,23.2441,1.0
8766041,4.88132,4.96944,4.78366,23.2555,1.0
8777753,4.94582,5.035,4.63336,23.2441,1.0
8790075,5.00241,5.09246,5.51025,23.2441,1.0
8801767,5.05549,5.14659,6.55651,23.2598,1.0
8811752,5.108,5.19999,5.55806,23.2484,1.0
8822797,5.15821,5.25111,5.55806,23.2484,1.0
8833206,5.20323,5.2968,4.47643,23.2327,1.0
8845862,5.24187,5.33611,5.3962,23.2341,1.0
8855752,5.27459,5.36969,4.61334,23.2427,1.0
8866791,5.30232,5.39801,5.60563,23.2527,1.0
8878347,5.3258,5.42172,4.63327,23.2441,1.0
8889867,5.3465,5.44277,6.37862,23.2412,1.0
8902023,5.36829,5.46509,6.51615,23.2555,1.0
8913766,5.39109,5.48816,4.59457,23.2412,1.0
8926064,5.41009,5.50768,4.91177,23.2655,1.0
8937105,5.42585,5.52364,6.43443,23.247,1.0
8947768,5.4395,5.53726,3.33804,23.2327,1.0
8957762,5.44828,5.54628,5.47768,23.2412,1.0
8967765,5.45501,5.55336,6.50293,23.2541,1.0
8978790,5.46274,5.56121,4.78354,23.2555,1.0
8989753,5.47016,5.56846,6.30859,23.2341,1.0
9001245,5.47694,5.57553,4.74597,23.2527,1.0
9013774,5.48192,5.58057,5.49459,23.2427,1.0
9025195,5.48647,5.58536,6.5029,23.2541,1.0
9035911,5.49421,5.59301,6.39297,23.2427,1.0
9046792,5.50596,5.60504,6.46194,23.2498,1.0
9057105,5.52116,5.62048,6.393,23.2427,1.0
9069786,5.53589,5.63563,3.49299,23.2412,1.0
9079763,5.54204,5.64182,1.30583,23.2427,1.0
9090867,5.53691,5.63657,4.57436,23.2398,1.0
9101786,5.52612,5.62557,5.57461,23.2498,1.0
9113090,5.51252,5.61155,3.25786,23.2284,1.0
9123766,5.49409,5.59304,4.63327,23.2441,1.0
9134792,5.47146,5.56999,4.59457,23.2412,1.0
9145752,5.44529,5.54328,3.49292,23.2412,1.0
9157773,5.41382,5.51125,3.49292,23.2412,1.0
9167752,5.38021,5.47728,6.48877,23.2527,1.0
9178805,5.35309,5.44963,7.10525,23.2484,1.0
9190299,5.33483,5.43071,5.17868,23.2155,1.0
9201970,5.32035,5.41614,5.49464,23.2427,1.0
9212752,5.3086,5.40419,6.37862,23.2412,1.0
9223756,5.30352,5.39906,7.07995,23.2455,1.0
9233890,5.30565,5.40104,5.49451,23.2427,1.0
9244752,5.3106,5.40617,5.57461,23.2498,1.0
9254790,5.31532,5.41075,5.17858,23.2155,1.0
9265889,5.32041,5.41605,6.26659,23.2298,1.0
9276820,5.32578,5.42144,4.31548,23.2212,1.0
9288870,5.32891,5.4245,5.21284,23.2184,1.0
9299765,5.32903,5.42503,4.7641,23.2541,1.0
9310341,5.32827,5.42394,6.16652,23.2198,1.0
9320752,5.32905,5.42491,5.55795,23.2484,1.0
9330902,5.33223,5.42795,6.18043,23.2212,1.0
9340830,5.33754,5.43359,5.54251,23.247,1.0
9351911,5.34265,5.43895,4.61332,23.2427,1.0
9361902,5.34335,5.43966,3.61758,23.2484,1.0
9372868,5.33525,5.43118,0.0,23.2227,1.0
9384821,5.31759,5.41335,4.65177,23.2455,1.0
9396841,5.29361,5.38863,3.03082,23.217,1.0
9407769,5.26523,5.36014,4.65184,23.2455,1.0
9418804,5.23324,5.32744,3.36377,23.2341,1.0
9430300,5.19825,5.29175,4.55548,23.2384,1.0
9440820,5.16426,5.25718,6.37853,23.2412,1.0
9451765,5.13585,5.22816,5.17868,23.2155,1.0
9462240,5.11229,5.20446,5.62201,23.2541,1.0
9472822,5.08979,5.18119,2.94234,23.2127,1.0
9484822,5.06717,5.15838,6.36509,23.2398,1.0
9495822,5.04807,5.13864,5.19508,23.217,1.0
9506803,5.03216,5.12276,4.61322,23.2427,1.0
9516858,5.01928,5.10944,6.8374,23.2184,1.0
9528872,5.01185,5.1021,4.67019,23.247,1.0
9539764,5.00608,5.0962,4.55555,23.2384,1.0
9551151,4.99682,5.08656,3.06122,23.2184,1.0
9561899,4.98171,5.07132,3.46821,23.2398,1.0
9572820,4.96139,5.05047,4.2955,23.2198,1.0
9584821,4.93908,5.02806,4.78349,23.2555,1.0
9596820,4.91527,5.00352,3.03084,23.217,1.0
9609987,4.88559,4.97324,0.0,23.2084,1.0
9620830,4.84885,4.9361,4.57433,23.2398,1.0
9632821,4.80894,4.89527,3.00235,23.2155,1.0
9644821,4.76675,4.85265,3.56974,23.2455,1.0
9656821,4.72561,4.81049,6.20929,23.2241,1.0
9667752,4.69116,4.77575,4.82073,23.2584,1.0
9678874,4.6633,4.74732,5.47785,23.2412,1.0
9688871,4.63896,4.72259,3.59376,23.247,1.0
9700821,4.61535,4.69855,4.67028,23.247,1.0
9711752,4.59228,4.67492,4.41703,23.2284,1.0
9722792,4.57077,4.65301,4.67012,23.247,1.0
9732840,4.55181,4.63344,5.16059,23.2141,1.0
9744848,4.53615,4.61789,4.57445,23.2398,1.0
9755766,4.52339,4.60463,5.12732,23.2112,1.0
9766856,4.51464,4.59593,5.51027,23.2441,1.0
9777893,4.51101,4.59199,5.19513,23.217,1.0
9787822,4.51224,4.59351,5.57469,23.2498,1.0
9798561,4.51683,4.59802,4.41695,23.2284,1.0
9808871,4.52153,4.60273,4.29552,23.2198,1.0
9819764,4.52596,4.60738,5.46199,23.2398,1.0
