timestamp,indicated_airspeed_m_s,true_airspeed_m_s,true_airspeed_unfiltered_m_s,air_temperature_celsius,confidence
9839884,7.01718,7.14638,8.26929,23.5535,1.0
9849751,7.00424,7.13347,6.99747,23.5549,1.0
9860826,6.99364,7.12261,6.9595,23.5506,1.0
9871859,6.98599,7.11462,8.8017,23.5549,1.0
9883785,6.98454,7.11302,7.58408,23.5377,1.0
9895362,6.98689,7.1156,7.00955,23.5563,1.0
9908038,6.98913,7.11778,6.93355,23.5477,1.0
9919780,6.98867,7.11736,5.54836,23.552,1.0
9932034,6.98599,7.11473,8.27983,23.5549,1.0
9943769,6.98589,7.11444,7.71212,23.5535,1.0
9953930,6.98976,7.11819,7.58393,23.5377,1.0
9964832,6.99782,7.12685,8.80192,23.5549,1.0
9975491,7.00981,7.13904,6.48108,23.5706,1.0
9988367,7.02035,7.1497,6.3292,23.5549,1.0
9999779,7.02843,7.1578,8.20421,23.5449,1.0
10009941,7.03741,7.16713,6.99736,23.5549,1.0
10020839,7.04624,7.17599,6.97165,23.552,1.0
10031782,7.05586,7.18599,8.84171,23.5606,1.0
10044122,7.06978,7.20006,7.68912,23.5506,1.0
10055782,7.08493,7.21534,6.31444,23.5535,1.0
10067987,7.09843,7.22909,8.26925,23.5535,1.0
10079442,7.1131,7.24426,7.76966,23.5606,1.0
10089759,7.12623,7.25756,4.52249,23.5549,1.0
10100225,7.13159,7.26284,6.24385,23.5463,1.0
10111351,7.12978,7.26104,6.31447,23.5535,1.0
10124349,7.12518,7.25653,7.72352,23.5549,1.0
10136108,7.11986,7.25096,6.20137,23.542,1.0
10148500,7.11459,7.24569,8.26942,23.5535,1.0
10159764,7.11101,7.24192,6.8953,23.5435,1.0
10169922,7.10637,7.23705,5.54822,23.552,1.0
10180828,7.09935,7.23,8.32265,23.5606,1.0
10191865,7.09376,7.22415,6.90757,23.5449,1.0
10203773,7.08753,7.21809,5.56506,23.5535,1.0
10213767,7.07653,7.20684,6.32913,23.5549,1.0
10224844,7.06142,7.19145,6.32913,23.5549,1.0
10236577,7.04519,7.17491,7.64242,23.5449,1.0
10247787,7.02972,7.15913,6.30082,23.552,1.0
10257765,7.01317,7.14219,6.25861,23.5477,1.0
10268817,6.99479,7.12352,6.97159,23.552,1.0
10279869,6.9783,7.10671,8.20417,23.5449,1.0
10291723,6.96625,7.09453,6.99722,23.5549,1.0
10301767,6.95761,7.08569,7.72332,23.5549,1.0
10312820,6.95225,7.08011,7.64227,23.5449,1.0
10324089,6.94887,7.07695,6.28625,23.5506,1.0
10335772,6.94373,7.07162,6.35628,23.5577,1.0
10345772,6.93887,7.06674,8.78152,23.552,1.0
10356820,6.93968,7.0677,7.78078,23.562,1.0
10367770,6.94314,7.07108,5.53291,23.5506,1.0
10379736,6.94342,7.07126,6.93358,23.5477,1.0
10389921,6.94242,7.07033,7.74653,23.5577,1.0
10400810,6.94245,7.07047,6.4535,23.5677,1.0
10412048,6.94031,7.06845,5.79929,23.5749,1.0
10423756,6.93355,7.06116,6.27238,23.5492,1.0
10434819,6.923,7.05043,6.28609,23.5506,1.0
10446819,6.91048,7.03787,6.94613,23.5492,1.0
10458820,6.89625,7.02341,5.5485,23.552,1.0
10472144,6.87897,7.00572,6.34278,23.5563,1.0
10482818,6.85916,6.98557,6.35634,23.5577,1.0
10496119,6.83795,6.96382,6.23007,23.5449,1.0
10506820,6.8173,6.94291,7.73458,23.5563,1.0
10520119,6.79755,6.92299,4.75226,23.572,1.0
10530826,6.77527,6.9001,6.3292,23.5549,1.0
10542819,6.75337,6.87783,8.30137,23.5577,1.0
10553767,6.73655,6.86081,6.45353,23.5677,1.0
10564816,6.72187,6.84583,6.39894,23.562,1.0
10576153,6.70629,6.82965,6.30073,23.552,1.0
10588771,6.69328,6.81636,8.76081,23.5492,1.0
10598819,6.68807,6.8111,7.71209,23.5535,1.0
10610819,6.68827,6.81134,6.34262,23.5563,1.0
10624152,6.69056,6.81358,8.20405,23.5449,1.0
10634825,6.69736,6.82062,7.72328,23.5549,1.0
10648156,6.70874,6.8327,7.34362,23.5949,1.0
10660499,6.71996,6.84362,5.43629,23.542,1.0
10672117,6.73029,6.85433,8.78152,23.552,1.0
10684497,6.74569,6.86996,8.22607,23.5477,1.0
10696144,6.76748,6.89206,7.70017,23.552,1.0
10706819,6.79043,6.91542,6.28609,23.5506,1.0
10718819,6.81059,6.93612,6.98505,23.5535,1.0
10729752,6.82901,6.95465,7.67686,23.5492,1.0
10740810,6.84673,6.97285,6.28619,23.5506,1.0
10750819,6.86295,6.98946,7.7466,23.5577,1.0
10762834,6.87972,7.00628,7.71209,23.5535,1.0
10776324,6.8968,7.0239,6.244,23.5463,1.0
10786829,6.91209,7.03958,7.72359,23.5549,1.0
10800142,6.92681,7.05461,7.11095,23.5677,1.0
10812820,6.9422,7.07038,7.86042,23.572,1.0
10824141,6.95725,7.08539,6.24394,23.5463,1.0
10836527,6.9678,7.09605,5.43632,23.542,1.0
10848146,6.97232,7.10082,7.08565,23.5649,1.0
10858819,6.97254,7.10088,5.5328,23.5506,1.0
10870819,6.96709,7.09535,5.45213,23.5435,1.0
10881753,6.95623,7.08412,6.89513,23.5435,1.0
10892820,6.94311,7.07105,6.34278,23.5563,1.0
10904122,6.93011,7.05772,7.7002,23.552,1.0
10917341,6.92196,7.04954,8.85206,23.562,1.0
10928844,6.92264,7.04996,8.24751,23.5506,1.0
10940813,6.93105,7.05861,8.21547,23.5463,1.0
10952154,6.94448,7.0722,7.68886,23.5506,1.0
10962819,6.9607,7.08869,7.67679,23.5492,1.0
10976134,6.97848,7.10703,7.66583,23.5477,1.0
10988452,6.9967,7.12578,7.07269,23.5635,1.0
11000137,7.01173,7.14086,5.50048,23.5477,1.0
11010821,7.0211,7.15049,6.99733,23.5549,1.0
11022798,7.02713,7.15679,7.11095,23.5677,1.0
11033752,7.03289,7.16232,7.65447,23.5463,1.0
11044826,7.03919,7.16892,7.04819,23.5606,1.0
11056149,7.04236,7.17209,4.54288,23.5563,1.0
11068476,7.04174,7.17146,8.79124,23.5535,1.0
11078800,7.04108,7.17063,5.41922,23.5406,1.0
11090799,7.03956,7.16925,7.72344,23.5549,1.0
11104315,7.03654,7.16639,6.24416,23.5463,1.0
11114809,7.03371,7.16343,8.16165,23.5392,1.0
11128133,7.03526,7.16486,8.79124,23.5535,1.0
11142460,7.04183,7.17158,6.34278,23.5563,1.0
11153771,7.04963,7.17951,8.27979,23.5549,1.0
11164826,7.05839,7.18829,6.92016,23.5463,1.0
11176158,7.06767,7.19762,7.59535,23.5392,1.0
11186799,7.07729,7.20745,7.61886,23.542,1.0
11197918,7.08822,7.2186,7.67682,23.5492,1.0
11208319,7.10042,7.23116,7.65454,23.5463,1.0
11218808,7.11457,7.24565,8.25819,23.552,1.0
11230798,7.13135,7.26284,7.72355,23.5549,1.0
11242798,7.14792,7.27966,6.34281,23.5563,1.0
11256317,7.16179,7.29388,7.81469,23.5663,1.0
11268824,7.17665,7.30882,8.77086,23.5506,1.0
11278800,7.19382,7.32648,6.42576,23.5649,1.0
11290801,7.21224,7.34539,9.41789,23.5592,1.0
11304222,7.23344,7.36676,7.00962,23.5563,1.0
11316496,7.25499,7.38866,7.65462,23.5463,1.0
11326800,7.27394,7.40795,6.9203,23.5463,1.0
11337753,7.28859,7.42292,6.244,23.5463,1.0
11349115,7.29682,7.43111,6.27238,23.5492,1.0
11360154,7.30123,7.43589,8.34441,23.5635,1.0
11372458,7.30427,7.43908,5.69102,23.5649,1.0
11382798,7.3036,7.43823,6.97179,23.552,1.0
11394799,7.30088,7.43545,8.24783,23.5506,1.0
11405765,7.30046,7.4348,7.68893,23.5506,1.0
11416816,7.30133,7.43581,6.99726,23.5549,1.0
11428478,7.30086,7.43544,7.07258,23.5635,1.0
11440222,7.29998,7.43424,8.1831,23.542,1.0
11450799,7.30114,7.43553,7.68897,23.5506,1.0
11462799,7.30241,7.43686,6.20137,23.542,1.0
11473765,7.30034,7.43489,7.00962,23.5563,1.0
11485326,7.29543,7.42993,7.08568,23.5649,1.0
11496155,7.2874,7.42156,5.54833,23.552,1.0
11506799,7.27585,7.40986,7.74649,23.5577,1.0
11518799,7.26286,7.39671,6.32923,23.5549,1.0
11530799,7.24843,7.38192,6.93362,23.5477,1.0
11544222,7.2325,7.36583,7.02284,23.5577,1.0
11554800,7.21788,7.35075,8.19374,23.5435,1.0
11568223,7.20534,7.33792,6.28606,23.5506,1.0
11580481,7.19473,7.32717,8.76099,23.5492,1.0
11592223,7.18761,7.31993,6.97162,23.552,1.0
11602799,7.18361,7.31584,8.18322,23.542,1.0
11613765,7.18248,7.31476,7.66579,23.5477,1.0
11624956,7.18411,7.31627,7.66563,23.5477,1.0
11635751,7.18758,7.31993,7.74645,23.5577,1.0
11646922,7.19288,7.32529,7.72332,23.5549,1.0
11656942,7.19798,7.33039,6.25861,23.5477,1.0
11666809,7.19921,7.33172,6.31444,23.5535,1.0
11677752,7.19605,7.32856,6.99722,23.5549,1.0
11688964,7.19158,7.32412,7.67709,23.5492,1.0
11699751,7.18863,7.32116,7.71239,23.5535,1.0
11711781,7.18811,7.3207,7.75779,23.5592,1.0
11723768,7.18882,7.32105,6.8952,23.5435,1.0
11734806,7.18686,7.3192,5.51728,23.5492,1.0
11745754,7.17817,7.31025,5.41922,23.5406,1.0
11757304,7.16343,7.2953,6.94596,23.5492,1.0
11768952,7.14651,7.27809,6.85588,23.5392,1.0
11779768,7.13113,7.26256,8.24783,23.5506,1.0
11791756,7.11914,7.25029,6.95936,23.5506,1.0
11802798,7.10857,7.23941,6.90774,23.5449,1.0
11813760,7.09924,7.23004,8.23734,23.5492,1.0
11823765,7.09407,7.22497,7.80374,23.5649,1.0
11835893,7.09049,7.22091,5.54825,23.552,1.0
11847752,7.08223,7.21253,5.58037,23.5549,1.0
11859892,7.06969,7.19999,7.71235,23.5535,1.0
11871751,7.05755,7.18742,6.93352,23.5477,1.0
11883767,7.04648,7.17635,7.03506,23.5592,1.0
11894800,7.03737,7.16699,8.25815,23.552,1.0
11905781,7.03019,7.15959,5.5328,23.5506,1.0
11918031,7.01953,7.1487,5.5004,23.5477,1.0
11929752,7.00395,7.1329,6.98491,23.5535,1.0
11941930,6.98832,7.11697,7.6545,23.5463,1.0
11952964,6.97529,7.1037,6.9202,23.5463,1.0
11963755,6.96481,7.09325,7.80366,23.5649,1.0
11974800,6.95875,7.08684,8.22595,23.5477,1.0
11984942,6.95586,7.08427,5.65958,23.562,1.0
11995768,6.95231,7.08051,7.67717,23.5492,1.0
12007766,6.94889,7.07679,6.93355,23.5477,1.0
12018800,6.94869,7.07662,8.72013,23.5435,1.0
12029925,6.95407,7.0821,7.7122,23.5535,1.0
12041117,6.96204,7.09027,6.27248,23.5492,1.0
12054264,6.96632,7.09482,5.65949,23.562,1.0
12065751,6.96203,7.0903,3.29164,23.5492,1.0
12078146,6.94808,7.07605,6.27248,23.5492,1.0
12089751,6.92882,7.05632,6.28606,23.5506,1.0
12099879,6.91026,7.0374,8.23714,23.5492,1.0
12112956,6.89704,7.02413,7.75764,23.5592,1.0
12123770,6.8898,7.01661,7.65447,23.5463,1.0
12137240,6.88699,7.01386,7.66583,23.5477,1.0
12147775,6.88648,7.01361,6.48124,23.5706,1.0
12159751,6.88466,7.01145,6.28615,23.5506,1.0
12170799,6.87962,7.0063,6.30085,23.552,1.0
12181753,6.87412,7.00066,8.19374,23.5435,1.0
12191766,6.87426,7.00079,8.71024,23.542,1.0
12203782,6.8794,7.00599,5.5004,23.5477,1.0
12215766,6.88118,7.00777,5.46781,23.5449,1.0
12227780,6.87728,7.00396,6.94603,23.5492,1.0
12239751,6.87005,6.99663,5.51733,23.5492,1.0
12251770,6.86006,6.9866,7.0605,23.562,1.0
12263786,6.84986,6.97647,7.24663,23.5835,1.0
12275752,6.8426,6.96874,7.7466,23.5577,1.0
12287765,6.8387,6.96466,7.02273,23.5577,1.0
12299770,6.83639,6.96236,6.93369,23.5477,1.0
12311754,6.83421,6.96008,6.88191,23.542,1.0
12322798,6.8311,6.95687,6.23011,23.5449,1.0
12333331,6.82731,6.95293,7.63106,23.5435,1.0
12343766,6.8249,6.95058,6.97165,23.552,1.0
12355763,6.82475,6.95039,7.67694,23.5492,1.0
12367879,6.82678,6.95261,7.03506,23.5592,1.0
12379782,6.82989,6.95576,6.99733,23.5549,1.0
12391752,6.83115,6.95689,5.46786,23.5449,1.0
12403754,6.82799,6.95377,6.31453,23.5535,1.0
12414800,6.82447,6.95029,8.75141,23.5477,1.0
12425760,6.82777,6.95348,8.24767,23.5506,1.0
12435767,6.83548,6.96133,5.53282,23.5506,1.0
12447753,6.84181,6.96771,7.64234,23.5449,1.0
12459769,6.84677,6.97276,6.25864,23.5477,1.0
12471879,6.85211,6.9782,8.18318,23.542,1.0
12483768,6.85845,6.98469,6.17248,23.5392,1.0
12495752,6.86648,6.99297,8.75128,23.5477,1.0
12507767,6.87971,7.00634,8.24763,23.5506,1.0
12519752,6.89946,7.02642,8.20417,23.5449,1.0
12531765,6.9235,7.05125,7.89391,23.5763,1.0
12543757,6.94801,7.07582,6.21512,23.5435,1.0
12554806,6.96878,7.09703,6.92016,23.5463,1.0
12565918,6.98482,7.11374,6.2864,23.5506,1.0
12575781,6.99668,7.12581,6.94627,23.5492,1.0
12587768,7.00549,7.13467,6.86956,23.5406,1.0
12599780,7.01219,7.14126,6.93355,23.5477,1.0
12611756,7.01615,7.14516,6.20122,23.542,1.0
12623752,7.01783,7.14717,7.67709,23.5492,1.0
12635781,7.01933,7.14866,6.9203,23.5463,1.0
12647766,7.02146,7.15063,7.6189,23.542,1.0
12659768,7.02343,7.15288,6.4257,23.5649,1.0
12671751,7.02283,7.15187,6.18726,23.5406,1.0
12683787,7.01963,7.14863,7.61875,23.542,1.0
12695763,7.01657,7.14575,6.93358,23.5477,1.0
12707768,7.01456,7.14346,7.61875,23.542,1.0
12719781,7.01264,7.14179,6.23014,23.5449,1.0
12731757,7.0082,7.13728,6.24394,23.5463,1.0
12743757,6.99977,7.12856,6.27235,23.5492,1.0
12754799,6.98882,7.11761,7.0228,23.5577,1.0
12766710,6.97743,7.10591,6.94599,23.5492,1.0
12777383,6.96633,7.09458,6.86936,23.5406,1.0
12790705,6.95535,7.08345,6.93362,23.5477,1.0
12801919,6.94448,7.07232,6.84331,23.5377,1.0
12814719,6.9355,7.06323,8.1833,23.542,1.0
12825752,6.93108,7.05851,7.60751,23.5406,1.0
12838041,6.93015,7.05783,6.99729,23.5549,1.0
12849379,6.93152,7.05904,8.18314,23.542,1.0
12862746,6.93404,7.06167,5.50042,23.5477,1.0
12873917,6.93598,7.06374,8.27975,23.5549,1.0
12883851,6.93922,7.06695,6.93355,23.5477,1.0
12894800,6.94426,7.07196,7.60755,23.5406,1.0
12905504,6.94991,7.07788,6.94599,23.5492,1.0
12917713,6.95354,7.08157,5.53282,23.5506,1.0
12929469,6.9539,7.08188,7.74637,23.5577,1.0
12941705,6.95397,7.08201,6.88188,23.542,1.0
12951752,6.95541,7.08371,7.78078,23.562,1.0
12962798,6.95726,7.08513,6.18729,23.5406,1.0
12974147,6.95655,7.08472,6.18757,23.5406,1.0
12985772,6.95348,7.08159,7.74653,23.5577,1.0
12997738,6.9522,7.0801,7.6189,23.542,1.0
13009509,6.95427,7.08215,7.67679,23.5492,1.0
13019767,6.9593,7.08731,7.65439,23.5463,1.0
13030988,6.96419,7.09221,5.37008,23.5363,1.0
13041766,6.96698,7.09518,8.22591,23.5477,1.0
13051865,6.97069,7.09931,7.08579,23.5649,1.0
13062134,6.97534,7.10396,6.89551,23.5435,1.0
13073479,6.98043,7.10897,8.15008,23.5377,1.0
13083752,6.98669,7.11554,6.31466,23.5535,1.0
13094272,6.99244,7.12115,7.5955,23.5392,1.0
13105469,6.99963,7.12871,8.33329,23.562,1.0
13118698,7.01165,7.14064,8.16129,23.5392,1.0
13129944,7.02698,7.15658,7.09786,23.5663,1.0
13142966,7.04091,7.17062,6.28619,23.5506,1.0
13153917,7.05356,7.18366,8.82148,23.5577,1.0
13166730,7.06751,7.19763,6.28612,23.5506,1.0
13177919,7.07985,7.2102,6.95929,23.5506,1.0
13190725,7.08791,7.21852,6.2302,23.5449,1.0
13201928,7.09377,7.22445,8.20433,23.5449,1.0
13214742,7.10206,7.233,8.2695,23.5535,1.0
13225771,7.11274,7.24395,6.371,23.5592,1.0
13237750,7.12226,7.2537,7.72367,23.5549,1.0
13249387,7.13148,7.26309,7.60804,23.5406,1.0
13259752,7.13917,7.27076,5.4035,23.5392,1.0
13270800,7.14,7.27154,5.33694,23.5334,1.0
13281924,7.13299,7.26465,6.34297,23.5563,1.0
13294068,7.12384,7.25546,8.41887,23.5735,1.0
13305470,7.11562,7.2467,5.3703,23.5363,1.0
13318059,7.1062,7.23733,7.71251,23.5535,1.0
13329767,7.09748,7.22839,7.67721,23.5492,1.0
13342141,7.09027,7.22087,6.21527,23.5435,1.0
13353930,7.0815,7.21212,6.89554,23.5435,1.0
13365780,7.07129,7.20188,7.00987,23.5563,1.0
13377506,7.06096,7.19132,7.00983,23.5563,1.0
13387764,7.05244,7.18257,8.248,23.5506,1.0
13398801,7.04898,7.17901,8.1617,23.5392,1.0
13409369,7.05088,7.1811,7.70062,23.552,1.0
13422328,7.05711,7.18753,8.37637,23.5677,1.0
13433918,7.06838,7.19891,8.29132,23.5563,1.0
13443867,7.08205,7.21264,6.18766,23.5406,1.0
13454800,7.09197,7.22257,6.10031,23.532,1.0
13465523,7.09477,7.22553,5.41938,23.5406,1.0
13478068,7.09042,7.22103,6.15861,23.5377,1.0
13489774,7.0823,7.21279,7.5843,23.5377,1.0
13499753,7.07279,7.20331,5.58068,23.5549,1.0
13510802,7.06156,7.19183,7.66602,23.5477,1.0
13521769,7.0517,7.18196,7.80389,23.5649,1.0
13534390,7.04494,7.17481,6.97179,23.552,1.0
13545761,7.03799,7.16761,6.20141,23.542,1.0
13558328,7.02963,7.15894,7.56049,23.5349,1.0
13569486,7.0226,7.15174,7.58404,23.5377,1.0
13579767,7.01769,7.14704,6.90792,23.5449,1.0
13590130,7.01657,7.1459,9.32302,23.5449,1.0
13601463,7.0225,7.15178,7.58419,23.5377,1.0
13613735,7.02843,7.15777,3.04088,23.5363,1.0
13625469,7.02889,7.15841,8.73089,23.5449,1.0
13638032,7.03138,7.16081,8.11749,23.5334,1.0
13649764,7.03831,7.168,6.90788,23.5449,1.0
13662814,7.0467,7.17658,8.22615,23.5477,1.0
13673826,7.06015,7.19017,9.34202,23.5477,1.0
13686020,7.07976,7.21001,6.83065,23.5363,1.0
13697764,7.10038,7.23129,7.7807,23.562,1.0
13710013,7.11938,7.25046,6.85588,23.5392,1.0
13721821,7.13677,7.26836,7.72355,23.5549,1.0
13733731,7.15528,7.28718,8.78157,23.552,1.0
13745385,7.17294,7.30508,3.21025,23.5449,1.0
13755752,7.1835,7.31569,7.57279,23.5363,1.0
13766800,7.18835,7.3208,6.15864,23.5377,1.0
13777766,7.18983,7.32255,7.02301,23.5577,1.0
13790067,7.18854,7.32112,6.99743,23.5549,1.0
13802033,7.18664,7.31915,7.67717,23.5492,1.0
13814112,7.18495,7.31735,6.90788,23.5449,1.0
13825821,7.18342,7.31591,7.72359,23.5549,1.0
13838095,7.1813,7.31359,6.23017,23.5449,1.0
13849449,7.17671,7.30885,6.85588,23.5392,1.0
13861707,7.17051,7.30264,7.61913,23.542,1.0
13873479,7.16385,7.29584,6.18757,23.5406,1.0
13885795,7.15596,7.28761,7.57275,23.5363,1.0
13897487,7.14792,7.27974,7.00969,23.5563,1.0
13907765,7.14085,7.27249,7.63133,23.5435,1.0
13918738,7.13566,7.26726,7.66598,23.5477,1.0
13928811,7.13307,7.26457,7.63133,23.5435,1.0
13939520,7.13193,7.2634,6.99736,23.5549,1.0
13949769,7.13112,7.26236,7.56057,23.5349,1.0
13959784,7.12958,7.26092,6.23017,23.5449,1.0
13969753,7.12741,7.25861,8.21551,23.5463,1.0
13980878,7.12733,7.25861,7.58427,23.5377,1.0
13991755,7.12906,7.2604,6.9203,23.5463,1.0
14001890,7.12978,7.26119,6.95943,23.5506,1.0
14012810,7.12788,7.25899,6.18739,23.5406,1.0
14024420,7.12187,7.25309,6.2153,23.5435,1.0
14035343,7.11149,7.2428,6.35656,23.5577,1.0
14048319,7.09833,7.22935,6.98522,23.5535,1.0
14059763,7.08364,7.21426,6.32929,23.5549,1.0
14069899,7.0676,7.19776,6.98494,23.5535,1.0
14080823,7.05202,7.18179,7.57279,23.5363,1.0
14091440,7.03944,7.1691,7.65458,23.5463,1.0
14103787,7.03145,7.16071,8.19354,23.5435,1.0
14115349,7.02929,7.15875,8.16145,23.5392,1.0
14125901,7.02872,7.15813,4.42333,23.5477,1.0
14136831,7.0253,7.15465,8.22599,23.5477,1.0
14147520,7.02045,7.14973,5.54836,23.552,1.0
14160014,7.01351,7.14261,6.88184,23.542,1.0
14171351,7.00373,7.13276,6.35631,23.5577,1.0
14184107,6.99333,7.122,7.63106,23.5435,1.0
14195768,6.98505,7.11356,7.59543,23.5392,1.0
14205753,6.97771,7.10615,5.46786,23.5449,1.0
14216819,6.96761,7.09586,6.85584,23.5392,1.0
14227781,6.95573,7.08383,6.90781,23.5449,1.0
14240236,6.94422,7.07235,7.0352,23.5592,1.0
14251337,6.93334,7.06104,6.92027,23.5463,1.0
14264583,6.92292,7.0504,6.89534,23.5435,1.0
14275768,6.9141,7.04176,7.86042,23.572,1.0
14288541,6.90809,7.03514,6.90764,23.5449,1.0
14299771,6.90322,7.03035,6.8172,23.5349,1.0
14309890,6.89805,7.02517,6.97176,23.552,1.0
14320824,6.89271,7.01953,6.81709,23.5349,1.0
14331525,6.88717,7.0138,6.90761,23.5449,1.0
14343844,6.88064,7.00739,6.20144,23.542,1.0
14355379,6.87165,6.99833,6.24403,23.5463,1.0
14365768,6.86151,6.98791,7.59561,23.5392,1.0
14376824,6.85395,6.97992,7.58396,23.5377,1.0
14387777,6.84869,6.97486,6.20144,23.542,1.0
14400521,6.84099,6.96691,5.37021,23.5363,1.0
14411773,6.82919,6.95491,6.84331,23.5377,1.0
14424681,6.81568,6.94138,6.38447,23.5606,1.0
14435529,6.80192,6.92726,6.90788,23.5449,1.0
14445753,6.78705,6.91205,5.46792,23.5449,1.0
14455786,6.77197,6.89655,8.11741,23.5334,1.0
14465753,6.76022,6.88479,6.90788,23.5449,1.0
14476839,6.75078,6.87529,6.32932,23.5549,1.0
14488068,6.7401,6.86418,6.21521,23.5435,1.0
14499768,6.73001,6.85382,8.13938,23.5363,1.0
14509757,6.72392,6.84755,6.90761,23.5449,1.0
14520810,6.71956,6.84315,6.11425,23.5334,1.0
14531759,6.71581,6.8395,8.16145,23.5392,1.0
14544326,6.7137,6.83738,5.4364,23.542,1.0
14555335,6.71054,6.83414,6.94603,23.5492,1.0
14565766,6.70917,6.83268,8.72013,23.5435,1.0
14576513,6.71572,6.83926,8.16129,23.5392,1.0
14587783,6.72747,6.85128,6.21518,23.5435,1.0
14597766,6.74216,6.8663,9.32284,23.5449,1.0
14608815,6.76686,6.89155,9.78884,23.5449,1.0
14619781,6.80195,6.92729,6.85598,23.5392,1.0
14631688,6.83683,6.96288,6.23026,23.5449,1.0
14643436,6.86988,6.99652,9.42676,23.5606,1.0
14655988,6.90606,7.03333,7.0228,23.5577,1.0
14668119,6.94301,7.07098,7.71235,23.5535,1.0
14680036,6.97745,7.10585,6.83068,23.5363,1.0
14691752,7.01075,7.13974,8.72004,23.5435,1.0
14701891,7.04349,7.17297,6.086,23.5306,1.0
14712826,7.07222,7.20282,7.0353,23.5592,1.0
14723535,7.09571,7.2265,6.85601,23.5392,1.0
14736325,7.115,7.24583,6.80439,23.5334,1.0
14747766,7.13282,7.26427,8.7203,23.5435,1.0
14757753,7.1502,7.28192,5.30337,23.5306,1.0
14768810,7.16384,7.29599,7.64268,23.5449,1.0
14779759,7.17597,7.30812,8.17196,23.5406,1.0
14790827,7.19017,7.32261,7.63122,23.5435,1.0
14804164,7.20424,7.33678,6.77816,23.5306,1.0
14816829,7.21637,7.34946,7.7347,23.5563,1.0
14828152,7.22789,7.36068,7.57256,23.5363,1.0
14838819,7.2371,7.37014,5.45199,23.5435,1.0
14850819,7.24229,7.37549,8.13934,23.5363,1.0
14861753,7.24477,7.37833,5.56515,23.5535,1.0
14873138,7.24496,7.37843,8.18334,23.542,1.0
14884321,7.24558,7.37901,7.60774,23.5406,1.0
14897464,7.24731,7.38074,6.93358,23.5477,1.0
14908860,7.24658,7.37993,6.20131,23.542,1.0
14921473,7.2443,7.37765,8.64928,23.5334,1.0
14932821,7.24384,7.37732,6.88198,23.542,1.0
14942818,7.24414,7.37743,7.49022,23.5263,1.0
14956312,7.24772,7.38117,9.75281,23.5392,1.0
14968516,7.25699,7.39051,6.24381,23.5463,1.0
14980316,7.26546,7.39921,6.86936,23.5406,1.0
14990819,7.27152,7.40555,8.26946,23.5535,1.0
15002819,7.27794,7.41184,6.80445,23.5334,1.0
15013767,7.28805,7.42257,10.3636,23.5663,1.0
15025135,7.30503,7.4396,6.93365,23.5477,1.0
15036165,7.32409,7.45921,7.81473,23.5663,1.0
15048505,7.34187,7.4772,7.7466,23.5577,1.0
15058819,7.35913,7.49453,7.58412,23.5377,1.0
15070818,7.37802,7.51404,9.39867,23.5563,1.0
15084170,7.40161,7.53781,8.20417,23.5449,1.0
15094826,7.42741,7.564,7.58404,23.5377,1.0
15108161,7.44974,7.5867,6.12933,23.5349,1.0
15120823,7.46795,7.60569,8.76129,23.5492,1.0
15132316,7.48837,7.62637,9.35133,23.5492,1.0
15142828,7.51332,7.65165,7.59554,23.5392,1.0
15154821,7.53707,7.6759,6.89537,23.5435,1.0
15165767,7.55543,7.69463,6.99729,23.5549,1.0
15176810,7.57055,7.70985,8.7003,23.5406,1.0
15186819,7.58607,7.72589,7.75768,23.5592,1.0
15198825,7.59806,7.73801,4.48278,23.552,1.0
15210818,7.60348,7.74355,8.75128,23.5477,1.0
15222818,7.60787,7.7483,7.81481,23.5663,1.0
15236176,7.61226,7.75238,6.83072,23.5363,1.0
15248795,7.61546,7.75583,8.79133,23.5535,1.0
15260160,7.61753,7.7577,5.46783,23.5449,1.0
15272823,7.61448,7.75454,6.79081,23.532,1.0
15284170,7.60662,7.74673,7.65458,23.5463,1.0
15294820,7.59951,7.73946,8.7308,23.5449,1.0
15306819,7.594,7.73395,6.244,23.5463,1.0
15317753,7.58826,7.7279,8.71019,23.542,1.0
15328810,7.58321,7.72298,7.03506,23.5592,1.0
15340163,7.57736,7.71698,6.9594,23.5506,1.0
15352825,7.56835,7.70771,6.94599,23.5492,1.0
15362823,7.55614,7.69495,6.71228,23.5234,1.0
15374819,7.54172,7.68062,7.66579,23.5477,1.0
15388317,7.52899,7.66757,8.73072,23.5449,1.0
15398818,7.5197,7.65826,7.00959,23.5563,1.0
15412166,7.51119,7.64983,7.64276,23.5449,1.0
15424559,7.50368,7.64244,8.3551,23.5649,1.0
15436313,7.49965,7.63781,8.18334,23.542,1.0
15446819,7.49856,7.63679,7.67713,23.5492,1.0
15458819,7.49848,7.63654,7.66575,23.5477,1.0
15469754,7.49611,7.63428,5.50056,23.5477,1.0
15480824,7.49162,7.62954,9.31288,23.5435,1.0
15492147,7.4917,7.62975,8.75132,23.5477,1.0
15504491,7.49579,7.63403,6.25889,23.5477,1.0
15514825,7.4977,7.63588,7.60785,23.5406,1.0
15526819,7.49758,7.63568,7.56068,23.5349,1.0
15540333,7.49795,7.63589,8.16129,23.5392,1.0
15550829,7.49872,7.63674,6.90774,23.5449,1.0
15564148,7.49846,7.63679,7.76974,23.5606,1.0
15576814,7.50027,7.63853,9.4085,23.5577,1.0
