timestamp,indicated_airspeed_m_s,true_airspeed_m_s,true_airspeed_unfiltered_m_s,air_temperature_celsius,confidence
9521800,9.81705,10.0023,8.08852,23.8223,1.0
9533621,9.79159,9.97624,10.0367,23.8051,1.0
9543860,9.76946,9.95418,11.9804,23.8337,1.0
9554767,9.75522,9.93913,9.69304,23.8223,1.0
9565892,9.74328,9.92745,8.76523,23.8423,1.0
9577340,9.73018,9.9136,10.548,23.8037,1.0
9587826,9.72042,9.9042,11.1479,23.8366,1.0
9598769,9.71519,9.89864,9.26018,23.828,1.0
9609852,9.71168,9.89467,10.6733,23.8251,1.0
9622544,9.70896,9.89217,9.19262,23.818,1.0
9633801,9.70475,9.88757,9.06615,23.7994,1.0
9646569,9.70038,9.88361,11.548,23.838,1.0
9657800,9.69868,9.88199,8.67333,23.8294,1.0
9670585,9.69724,9.88099,10.3941,23.8637,1.0
9681368,9.69887,9.88208,11.9581,23.8294,1.0
9694558,9.70873,9.89174,11.0429,23.818,1.0
9705808,9.72434,9.90812,10.2731,23.8437,1.0
9717701,9.74068,9.92465,9.72951,23.828,1.0
9729373,9.75576,9.94026,10.2649,23.8423,1.0
9739888,9.76892,9.95301,9.17293,23.8151,1.0
9749981,9.77937,9.96379,10.107,23.8166,1.0
9761800,9.79119,9.9766,12.0546,23.848,1.0
9773691,9.80691,9.99186,9.08603,23.8023,1.0
9783850,9.82085,10.0065,9.28894,23.8323,1.0
9794771,9.82924,10.0144,9.10545,23.8051,1.0
9806212,9.83281,10.0187,9.44093,23.8551,1.0
9817800,9.83161,10.0168,8.58071,23.8166,1.0
9830307,9.82588,10.0112,9.72039,23.8266,1.0
9841801,9.81789,10.0034,9.77511,23.8351,1.0
9854226,9.80914,9.99388,9.54489,23.7994,1.0
9865802,9.80084,9.98602,10.732,23.8351,1.0
9878192,9.79309,9.97752,8.55981,23.8137,1.0
9889345,9.78023,9.96492,6.91098,23.838,1.0
9899817,9.75788,9.94228,8.15394,23.8308,1.0
9910757,9.72895,9.91235,9.09543,23.8037,1.0
9921801,9.70245,9.88614,12.4474,23.8537,1.0
9933925,9.68319,9.86576,8.18682,23.8351,1.0
9945375,9.6657,9.84862,9.9199,23.858,1.0
9957624,9.64755,9.82998,9.40304,23.8494,1.0
9969315,9.63022,9.81218,9.82977,23.8437,1.0
9981598,9.61397,9.79514,9.6834,23.8208,1.0
9991825,9.60089,9.78196,11.0753,23.8237,1.0
10002752,9.59705,9.77814,12.6817,23.8294,1.0
10014512,9.60266,9.78338,8.4867,23.8037,1.0
10025801,9.60893,9.79058,9.81166,23.8409,1.0
10035811,9.6142,9.79537,10.6485,23.8208,1.0
10046751,9.62189,9.80347,10.2296,23.8366,1.0
10057801,9.63161,9.81326,10.1684,23.8266,1.0
10069898,9.64174,9.82363,9.72044,23.8266,1.0
10079874,9.65096,9.83317,9.77492,23.8351,1.0
10090752,9.65918,9.84107,10.01,23.8008,1.0
10102512,9.66816,9.85096,10.7402,23.8366,1.0
10113800,9.68056,9.86312,11.0352,23.8166,1.0
10126525,9.69741,9.88054,10.7485,23.838,1.0
10137802,9.71694,9.90027,10.1776,23.828,1.0
10150234,9.73427,9.91815,8.16524,23.8323,1.0
10161801,9.74916,9.9339,12.1062,23.858,1.0
10174529,9.76834,9.95266,11.0593,23.8208,1.0
10185800,9.79288,9.97798,10.7567,23.8394,1.0
10198429,9.81499,10.0,6.78117,23.8237,1.0
10209851,9.82781,10.0135,9.2888,23.8323,1.0
10221880,9.83042,10.0162,6.92351,23.8394,1.0
10233331,9.82316,10.0084,8.58088,23.8166,1.0
10244767,9.80688,9.99206,7.63468,23.8366,1.0
10255831,9.7865,9.97139,11.0834,23.8251,1.0
10266771,9.7683,9.95294,9.80286,23.8394,1.0
10276766,9.75146,9.93552,8.63257,23.8237,1.0
10287816,9.73475,9.91875,11.2425,23.8537,1.0
10298752,9.7229,9.90642,10.6817,23.8266,1.0
10311676,9.71591,9.89898,9.63747,23.8137,1.0
10322779,9.71364,9.89695,12.3324,23.8308,1.0
10335510,9.71888,9.90242,10.1862,23.8294,1.0
10346767,9.72632,9.90962,8.56997,23.8151,1.0
10359315,9.72918,9.91267,9.21195,23.8208,1.0
10370778,9.72858,9.91204,10.1247,23.8194,1.0
10383332,9.72886,9.91271,10.7401,23.8366,1.0
10394871,9.73012,9.91378,8.65325,23.8266,1.0
10404767,9.73298,9.91714,12.4047,23.8451,1.0
10415861,9.73904,9.92265,7.9555,23.8051,1.0
10426768,9.74279,9.92699,9.37481,23.8451,1.0
10436821,9.74281,9.92697,10.2473,23.8394,1.0
10447828,9.73948,9.92347,6.78144,23.8237,1.0
10458341,9.72833,9.91213,8.64268,23.8251,1.0
10468768,9.71267,9.8958,10.6486,23.8208,1.0
10479000,9.69824,9.88132,9.24081,23.8251,1.0
10490363,9.68634,9.86932,11.0756,23.8237,1.0
10503018,9.67973,9.86342,10.9539,23.8737,1.0
10514360,9.68013,9.86251,10.9947,23.8094,1.0
10526997,9.68368,9.86629,8.66304,23.828,1.0
10538336,9.68716,9.86996,11.0754,23.8237,1.0
10548911,9.69141,9.87441,9.27946,23.8308,1.0
10559854,9.69514,9.8779,9.68345,23.8208,1.0
10570785,9.697,9.87976,9.71141,23.8251,1.0
10583435,9.69774,9.88091,9.7118,23.8251,1.0
10594771,9.69501,9.87813,7.54048,23.8251,1.0
10607317,9.68722,9.86978,10.1337,23.8208,1.0
10618766,9.67667,9.85927,8.63252,23.8237,1.0
10631422,9.6637,9.84601,9.25072,23.8266,1.0
10642347,9.65068,9.83259,11.0429,23.818,1.0
10654681,9.64276,9.82492,10.6657,23.8237,1.0
10664840,9.64211,9.82415,11.5174,23.8323,1.0
10675811,9.64679,9.82888,9.23147,23.8237,1.0
10686753,9.65448,9.83718,11.6249,23.8523,1.0
10698347,9.6655,9.8479,9.6288,23.8123,1.0
10708767,9.67858,9.86126,10.7151,23.8323,1.0
10719854,9.69351,9.8766,10.6905,23.828,1.0
10730766,9.70819,9.8915,8.11067,23.8251,1.0
10743328,9.71732,9.90079,9.23152,23.8237,1.0
10754761,9.72078,9.90422,9.21204,23.8208,1.0
10767578,9.72367,9.90744,11.579,23.8437,1.0
10778770,9.73064,9.91449,10.2557,23.8409,1.0
10788917,9.7401,9.92432,9.82996,23.8437,1.0
10799812,9.74903,9.93302,10.1072,23.8166,1.0
10810522,9.75709,9.94123,9.71165,23.8251,1.0
10823008,9.76507,9.9496,10.7567,23.8394,1.0
10834340,9.77514,9.95942,10.6734,23.8251,1.0
10844768,9.78891,9.97381,11.1554,23.838,1.0
10855818,9.80583,9.99108,10.1954,23.8308,1.0
10866767,9.82042,10.006,7.61134,23.8337,1.0
10879499,9.82792,10.0136,9.80276,23.8394,1.0
10890753,9.83154,10.017,10.186,23.8294,1.0
10903513,9.8371,10.0229,11.5175,23.8323,1.0
10914343,9.84296,10.0287,6.7813,23.8237,1.0
10924772,9.84276,10.0287,9.73905,23.8294,1.0
10935027,9.8378,10.0235,9.70213,23.8237,1.0
10946765,9.83309,10.0188,10.7319,23.8351,1.0
10958679,9.82941,10.0148,9.23138,23.8237,1.0
10968753,9.82229,10.0075,7.62232,23.8351,1.0
10979816,9.80839,9.99367,9.26954,23.8294,1.0
10991425,9.7909,9.9757,9.72054,23.8266,1.0
11002754,9.77582,9.96051,11.5405,23.8366,1.0
11012772,9.76864,9.95319,11.494,23.828,1.0
11023824,9.76915,9.95361,10.1778,23.828,1.0
11034377,9.77259,9.95676,10.0984,23.8151,1.0
11044768,9.77875,9.96366,11.6248,23.8523,1.0
11054757,9.78881,9.97343,9.64725,23.8151,1.0
11066348,9.79981,9.98512,10.308,23.8494,1.0
11076767,9.80787,9.99302,8.11063,23.8251,1.0
11087322,9.81206,9.9975,10.7487,23.838,1.0
11098355,9.81278,9.9977,7.55245,23.8266,1.0
11110736,9.80971,9.99492,10.6818,23.8266,1.0
11120849,9.80631,9.99123,10.2294,23.8366,1.0
11131811,9.80507,9.9898,10.1682,23.8266,1.0
11142723,9.80346,9.98932,8.95627,23.8694,1.0
11154355,9.7981,9.98328,8.73494,23.838,1.0
11164767,9.78674,9.97183,8.19779,23.8366,1.0
11175846,9.77224,9.95686,11.0834,23.8251,1.0
11186768,9.75995,9.94414,9.74772,23.8308,1.0
11198690,9.7535,9.93789,12.3252,23.8294,1.0
11208766,9.75486,9.9392,10.1779,23.828,1.0
11219812,9.76001,9.94452,9.75753,23.8323,1.0
11230766,9.7655,9.94972,10.6983,23.8294,1.0
11242378,9.77523,9.95986,12.01,23.8394,1.0
11252752,9.78815,9.97295,7.52901,23.8237,1.0
11263818,9.79803,9.98312,10.6986,23.8294,1.0
11274759,9.80503,9.99012,9.20276,23.8194,1.0
11286673,9.81083,9.99643,10.3938,23.8637,1.0
11296752,9.81586,10.0014,9.81166,23.8409,1.0
11307845,9.82007,10.0055,9.74786,23.8308,1.0
11318766,9.81998,10.0051,7.44569,23.8137,1.0
11328893,9.81277,9.99827,9.30816,23.8351,1.0
11339812,9.80065,9.98578,9.2888,23.8323,1.0
11350778,9.78545,9.97019,8.65329,23.8266,1.0
11361821,9.77107,9.9555,12.2964,23.8237,1.0
11373821,9.76162,9.94524,8.46553,23.8008,1.0
11387334,9.75389,9.9379,10.6151,23.8151,1.0
11397828,9.74461,9.92825,7.94462,23.8037,1.0
11411240,9.73143,9.91468,9.11488,23.8065,1.0
11423816,9.71448,9.89812,9.36489,23.8437,1.0
11435159,9.69647,9.87905,9.60983,23.8094,1.0
11447817,9.67996,9.86247,10.6654,23.8237,1.0
11459160,9.66348,9.84551,6.71536,23.8166,1.0
11469877,9.64392,9.82571,10.6653,23.8237,1.0
11481752,9.62244,9.80392,7.50508,23.8208,1.0
11492753,9.60118,9.78207,11.3927,23.8094,1.0
11503818,9.58446,9.76517,10.1338,23.8208,1.0
11515165,9.56737,9.74787,4.04873,23.8151,1.0
11527484,9.54309,9.72336,10.6657,23.8237,1.0
11537820,9.52101,9.70084,11.4634,23.8223,1.0
11549871,9.50829,9.68814,10.2391,23.838,1.0
11563240,9.50088,9.68002,9.66571,23.818,1.0
11573827,9.49616,9.675,10.556,23.8051,1.0
11587147,9.49827,9.67745,12.2962,23.8237,1.0
11599874,9.50725,9.68658,8.0227,23.8137,1.0
11611141,9.5156,9.69477,9.9835,23.7965,1.0
11623522,9.51935,9.69919,7.56419,23.828,1.0
11635149,9.51859,9.69816,10.0809,23.8123,1.0
11645821,9.51536,9.6956,8.86621,23.8566,1.0
11657820,9.51022,9.68961,9.18318,23.8166,1.0
11668767,9.50139,9.68101,8.16536,23.8323,1.0
11679875,9.48789,9.66732,8.72443,23.8366,1.0
11691159,9.47007,9.64837,8.4969,23.8051,1.0
11703800,9.45016,9.6286,9.78442,23.8366,1.0
11713826,9.42981,9.60733,8.48675,23.8037,1.0
11725820,9.40902,9.58652,9.68359,23.8208,1.0
11739162,9.39111,9.56795,10.9457,23.8008,1.0
11749870,9.3826,9.55972,11.9502,23.828,1.0
11763143,9.38556,9.56257,10.6487,23.8208,1.0
11775526,9.39483,9.57177,9.58226,23.8051,1.0
11787157,9.40886,9.58654,12.325,23.8294,1.0
11799490,9.4318,9.60978,11.0593,23.8208,1.0
11811153,9.46117,9.63971,10.0461,23.8065,1.0
11821821,9.49215,9.67179,10.749,23.838,1.0
11835148,9.52261,9.70181,9.04624,23.7965,1.0
11845824,9.5484,9.7286,8.66317,23.828,1.0
11859159,9.56969,9.74995,10.9458,23.8008,1.0
11869874,9.59205,9.77308,10.6569,23.8223,1.0
11883145,9.6148,9.79649,8.66338,23.828,1.0
11893821,9.63209,9.814,8.61192,23.8208,1.0
11905820,9.64507,9.82746,11.1396,23.8351,1.0
11916772,9.65888,9.84145,9.80286,23.8394,1.0
11928146,9.67619,9.85907,12.0173,23.8409,1.0
11939240,9.69631,9.87902,8.49703,23.8051,1.0
11951514,9.71374,9.8968,9.60998,23.8094,1.0
11961819,9.72616,9.90988,9.30803,23.8351,1.0
11973830,9.73312,9.91665,8.03336,23.8151,1.0
11984751,9.73321,9.9169,9.2214,23.8223,1.0
11995317,9.73269,9.91623,12.2454,23.8137,1.0
12005820,9.73937,9.92344,10.7487,23.838,1.0
12017821,9.7514,9.93548,10.1601,23.8251,1.0
12028753,9.76421,9.94848,10.1601,23.8251,1.0
12040379,9.77561,9.96005,9.20267,23.8194,1.0
12051158,9.78509,9.96967,10.6238,23.8166,1.0
12064352,9.79232,9.97744,8.22997,23.8409,1.0
12075838,9.7976,9.98252,11.4707,23.8237,1.0
12088340,9.80547,9.99052,10.7231,23.8337,1.0
12099240,9.81481,9.9995,8.47654,23.8023,1.0
12109872,9.81816,10.0032,8.0777,23.8208,1.0
12123159,9.81305,9.99852,8.67333,23.8294,1.0
12136130,9.8055,9.99029,11.8082,23.8008,1.0
12147155,9.80197,9.98713,9.72068,23.8266,1.0
12157820,9.80079,9.98555,10.028,23.8037,1.0
12169871,9.80123,9.98666,11.2191,23.8494,1.0
12180840,9.80307,9.98844,8.27334,23.8466,1.0
12191826,9.80398,9.98932,11.1876,23.8437,1.0
12201821,9.80324,9.98826,7.54037,23.8251,1.0
12213827,9.79746,9.98217,9.10563,23.8051,1.0
12225819,9.78826,9.97323,10.7567,23.8394,1.0
12237822,9.77993,9.96399,9.09515,23.8037,1.0
12251162,9.7702,9.95443,9.0758,23.8008,1.0
12263796,9.75919,9.94347,10.7232,23.8337,1.0
12275236,9.74888,9.93332,8.77519,23.8437,1.0
12287844,9.73765,9.92186,9.82055,23.8423,1.0
12299222,9.72555,9.90904,9.69318,23.8223,1.0
12309874,9.71437,9.89782,10.2038,23.8323,1.0
12321819,9.70711,9.89024,11.4706,23.8237,1.0
12332752,9.70381,9.88668,8.48691,23.8037,1.0
12343811,9.69893,9.88214,9.32721,23.838,1.0
12355139,9.69234,9.87514,10.565,23.8065,1.0
12367793,9.68602,9.86865,8.61166,23.8208,1.0
12377827,9.67589,9.85807,7.9553,23.8051,1.0
12389871,9.66167,9.84365,10.581,23.8094,1.0
12403221,9.64914,9.83126,10.2212,23.8351,1.0
12413819,9.63853,9.8204,8.69366,23.8323,1.0
12427158,9.62794,9.81001,10.7155,23.8323,1.0
12440291,9.61942,9.80103,9.72058,23.8266,1.0
12451846,9.61441,9.79565,10.9459,23.8008,1.0
12463464,9.61241,9.79383,9.30789,23.8351,1.0
12475157,9.61066,9.79152,9.56345,23.8023,1.0
12485819,9.6091,9.79052,10.6818,23.8266,1.0
12496767,9.60898,9.79012,9.09543,23.8037,1.0
12507945,9.61012,9.79148,11.0515,23.8194,1.0
12518752,9.6141,9.79526,10.0187,23.8023,1.0
12530753,9.62038,9.80173,10.0459,23.8065,1.0
12542766,9.62569,9.80758,8.78555,23.8451,1.0
12554781,9.62736,9.80869,9.13451,23.8094,1.0
12566772,9.62533,9.80741,9.41296,23.8509,1.0
12578765,9.62081,9.80221,9.17302,23.8151,1.0
12590758,9.61306,9.79425,8.53904,23.8108,1.0
12602755,9.6053,9.78645,11.9128,23.8208,1.0
12613821,9.60597,9.78688,11.8154,23.8023,1.0
12624964,9.61621,9.798,10.2215,23.8351,1.0
12635969,9.62669,9.80801,7.38575,23.8065,1.0
12646766,9.63155,9.81335,10.1861,23.8294,1.0
12657832,9.63262,9.81444,8.61184,23.8208,1.0
12668768,9.63229,9.8142,10.6818,23.8266,1.0
12680679,9.63149,9.81335,8.68386,23.8308,1.0
12691944,9.62822,9.80965,9.08589,23.8023,1.0
12702768,9.62245,9.80406,10.1248,23.8194,1.0
12714753,9.61694,9.79822,9.59141,23.8065,1.0
12725821,9.61119,9.7927,9.26949,23.8294,1.0
12737150,9.60606,9.78704,10.9621,23.8037,1.0
12747955,9.60263,9.78388,8.63257,23.8237,1.0
12758768,9.59844,9.78004,9.86564,23.8494,1.0
12770767,9.59272,9.7735,9.19239,23.818,1.0
12782878,9.58629,9.76749,9.83859,23.8451,1.0
12796122,9.57917,9.75998,9.15442,23.8123,1.0
12806781,9.57265,9.7537,10.7236,23.8337,1.0
12819936,9.57003,9.75081,10.6986,23.8294,1.0
12830765,9.5695,9.74987,7.95546,23.8051,1.0
12841752,9.56592,9.74617,9.67449,23.8194,1.0
12852757,9.56082,9.74109,10.0808,23.8123,1.0
12864296,9.55757,9.7379,10.1248,23.8194,1.0
12875966,9.55593,9.73623,9.56393,23.8023,1.0
12885825,9.55579,9.7364,10.6491,23.8208,1.0
12897273,9.55769,9.7376,9.52605,23.7965,1.0
12908891,9.562,9.74244,11.0754,23.8237,1.0
12921285,9.57012,9.75135,10.2992,23.848,1.0
12932757,9.57996,9.76069,9.11519,23.8065,1.0
12942769,9.58665,9.76817,8.79567,23.8466,1.0
12955951,9.5917,9.77222,11.3768,23.8065,1.0
12966753,9.60274,9.7837,11.9126,23.8208,1.0
12979962,9.61851,9.80001,7.50515,23.8208,1.0
12990766,9.6288,9.81026,8.50795,23.8065,1.0
13003958,9.63256,9.8144,10.1249,23.8194,1.0
13014768,9.63259,9.81469,7.6227,23.8351,1.0
13026765,9.62721,9.80921,9.30816,23.8351,1.0
13037821,9.62095,9.80254,11.5018,23.8294,1.0
13048763,9.6188,9.80038,9.20276,23.8194,1.0
13059958,9.61568,9.79698,8.05558,23.818,1.0
13070765,9.60973,9.79106,11.0915,23.8266,1.0
13081821,9.6064,9.78756,10.1247,23.8194,1.0
13092766,9.606,9.78747,9.66604,23.818,1.0
13104927,9.60377,9.78511,8.13268,23.828,1.0
13116124,9.59744,9.7785,9.6658,23.818,1.0
13126774,9.58668,9.76737,7.39838,23.808,1.0
13140131,9.57292,9.75429,10.8881,23.8623,1.0
13150766,9.5627,9.74299,10.9864,23.808,1.0
13164127,9.55801,9.73851,9.26949,23.8294,1.0
13174778,9.55362,9.73383,9.18318,23.8166,1.0
13188099,9.54761,9.72792,9.70223,23.8237,1.0
13198876,9.54135,9.72142,9.65628,23.8166,1.0
13210758,9.53673,9.7165,10.5981,23.8123,1.0
13221828,9.53234,9.71207,7.50504,23.8208,1.0
13232757,9.52363,9.70291,9.07553,23.8008,1.0
13243954,9.51412,9.69351,11.4549,23.8208,1.0
13254757,9.50916,9.68826,9.13451,23.8094,1.0
13265828,9.5072,9.68641,10.6814,23.8266,1.0
13276753,9.50867,9.68777,10.5309,23.8008,1.0
13288838,9.51767,9.69743,12.3325,23.8308,1.0
13299955,9.53747,9.71768,11.5325,23.8351,1.0
13309879,9.56462,9.74552,9.8837,23.8523,1.0
13320766,9.59204,9.77354,9.85694,23.848,1.0
13330768,9.61608,9.79721,9.0559,23.798,1.0
13342771,9.63951,9.82141,12.2672,23.818,1.0
13353828,9.66513,9.84735,8.45572,23.7994,1.0
13364772,9.6894,9.87239,10.6657,23.8237,1.0
13374754,9.7094,9.89262,8.03348,23.8151,1.0
13386784,9.7218,9.9054,8.09926,23.8237,1.0
13397850,9.72852,9.91188,11.4317,23.8166,1.0
13408321,9.73447,9.91839,8.04436,23.8166,1.0
13418753,9.73475,9.91889,7.5766,23.8294,1.0
13430770,9.72831,9.91198,10.6656,23.8237,1.0
13441827,9.72206,9.90537,10.063,23.8094,1.0
13452757,9.7169,9.89987,9.11488,23.8065,1.0
13464798,9.70832,9.89154,8.11059,23.8251,1.0
13475958,9.69741,9.88007,11.3618,23.8037,1.0
13486771,9.68756,9.87041,8.12122,23.8266,1.0
13500023,9.67704,9.85981,10.1954,23.8308,1.0
13510882,9.6674,9.8497,10.6069,23.8137,1.0
13522752,9.65976,9.84204,8.63252,23.8237,1.0
13533832,9.64812,9.82987,7.42153,23.8108,1.0
13544759,9.62585,9.80755,5.20494,23.8151,1.0
13555955,9.59302,9.77418,9.30798,23.8351,1.0
13566770,9.55292,9.73304,5.23907,23.818,1.0
13577828,9.50743,9.68653,10.0543,23.808,1.0
13588769,9.46344,9.64201,10.1685,23.8266,1.0
13601026,9.42383,9.60154,8.0884,23.8223,1.0
13612767,9.38448,9.56113,9.08571,23.8023,1.0
13625354,9.34817,9.52464,11.1155,23.8308,1.0
13636377,9.32008,9.49558,10.01,23.8008,1.0
13646765,9.30016,9.47566,10.6817,23.8266,1.0
13657434,9.2852,9.46021,8.55994,23.8137,1.0
13668376,9.27368,9.44908,11.1877,23.8437,1.0
13681036,9.26564,9.44055,8.17567,23.8337,1.0
13692839,9.25942,9.43392,10.5811,23.8094,1.0
13705054,9.25793,9.43276,11.1233,23.8323,1.0
13716766,9.26124,9.43544,7.92181,23.8008,1.0
13729015,9.26265,9.43732,9.20258,23.8194,1.0
13740911,9.26129,9.43623,9.30803,23.8351,1.0
13752711,9.2582,9.43251,8.45551,23.7994,1.0
13764470,9.2552,9.42982,11.0993,23.828,1.0
13774770,9.25579,9.43029,9.20254,23.8194,1.0
13785829,9.26106,9.43584,11.432,23.8166,1.0
13796766,9.27437,9.44963,11.5096,23.8308,1.0
13809338,9.29707,9.47281,10.7401,23.8366,1.0
13820910,9.3242,9.49999,9.63756,23.8137,1.0
13832720,9.35073,9.52676,9.57252,23.8037,1.0
13842850,9.37311,9.55005,8.17567,23.8337,1.0
13853827,9.38987,9.56652,9.56341,23.8023,1.0
13864747,9.40204,9.57946,8.6532,23.8266,1.0
13876482,9.41198,9.58938,10.5561,23.8051,1.0
13888739,9.42136,9.59954,8.76531,23.8423,1.0
13900386,9.42934,9.60754,9.84798,23.8466,1.0
13912703,9.436,9.61362,9.54479,23.7994,1.0
13924720,9.43881,9.61666,6.66195,23.8108,1.0
13936686,9.43333,9.6112,8.59088,23.818,1.0
13948373,9.42201,9.59954,9.20244,23.8194,1.0
13960703,9.40973,9.58738,9.75729,23.8323,1.0
13970752,9.3993,9.57667,10.0809,23.8123,1.0
13981828,9.39115,9.56866,9.27965,23.8308,1.0
13993720,9.38836,9.56522,12.5759,23.808,1.0
14004753,9.39494,9.57227,9.73891,23.8294,1.0
14016719,9.40744,9.5851,10.6818,23.8266,1.0
14028491,9.42074,9.59861,8.63261,23.8237,1.0
14038753,9.43176,9.6095,9.59136,23.8065,1.0
14049399,9.44116,9.6195,10.1863,23.8294,1.0
14060468,9.44861,9.62693,7.4937,23.8194,1.0
14073008,9.45174,9.63016,10.1425,23.8223,1.0
14084753,9.45409,9.63249,10.1163,23.818,1.0
14097012,9.45823,9.63656,9.6472,23.8151,1.0
14108768,9.46523,9.64355,11.4397,23.818,1.0
14121020,9.47744,9.65616,10.1775,23.828,1.0
14132481,9.49302,9.67192,10.1161,23.818,1.0
14144726,9.50894,9.68859,9.71185,23.8251,1.0
14156378,9.52185,9.70132,8.02258,23.8137,1.0
14168695,9.53139,9.71129,11.1077,23.8294,1.0
14178752,9.54364,9.72354,10.9623,23.8037,1.0
14188770,9.56009,9.74073,9.7391,23.8294,1.0
14200712,9.57649,9.75717,9.67473,23.8194,1.0
14212364,9.58937,9.77002,8.47671,23.8023,1.0
14224757,9.59949,9.78043,11.0913,23.8266,1.0
14234868,9.61241,9.79365,11.0267,23.8151,1.0
14245828,9.63172,9.81354,11.4788,23.8251,1.0
14257096,9.65849,9.84056,11.8531,23.8094,1.0
14268754,9.69296,9.87589,11.432,23.8166,1.0
14280727,9.73276,9.91623,11.0429,23.818,1.0
14292379,9.77401,9.95854,10.1517,23.8237,1.0
14302753,9.81466,10.0003,11.1794,23.8423,1.0
14313901,9.85096,10.0368,6.74212,23.8194,1.0
14324768,9.87609,10.0626,8.65329,23.8266,1.0
14337542,9.89089,10.0771,9.58222,23.8051,1.0
14348766,9.89824,10.085,7.57626,23.8294,1.0
14358869,9.89896,10.0853,10.5137,23.798,1.0
14369793,9.89495,10.0819,7.57642,23.8294,1.0
14380502,9.88558,10.072,9.67463,23.8194,1.0
14392695,9.87203,10.058,9.12438,23.808,1.0
14404370,9.85595,10.0421,9.25091,23.8266,1.0
14414772,9.83772,10.0233,9.60123,23.808,1.0
14426083,9.82023,10.006,10.7569,23.8394,1.0
14437831,9.80868,9.99368,11.8381,23.8065,1.0
14449970,9.8043,9.98953,9.71185,23.8251,1.0
14461827,9.8019,9.98674,9.67463,23.8194,1.0
14473921,9.79676,9.98143,8.50799,23.8065,1.0
14484827,9.7915,9.97629,12.2742,23.8194,1.0
14494753,9.78558,9.96999,2.53147,23.8065,1.0
14505827,9.7704,9.95511,9.26968,23.8294,1.0
14516757,9.74542,9.9296,6.9369,23.8409,1.0
14528682,9.71504,9.89841,9.72054,23.8266,1.0
14538753,9.68407,9.86654,10.0721,23.8108,1.0
14549879,9.65388,9.83629,7.64604,23.838,1.0
14561320,9.6172,9.7986,5.3231,23.8251,1.0
14572841,9.56954,9.74969,7.36144,23.8037,1.0
14585299,9.51375,9.69323,7.52889,23.8237,1.0
14596772,9.45589,9.63364,10.0011,23.7994,1.0
14609303,9.40155,9.57915,9.23161,23.8237,1.0
14620822,9.35232,9.52908,9.73915,23.8294,1.0
14633348,9.3097,9.48568,10.7234,23.8337,1.0
14644381,9.27477,9.44992,9.25091,23.8266,1.0
14654756,9.24879,9.42318,12.2378,23.8123,1.0
14665828,9.23349,9.4078,9.24081,23.8251,1.0
14676757,9.22448,9.3983,10.0543,23.808,1.0
14688999,9.21914,9.39326,10.2472,23.8394,1.0
14700822,9.21936,9.39342,10.6321,23.818,1.0
14713060,9.22445,9.39837,9.56379,23.8023,1.0
14725351,9.2316,9.40566,9.6835,23.8208,1.0
14737619,9.23874,9.41312,9.23147,23.8237,1.0
14749340,9.24815,9.42291,11.5251,23.8337,1.0
14759854,9.26157,9.43653,8.67324,23.8294,1.0
14770769,9.2785,9.45375,11.9359,23.8251,1.0
14781337,9.30053,9.47638,9.76637,23.8337,1.0
14794267,9.32562,9.50167,10.1249,23.8194,1.0
14805828,9.35177,9.52831,10.6401,23.8194,1.0
14815858,9.38069,9.55771,10.6488,23.8208,1.0
14826753,9.41083,9.58877,9.29894,23.8337,1.0
14837332,9.43604,9.614,7.43418,23.8123,1.0
14849969,9.45386,9.63237,10.1602,23.8251,1.0
14861827,9.4662,9.64485,7.4937,23.8194,1.0
14871826,9.47105,9.64988,8.11067,23.8251,1.0
14882766,9.47049,9.6492,10.632,23.818,1.0
14893828,9.46754,9.64614,6.70271,23.8151,1.0
14906563,9.45994,9.63867,9.8654,23.8494,1.0
14917827,9.45197,9.63051,10.7486,23.838,1.0
14930649,9.44899,9.62733,10.1686,23.8266,1.0
14941370,9.45199,9.6303,11.455,23.8208,1.0
14951826,9.46004,9.6383,9.10554,23.8051,1.0
14963000,9.46866,9.64737,9.73891,23.8294,1.0
14973829,9.47779,9.65624,10.9542,23.8023,1.0
14983839,9.48855,9.66769,8.69374,23.8323,1.0
14994736,9.49753,9.67647,9.62851,23.8123,1.0
15005334,9.50434,9.68397,9.75748,23.8323,1.0
15015824,9.50934,9.68892,8.69379,23.8323,1.0
15025945,9.51087,9.69041,9.26013,23.828,1.0
15035824,9.51041,9.68958,10.0806,23.8123,1.0
15046781,9.51058,9.69023,9.75739,23.8323,1.0
15058172,9.51143,9.69087,9.68359,23.8208,1.0
15069879,9.50846,9.68802,6.17537,23.8323,1.0
15081909,9.49886,9.67824,10.2038,23.8323,1.0
15093338,9.48982,9.66889,11.0593,23.8208,1.0
15103811,9.48447,9.66368,8.12138,23.8266,1.0
15114758,9.47653,9.65542,8.58105,23.8166,1.0
15125829,9.46699,9.64586,11.1715,23.8409,1.0
15137606,9.45895,9.63751,7.54041,23.8251,1.0
15147811,9.44852,9.62717,9.29894,23.8337,1.0
15157829,9.43518,9.61318,9.13478,23.8094,1.0
15167811,9.42241,9.60048,10.2557,23.8409,1.0
15178751,9.41496,9.59301,11.5562,23.8394,1.0
15189884,9.4177,9.59541,11.5173,23.8323,1.0
15201598,9.42943,9.60734,10.1952,23.8308,1.0
15211824,9.44507,9.62317,10.1423,23.8223,1.0
15222768,9.46266,9.64099,10.6149,23.8151,1.0
