timestamp,indicated_airspeed_m_s,true_airspeed_m_s,true_airspeed_unfiltered_m_s,air_temperature_celsius,confidence
4756924,0.090188,0.0917472,0.0,22.8585,1.0
4766753,0.363126,0.369396,0.0,22.8485,1.0
4777820,0.469188,0.477282,0.0,22.8428,1.0
4789142,0.526509,0.535623,0.0,22.8714,1.0
4800768,0.558103,0.567747,0.0,22.8542,1.0
4812600,0.580003,0.590025,2.39346,22.8585,1.0
4824242,0.609195,0.619693,1.75364,22.8371,1.0
4834766,0.639471,0.650504,0.0,22.8413,1.0
4845820,0.664733,0.676246,2.89525,22.8799,1.0
4856753,0.69128,0.703209,0.0,22.8456,1.0
4868502,0.716697,0.729077,2.39345,22.8585,1.0
4878753,0.746601,0.75949,2.07754,22.8471,1.0
4888756,0.787791,0.801413,2.50136,22.8628,1.0
4898753,0.837634,0.85209,2.07753,22.8471,1.0
4909821,0.891503,0.906889,1.89826,22.8413,1.0
4920756,0.939829,0.956054,0.0,22.8471,1.0
4930757,0.973109,0.989931,0.0,22.8599,1.0
4941821,0.989742,1.00683,0.0,22.8485,1.0
4952771,0.990667,1.00777,0.0,22.8413,1.0
4964524,0.977993,0.994915,0.0,22.8728,1.0
4976159,0.961248,0.977838,2.07753,22.8471,1.0
4988530,0.952108,0.968561,2.35735,22.8571,1.0
5000165,0.948208,0.964578,0.0,22.8413,1.0
5010754,0.942985,0.959304,2.5014,22.8628,1.0
5021820,0.944931,0.961282,2.46685,22.8614,1.0
5032758,0.960178,0.976784,2.23965,22.8528,1.0
5044749,0.984739,1.00175,2.07756,22.8471,1.0
5054768,1.01496,1.03248,1.94632,22.8428,1.0
5065820,1.04969,1.06784,2.39348,22.8585,1.0
5076822,1.08289,1.10156,0.0,22.8371,1.0
5088235,1.10852,1.12768,2.23963,22.8528,1.0
5098755,1.13427,1.15392,2.5381,22.8642,1.0
5109821,1.1668,1.18698,2.23966,22.8528,1.0
5120753,1.1983,1.21899,0.0,22.8413,1.0
5130882,1.22277,1.24391,2.35736,22.8571,1.0
5141820,1.24762,1.26921,2.57164,22.8656,1.0
5152188,1.27824,1.30032,2.16163,22.8499,1.0
5162751,1.31143,1.33408,1.85252,22.8399,1.0
5173449,1.33989,1.36301,0.0,22.8371,1.0
5184284,1.35536,1.37879,0.0,22.8485,1.0
5196567,1.35588,1.3793,0.0,22.8399,1.0
5206766,1.34823,1.37153,2.4668,22.8614,1.0
5217821,1.33792,1.36096,0.0,22.8342,1.0
5228822,1.32365,1.34651,1.89828,22.8413,1.0
5240175,1.30957,1.33219,1.98995,22.8442,1.0
5250771,1.30187,1.32438,2.3935,22.8585,1.0
5261823,1.30058,1.32302,1.70404,22.8356,1.0
5272768,1.3042,1.32677,2.23967,22.8528,1.0
5282759,1.31192,1.33458,1.75372,22.8371,1.0
5293133,1.31908,1.34189,0.0,22.8556,1.0
5304768,1.32307,1.34597,2.50141,22.8628,1.0
5316618,1.32945,1.35237,1.98987,22.8442,1.0
5328239,1.33732,1.36042,0.0,22.8642,1.0
5338752,1.34291,1.36611,2.31782,22.8556,1.0
5349821,1.3455,1.36874,0.0,22.8371,1.0
5360752,1.33912,1.36223,0.0,22.8499,1.0
5372725,1.32571,1.34862,2.46679,22.8614,1.0
5382752,1.31099,1.33362,0.0,22.8371,1.0
5393871,1.28955,1.31183,0.0,22.8571,1.0
5405534,1.26251,1.28433,2.20099,22.8513,1.0
5417057,1.24505,1.26658,3.77747,22.8556,1.0
5427826,1.25136,1.27299,3.91471,22.8642,1.0
5438767,1.28422,1.30644,3.82267,22.8585,1.0
5449071,1.33955,1.36277,4.02628,22.8714,1.0
5461472,1.40853,1.43291,2.39353,22.8585,1.0
5471868,1.48345,1.5091,4.00474,22.8699,1.0
5481821,1.56509,1.5921,3.58369,22.8442,1.0
5491829,1.65268,1.68123,3.60944,22.8456,1.0
5502864,1.74374,1.77392,3.91481,22.8642,1.0
5513871,1.83401,1.86566,1.8525,22.8399,1.0
5523869,1.91646,1.94959,2.50136,22.8628,1.0
5534768,1.98633,2.02065,0.0,22.8456,1.0
5545829,2.04343,2.07884,2.83306,22.8771,1.0
5557440,2.09313,2.12928,2.23961,22.8528,1.0
5569087,2.13609,2.17307,0.0,22.8656,1.0
5581975,2.16767,2.20516,0.0,22.8628,1.0
5593872,2.18713,2.22498,0.0,22.8699,1.0
5605960,2.19634,2.2343,0.0,22.8714,1.0
5617062,2.19829,2.23624,1.89827,22.8413,1.0
5627898,2.19781,2.23585,2.60734,22.8671,1.0
5638755,2.19766,2.23561,1.94634,22.8428,1.0
5649820,2.19797,2.23603,2.67236,22.8699,1.0
5661718,2.19944,2.23746,2.42906,22.8599,1.0
5671811,2.2027,2.24085,2.77178,22.8742,1.0
5682752,2.20432,2.24236,0.0,22.8385,1.0
5694361,2.20067,2.23876,2.53808,22.8642,1.0
5705828,2.19559,2.23357,2.60732,22.8671,1.0
5718075,2.18925,2.22704,0.0,22.8356,1.0
5729045,2.17841,2.21616,2.8026,22.8756,1.0
5739837,2.16457,2.20198,0.0,22.8556,1.0
5749970,2.14849,2.18572,2.6074,22.8671,1.0
5761087,2.13221,2.16903,1.85252,22.8399,1.0
5773785,2.11502,2.15162,0.0,22.8614,1.0
5783873,2.09512,2.13138,2.60733,22.8671,1.0
5794752,2.07623,2.11213,2.16167,22.8499,1.0
5806311,2.06047,2.09614,2.46686,22.8614,1.0
5817821,2.05028,2.08573,3.6819,22.8499,1.0
5829936,2.04879,2.08429,2.89527,22.8799,1.0
5841053,2.0527,2.08813,1.89826,22.8413,1.0
5851834,2.05773,2.0933,2.5716,22.8656,1.0
5862752,2.06404,2.09972,2.53801,22.8642,1.0
5873034,2.07243,2.10825,2.60728,22.8671,1.0
5885771,2.08293,2.11897,2.7067,22.8714,1.0
5895811,2.09253,2.12873,0.0,22.8614,1.0
5906757,2.09803,2.13433,2.53806,22.8642,1.0
5918237,2.09873,2.13494,0.0,22.8399,1.0
5929827,2.09458,2.13085,2.70673,22.8714,1.0
5941939,2.08989,2.12599,2.42904,22.8599,1.0
5953031,2.08811,2.12421,2.60729,22.8671,1.0
5963894,2.08869,2.12478,2.35735,22.8571,1.0
5974768,2.09061,2.12679,2.1617,22.8499,1.0
5985029,2.09368,2.12992,2.73822,22.8728,1.0
5997629,2.0983,2.13453,2.11844,22.8485,1.0
6007828,2.10373,2.14014,2.42911,22.8599,1.0
6017863,2.10976,2.14621,2.39346,22.8585,1.0
6030097,2.11949,2.15617,3.89282,22.8628,1.0
6041843,2.13572,2.1727,2.67238,22.8699,1.0
6054118,2.15518,2.19242,2.42905,22.8599,1.0
6065833,2.17405,2.21162,2.31782,22.8556,1.0
6078127,2.19093,2.22878,1.75371,22.8371,1.0
6089836,2.2058,2.24404,2.77184,22.8742,1.0
6102064,2.21764,2.25599,0.0,22.8585,1.0
6113016,2.22466,2.26314,2.60732,22.8671,1.0
6123872,2.22999,2.26859,2.60734,22.8671,1.0
6134767,2.23597,2.2746,2.07756,22.8471,1.0
6145827,2.24182,2.28059,2.64,22.8685,1.0
6157628,2.2483,2.2872,2.60733,22.8671,1.0
6167914,2.25611,2.2952,2.70675,22.8714,1.0
6178767,2.26491,2.30411,2.42911,22.8599,1.0
6190237,2.27424,2.31362,2.67236,22.8699,1.0
6201828,2.28586,2.32539,3.55978,22.8428,1.0
6213973,2.30101,2.34083,2.42911,22.8599,1.0
6225018,2.31683,2.35691,2.3574,22.8571,1.0
6235825,2.33046,2.37067,1.8525,22.8399,1.0
6246154,2.34177,2.38229,2.64003,22.8685,1.0
6257015,2.34876,2.38933,0.0,22.8356,1.0
6269772,2.34919,2.3899,2.6074,22.8671,1.0
6279862,2.34649,2.38698,2.03257,22.8456,1.0
6290752,2.34415,2.38474,2.83302,22.8771,1.0
6302055,2.34282,2.38334,2.31785,22.8556,1.0
6313879,2.34258,2.38315,2.70674,22.8714,1.0
6325935,2.3429,2.3834,2.16165,22.8499,1.0
6335888,2.34237,2.3828,1.75369,22.8371,1.0
6346755,2.34056,2.38108,2.67235,22.8699,1.0
6357734,2.33852,2.37888,1.94633,22.8428,1.0
6369015,2.33591,2.37626,2.28048,22.8542,1.0
6381615,2.3353,2.37568,3.82261,22.8585,1.0
6391872,2.34199,2.38246,3.75289,22.8542,1.0
6402771,2.35705,2.39774,3.55967,22.8428,1.0
6414174,2.37908,2.42024,3.84675,22.8599,1.0
6425030,2.4084,2.4501,4.11379,22.8771,1.0
6435825,2.44479,2.48703,3.75287,22.8542,1.0
6446752,2.48618,2.52914,3.80007,22.8571,1.0
6457828,2.5306,2.57432,3.58374,22.8442,1.0
6469748,2.57532,2.61992,2.80257,22.8756,1.0
6479883,2.61642,2.66166,2.28053,22.8542,1.0
6490752,2.65211,2.69804,2.67238,22.8699,1.0
6501828,2.6827,2.7291,2.28054,22.8542,1.0
6513015,2.71047,2.75733,3.82261,22.8585,1.0
6523822,2.73714,2.78436,2.03256,22.8456,1.0
6534752,2.76003,2.80766,2.11842,22.8485,1.0
6545834,2.77785,2.82595,2.70673,22.8714,1.0
6557775,2.79208,2.84035,2.35737,22.8571,1.0
6567812,2.80312,2.85163,2.57165,22.8656,1.0
6578864,2.81128,2.85992,2.50139,22.8628,1.0
6589752,2.81472,2.86341,0.0,22.8585,1.0
6599905,2.81095,2.85944,1.80193,22.8385,1.0
6609835,2.80149,2.84982,1.80193,22.8385,1.0
6621363,2.789,2.8372,2.39348,22.8585,1.0
6633028,2.77529,2.8233,2.67232,22.8699,1.0
6645594,2.76129,2.80902,2.23963,22.8528,1.0
6655826,2.74606,2.79353,1.85256,22.8399,1.0
6666752,2.72955,2.7769,2.80266,22.8756,1.0
6677474,2.71093,2.75777,0.0,22.8542,1.0
6687829,2.68783,2.73418,2.03255,22.8456,1.0
6697835,2.66258,2.70871,2.77181,22.8742,1.0
6709421,2.63856,2.68419,2.31785,22.8556,1.0
6721101,2.61545,2.66059,2.23957,22.8528,1.0
6733623,2.5931,2.63799,2.70671,22.8714,1.0
6743905,2.57214,2.61657,2.31781,22.8556,1.0
6754767,2.55165,2.59566,1.85249,22.8399,1.0
6765362,2.53105,2.57486,2.60734,22.8671,1.0
6777064,2.50846,2.55174,0.0,22.8385,1.0
6787826,2.48156,2.52448,2.46683,22.8614,1.0
6798767,2.45358,2.496,2.35736,22.8571,1.0
6809834,2.42523,2.46713,0.0,22.8585,1.0
6821749,2.39322,2.43488,1.48044,22.9276,1.0
6831862,2.35759,2.39881,0.0,22.9733,1.0
6842768,2.31758,2.35801,0.0,22.9505,1.0
6855131,2.27114,2.31078,0.0,22.9533,1.0
6866890,2.2185,2.25734,0.0,22.9648,1.0
6877830,2.16263,2.20039,1.80229,22.9362,1.0
6889839,2.10589,2.14265,0.0,22.9648,1.0
6900766,2.04861,2.08436,1.94669,22.9405,1.0
6911580,1.99348,2.02795,2.23965,22.8528,1.0
6921834,1.93963,1.97311,0.0,22.8342,1.0
6933887,1.88147,1.91406,0.0,22.8714,1.0
6944752,1.81779,1.84918,0.0,22.8556,1.0
6955825,1.74861,1.77875,0.0,22.8471,1.0
6967854,1.67647,1.70546,2.42909,22.8599,1.0
6977829,1.60912,1.63693,2.23963,22.8528,1.0
6989828,1.55077,1.5776,2.42909,22.8599,1.0
7003153,1.49646,1.52228,0.0,22.8299,1.0
7013885,1.44157,1.46654,2.67238,22.8699,1.0
7025840,1.39235,1.41639,2.28047,22.8542,1.0
7036757,1.34861,1.37189,0.0,22.8413,1.0
7047833,1.30501,1.32759,2.60733,22.8671,1.0
7059332,1.262,1.28376,0.0,22.8342,1.0
7071823,1.21378,1.23475,0.0,22.8571,1.0
7081828,1.16025,1.18027,1.94632,22.8428,1.0
7093879,1.1124,1.13163,2.35735,22.8571,1.0
7105834,1.07127,1.08996,0.0,22.9519,1.0
7117827,1.02461,1.04247,0.0,22.929,1.0
7129838,0.971578,0.988585,2.70723,22.9691,1.0
7141829,0.92156,0.937643,0.0,22.9505,1.0
7152769,0.882487,0.897912,3.89348,22.9605,1.0
7163826,0.87501,0.890306,3.91548,22.9619,1.0
7176155,0.90854,0.924371,3.50982,22.9376,1.0
7187812,0.966101,0.982957,2.23999,22.9505,1.0
7197834,1.02882,1.04674,1.75396,22.9348,1.0
7209828,1.08928,1.10831,2.28092,22.9519,1.0
7221830,1.15246,1.17255,3.43379,22.9333,1.0
7233878,1.22711,1.24853,3.91538,22.9619,1.0
7245828,1.3117,1.33463,2.46728,22.9591,1.0
7259323,1.39623,1.42064,2.6728,22.9676,1.0
7269828,1.47149,1.49716,0.0,22.9448,1.0
7283164,1.52893,1.55559,0.0,22.9362,1.0
7295822,1.56587,1.59314,0.0,22.9362,1.0
7307152,1.58911,1.61682,2.11879,22.9462,1.0
7319535,1.60663,1.63474,0.0,22.9776,1.0
7331330,1.61819,1.6465,0.0,22.9591,1.0
7341827,1.6228,1.65111,1.64925,22.9319,1.0
7353887,1.62586,1.65424,2.35776,22.9548,1.0
7364757,1.63537,1.6639,3.7535,22.9519,1.0
7375814,1.65494,1.68385,2.31825,22.9533,1.0
7387167,1.67954,1.70884,2.23999,22.9505,1.0
7400371,1.70722,1.73695,3.40864,22.9319,1.0
7411811,1.74347,1.77391,3.89341,22.9605,1.0
7423857,1.79122,1.82243,3.73049,22.9505,1.0
7435318,1.8495,1.88185,4.09197,22.9733,1.0
7447822,1.91114,1.94455,0.0,22.9676,1.0
7459147,1.96251,1.99667,0.0,22.939,1.0
7471793,1.9909,2.02567,0.0,22.9548,1.0
7483154,1.99265,2.0274,0.0,22.9448,1.0
7493888,1.97699,2.01147,0.0,22.9491,1.0
7505827,1.95185,1.9859,0.0,22.9491,1.0
7516766,1.91816,1.95161,0.0,22.9491,1.0
7527693,1.87679,1.90959,0.0,22.9562,1.0
7537827,1.83105,1.86298,1.754,22.9348,1.0
7549830,1.78712,1.81836,2.42952,22.9576,1.0
7560772,1.74919,1.77977,2.24006,22.9505,1.0
7571822,1.71381,1.74376,0.0,22.9433,1.0
7581831,1.67639,1.70568,1.94672,22.9405,1.0
7593884,1.63755,1.66594,0.0,22.8642,1.0
7605834,1.59549,1.6231,0.0,22.8571,1.0
7617827,1.54624,1.57297,0.0,22.8413,1.0
7629832,1.49242,1.51823,2.23965,22.8528,1.0
7641827,1.43752,1.46233,0.0,22.8342,1.0
7653881,1.3807,1.40454,1.98993,22.8442,1.0
7665834,1.32701,1.34994,2.23962,22.8528,1.0
7676751,1.2771,1.29913,0.0,22.8342,1.0
7688338,1.22222,1.24358,0.0,22.9691,1.0
7699811,1.16405,1.18433,1.89857,22.939,1.0
7709827,1.10785,1.1272,0.0,22.9633,1.0
7723141,1.04722,1.06549,0.0,22.9319,1.0
7733878,0.980575,0.997715,2.35781,22.9548,1.0
7745831,0.92104,0.937118,2.31822,22.9533,1.0
7756756,0.869534,0.884685,0.0,22.9376,1.0
7767838,0.818994,0.833303,2.60776,22.9648,1.0
7779222,0.77783,0.791261,1.7537,22.8371,1.0
7791518,0.753617,0.766642,2.53801,22.8642,1.0
7801827,0.747735,0.760645,2.28047,22.8542,1.0
7813882,0.758608,0.771711,2.0326,22.8456,1.0
7827223,0.774058,0.787417,0.0,22.8499,1.0
7837832,0.777045,0.790437,0.0,22.8356,1.0
7849834,0.761983,0.77517,0.0,22.8656,1.0
7861829,0.731031,0.743639,0.0,22.8313,1.0
7872763,0.68326,0.695079,0.0,22.8642,1.0
7883873,0.62052,0.631358,0.0,22.9591,1.0
7896144,0.539768,0.549182,0.0,22.9348,1.0
7907851,0.427369,0.434838,0.0,22.9562,1.0
7919489,0.252119,0.256516,0.0,22.9533,1.0
7931146,0.0,0.0,2.46722,22.9591,1.0
7941834,0.0,0.0,1.64923,22.9319,1.0
7952624,0.0,0.0,0.0,22.9491,1.0
7964142,0.0,0.0,2.42951,22.9576,1.0
7974767,0.0,0.0,1.64923,22.9319,1.0
7986752,0.0,0.0,2.23999,22.9505,1.0
7997828,0.0,0.0,1.75396,22.9348,1.0
8008943,0.0,0.0,2.46726,22.9591,1.0
8020116,0.0,0.0,0.0,22.939,1.0
8033169,0.0,0.0,0.0,22.9519,1.0
8044753,0.0,0.0,2.24001,22.9505,1.0
8057296,0.0,0.0,1.64922,22.9319,1.0
8068753,0.0,0.0,0.0,22.9476,1.0
8081163,0.0,0.0,0.0,22.9605,1.0
8092772,0.0,0.0,0.0,22.9562,1.0
8106105,0.0,0.0,0.0,22.9476,1.0
8117828,0.0,0.0,0.0,22.929,1.0
8128772,0.0,0.0,2.46732,22.9591,1.0
8139961,0.0,0.0,1.85287,22.9376,1.0
8150765,0.0,0.0,2.20141,22.9491,1.0
8161827,0.0,0.0,2.03293,22.9433,1.0
8171960,0.0,0.0,0.0,22.9491,1.0
8182882,0.0,0.0,0.0,22.9262,1.0
8194770,0.0,0.0,0.0,22.9576,1.0
8206765,0.0,0.0,0.0,22.9462,1.0
8218767,0.0,0.0,1.64921,22.9319,1.0
8230768,0.0,0.0,3.6825,22.9476,1.0
8241828,0.0,0.0,1.35471,22.9248,1.0
8252768,0.0,0.0,3.65915,22.9462,1.0
8265289,0.0,0.0,3.68245,22.9476,1.0
8276752,0.388178,0.394945,1.99025,22.9419,1.0
8288913,0.585315,0.595533,3.86958,22.9591,1.0
8300116,0.750835,0.763929,2.20132,22.9491,1.0
8310752,0.894446,0.910064,2.53846,22.9619,1.0
8322751,1.01196,1.02959,0.0,22.9376,1.0
8334769,1.10305,1.12224,1.42128,22.9262,1.0
8345830,1.17803,1.19858,2.20134,22.9491,1.0
8356892,1.2463,1.26805,1.75401,22.9348,1.0
8368616,1.30594,1.3288,0.0,22.9662,1.0
8380115,1.35024,1.37376,0.0,22.9262,1.0
8390752,1.37584,1.39986,0.0,22.9462,1.0
8402753,1.38906,1.41326,1.85281,22.9376,1.0
8413879,1.39728,1.42173,0.0,22.9648,1.0
8425289,1.39831,1.42271,0.0,22.9433,1.0
8435952,1.38672,1.41088,0.0,22.9248,1.0
8446753,1.36187,1.38567,0.0,22.9548,1.0
8458775,1.32635,1.3495,0.0,22.9433,1.0
8469827,1.28588,1.30832,2.20135,22.9491,1.0
8480286,1.24435,1.26602,0.0,22.9348,1.0
8490879,1.19692,1.21781,0.0,22.9562,1.0
8501756,1.13845,1.15827,0.0,22.9262,1.0
8513272,1.06714,1.08574,0.0,22.9476,1.0
8524115,0.982637,0.999769,0.0,22.9462,1.0
8537270,0.882988,0.898388,0.0,22.9319,1.0
8548763,0.761975,0.775281,0.0,22.9448,1.0
8561164,0.611746,0.622423,0.0,22.9548,1.0
8572757,0.409797,0.416951,0.0,22.9562,1.0
8585288,0.0,0.0,0.0,22.9476,1.0
8596798,0.0,0.0,2.07795,22.9448,1.0
8609886,0.0,0.0,3.63374,22.9448,1.0
8620769,0.0,0.0,1.99023,22.9419,1.0
8630753,0.0,0.0,2.11878,22.9462,1.0
8642768,0.0,0.0,1.53732,22.929,1.0
8653884,0.0,0.0,2.07786,22.9448,1.0
8664754,0.0,0.0,2.162,22.9476,1.0
8674753,0.0,0.0,2.31822,22.9533,1.0
8686751,0.0,0.0,2.16197,22.9476,1.0
8698887,0.0,0.0,0.0,22.9262,1.0
8710786,0.0,0.0,2.16199,22.9476,1.0
8722771,0.0,0.0,0.0,22.939,1.0
8734767,0.0,0.0,0.0,22.9376,1.0
8746752,0.0,0.0,0.0,22.9476,1.0
8758878,0.0,0.0,1.42129,22.9262,1.0
8770752,0.0,0.0,0.0,22.9462,1.0
8782757,0.0,0.0,0.0,22.9648,1.0
8794766,0.0,0.0,0.0,22.9248,1.0
8805828,0.0,0.0,0.0,22.9433,1.0
8816753,0.0,0.0,0.0,22.9219,1.0
8827958,0.0,0.0,0.0,22.9548,1.0
8838753,0.0,0.0,0.0,22.9405,1.0
8849827,0.0,0.0,0.0,22.9491,1.0
8860757,0.0,0.0,0.0,22.9248,1.0
8870765,0.0,0.0,0.0,22.9448,1.0
8882783,0.0,0.0,0.0,22.9305,1.0
8893888,0.0,0.0,0.0,22.9576,1.0
8905002,0.0,0.0,2.07795,22.9448,1.0
8915950,0.0,0.0,0.0,22.9276,1.0
8925840,0.0,0.0,2.20139,22.9491,1.0
8936759,0.0,0.0,2.57209,22.9633,1.0
8946882,0.0,0.0,2.24001,22.9505,1.0
8958763,0.0,0.0,1.70439,22.9333,1.0
8970751,0.0,0.0,2.07798,22.9448,1.0
8981828,0.0,0.0,1.42125,22.9262,1.0
8992752,0.0,0.0,0.0,22.9491,1.0
9004115,0.0,0.0,0.0,22.9476,1.0
9017150,0.0,0.0,0.0,22.9319,1.0
9028891,0.0,0.0,2.07788,22.9448,1.0
9041288,0.0,0.0,0.0,22.9262,1.0
9052757,0.0,0.0,0.0,22.9576,1.0
9062781,0.0,0.0,1.59633,22.9305,1.0
9076025,0.0,0.0,0.0,22.9462,1.0
9089140,0.0,0.0,0.0,22.9419,1.0
9100771,0.0,0.0,0.0,22.929,1.0
9110886,0.0,0.0,2.07793,22.9448,1.0
9122752,0.0,0.0,0.0,22.9333,1.0
9133895,0.0,0.0,1.99027,22.9419,1.0
9144753,0.0,0.0,0.0,22.9491,1.0
9156022,0.0,0.0,0.0,22.9262,1.0
9168301,0.0,0.0,2.07791,22.9448,1.0
9178773,0.0,0.0,0.0,22.9376,1.0
9190765,0.0,0.0,0.0,22.9433,1.0
9202751,0.0,0.0,2.53844,22.9619,1.0
9214885,0.0,0.0,0.0,22.9319,1.0
9226752,0.0,0.0,1.99025,22.9419,1.0
9238767,0.0,0.0,0.0,22.9333,1.0
9250768,0.0,0.0,0.0,22.9576,1.0
9261828,0.0,0.0,0.0,22.9276,1.0
9272891,0.0,0.0,1.94669,22.9405,1.0
9283947,0.0,0.0,0.0,22.9491,1.0
9294771,0.0,0.0,0.0,22.9248,1.0
9305828,0.0,0.0,0.0,22.9548,1.0
9316891,0.0,0.0,0.0,22.9476,1.0
9328614,0.0,0.0,0.0,22.9462,1.0
9340021,0.0,0.0,0.0,22.9233,1.0
9350767,0.0,0.0,0.0,22.9405,1.0
9362751,0.0,0.0,1.53733,22.929,1.0
9373879,0.0,0.0,2.11879,22.9462,1.0
9385828,0.0,0.0,0.0,22.9376,1.0
9396371,0.0,0.0,0.0,22.9248,1.0
9409347,0.0,0.0,0.0,22.9433,1.0
9420839,0.0,0.0,0.0,22.9519,1.0
9433338,0.0,0.0,1.80227,22.9362,1.0
9444895,0.0,0.0,0.0,22.9491,1.0
9457632,0.0,0.0,0.0,22.9248,1.0
9468385,0.0,0.0,0.0,22.9348,1.0
9480738,0.0,0.0,2.16203,22.9476,1.0
9492472,0.0,0.0,1.75398,22.9348,1.0
9504739,0.0,0.0,0.0,22.9376,1.0
9516475,0.0,0.0,3.13032,22.9891,1.0
9526767,0.0,0.0,2.39387,22.9562,1.0
9537828,0.0,0.0,0.0,22.9319,1.0
9548771,0.0,0.0,0.0,22.9276,1.0
9560753,0.0,0.0,1.35473,22.9248,1.0
9570768,0.0,0.0,0.0,22.9648,1.0
9581834,0.0,0.0,0.0,22.9319,1.0
9593796,0.0,0.0,0.0,22.9562,1.0
9604914,0.0,0.0,2.20134,22.9491,1.0
9618098,0.0,0.0,0.0,22.9362,1.0
9629827,0.0,0.0,0.0,22.9433,1.0
9641720,0.0,0.0,0.0,22.9348,1.0
9652762,0.0,0.0,0.0,22.9433,1.0
9665381,0.0,0.0,2.31822,22.9533,1.0
9676496,0.0,0.0,1.59634,22.9305,1.0
9686765,0.0,0.0,0.0,22.9462,1.0
9697375,0.0,0.0,0.0,22.9248,1.0
9708371,0.0,0.0,2.16206,22.9476,1.0
9721015,0.0,0.0,0.0,22.9376,1.0
9732507,0.0,0.0,2.11885,22.9462,1.0
9744757,0.0,0.0,0.0,22.9333,1.0
9756479,0.0,0.0,0.0,22.9176,1.0
9768734,0.0,0.0,0.0,22.939,1.0
9780388,0.0,0.0,0.0,22.9319,1.0
9792776,0.0,0.0,0.0,22.9633,1.0
9804502,0.0,0.0,0.0,22.9262,1.0
9816745,0.0,0.0,0.0,22.929,1.0
9828412,0.0,0.0,0.0,22.9433,1.0
9838752,0.0,0.0,0.0,22.9476,1.0
