133.62,2003.23
134.16,2003.23
134.69,2003.23
135.23,2003.23
135.77,2003.23
136.32,2003.23
136.86,2003.23
137.41,2003.23
137.95,2003.23
138.49,2003.23
139.04,2003.23
139.58,2003.23
140.12,2003.23
140.67,2003.23
141.22,2003.23
141.76,2003.23
142.30,2003.23
142.85,2003.23
143.39,2003.23
143.94,1911.12
144.48,1668.77
145.02,1511.49
145.57,1502.61
146.12,1546.37
146.66,1575.29
147.20,1566.57
147.75,1585.23
148.29,1580.49
148.83,1576.36
149.38,1588.45
149.93,1569.78
150.47,1583.40
151.01,1572.84
151.56,1581.71
152.10,1588.75
152.65,1570.85
153.19,1583.70
153.74,1571.00
154.28,1578.19
154.83,1585.08
155.40,1572.23
155.95,1588.14
156.49,1566.57
157.04,1584.47
157.58,1575.14
158.13,1575.59
158.68,1584.93
159.22,1568.71
159.76,1583.40
160.31,1576.36
160.85,1579.11
161.40,1587.68
161.95,1570.09
162.49,1585.69
163.04,1574.06
163.58,1583.55
164.13,1586.61
164.67,1575.29
165.22,1589.06
165.76,1572.23
166.31,1581.71
166.86,1581.41
167.40,1572.23
167.95,1589.06
168.49,1569.32
169.04,1583.70
169.58,1579.57
170.13,1574.37
170.68,1587.22
171.22,1568.10
171.76,1581.56
172.32,1573.30
172.86,1572.69
173.40,1585.39
173.95,1565.95
174.49,1582.63
175.04,1570.24
175.58,1570.54
176.11,1583.55
176.64,1567.64
177.17,1570.85
177.70,1582.48
178.24,1566.26
178.77,1572.69
179.32,1584.16
179.85,1563.81
180.38,1575.29
180.91,1582.02
181.45,1565.34
181.98,1577.74
182.51,1582.63
183.04,1565.80
183.58,1580.80
184.11,1580.18
184.64,1567.94
185.17,1584.31
185.70,1578.04
186.24,1569.02
186.77,1581.41
187.30,1573.76
187.84,1571.16
188.37,1584.93
188.90,1573.45
189.43,1574.83
189.96,1587.83
190.49,1571.92
191.03,1575.14
191.57,1586.92
192.12,1694.02
192.66,2003.23
193.21,2003.23
193.75,2003.23
194.30,2003.23
194.84,1575.44
195.39,793.46
195.93,49.57
196.48,0.00
197.02,0.00
197.57,0.00
198.11,598.84
198.66,830.94
199.20,913.41
199.75,902.55
200.29,939.42
200.82,929.32
201.35,933.76
201.88,954.72
202.41,923.35
202.95,946.00
203.48,939.42
204.01,939.73
204.54,958.85
205.08,929.93
205.61,955.03
206.14,941.71
206.67,942.79
207.20,954.87
207.74,928.71
208.28,957.47
208.82,932.99
209.37,947.68
209.91,943.09
210.46,935.90
211.01,951.81
211.55,929.78
212.10,957.63
212.65,927.95
213.18,949.67
213.71,943.40
214.24,937.58
214.78,956.71
215.31,926.72
215.84,949.21
216.38,939.11
216.91,936.36
217.44,959.00
217.97,924.89
218.50,950.13
219.04,941.56
219.57,936.67
220.10,955.94
220.63,923.97
221.17,949.52
221.70,936.82
222.23,931.77
222.76,957.32
223.29,922.13
223.83,946.76
224.36,943.09
224.89,936.51
225.44,957.01
225.98,928.71
226.53,952.42
227.07,926.11
227.62,946.46
228.16,943.40
228.71,940.34
229.26,955.94
229.80,931.31
230.35,956.71
230.89,925.50
231.44,950.74
231.98,937.58
232.53,943.86
233.07,947.53
233.62,934.52
234.16,957.17
234.71,927.95
235.26,954.11
235.80,931.77
236.35,945.39
236.89,941.87
237.44,937.28
237.98,955.03
238.53,929.02
239.07,958.09
239.62,929.47
240.16,952.42
240.71,937.89
241.25,941.41
241.80,950.74
242.34,932.08
242.87,955.79
243.40,930.39
243.93,941.71
244.46,951.51
245.00,927.95
245.53,957.01
246.07,927.49
246.61,949.06
247.16,940.03
247.70,941.41
248.25,955.79
248.79,931.77
249.34,955.94
249.88,925.96
250.43,946.92
250.98,934.52
251.52,944.32
252.07,950.28
252.61,933.30
253.15,957.17
253.70,924.58
254.25,955.64
254.79,929.02
255.34,945.23
255.88,961.76
256.43,916.47
256.97,992.20
257.52,2003.23
258.06,2003.23
258.64,2003.23
259.17,2003.23
259.70,2003.23
260.24,2003.23
260.77,2003.23
261.30,2003.23
261.83,2003.23
262.37,2003.23
262.90,2003.23
263.45,2003.23
263.99,2003.23
264.54,2003.23
265.08,2003.23
265.63,2003.23
266.17,2003.23
266.72,2003.23
267.27,2003.23
267.81,2003.23
268.36,2003.23
268.90,2003.23
269.45,2003.23
269.99,2003.23
270.54,2003.23
271.08,2003.23
271.63,2003.23
272.16,2003.23
272.70,2003.23
273.23,2003.23
273.76,2003.23
274.29,2003.23
274.82,2003.23
275.37,2003.23
275.91,2003.23
276.46,2003.23
276.99,2003.23
277.52,2003.23
278.06,2003.23
278.59,2003.23
279.12,2003.23
279.66,2003.23
280.19,2003.23
280.72,2003.23
281.25,2003.23
281.78,2003.23
282.31,2003.23
282.85,2003.23
283.38,2003.23
283.91,2003.23
284.44,2003.23
284.98,2003.23
285.51,2003.23
286.04,2003.23
286.57,2003.23
287.11,2003.23
287.66,2003.23
288.20,2003.23
288.74,2003.23
289.29,2003.23
289.83,2003.23
290.38,2003.23
290.92,2003.23
291.46,2003.23
292.01,2003.23
292.55,2003.23
293.10,2003.23
293.64,2003.23
294.19,2003.23
294.73,2003.23
295.27,2003.23
295.82,2003.23
296.37,2003.23
296.91,2003.23
297.45,2003.23
298.00,2003.23
298.54,2003.23
299.09,2003.23
299.63,2003.23
300.18,2003.23
300.72,2003.23
301.27,2003.23
301.81,2003.23
302.35,2003.23
302.90,2003.23
303.44,2003.23
303.98,2003.23
304.53,2003.23
305.08,2003.23
305.62,2003.23
306.17,2003.23
306.71,2003.23
307.26,2003.23
307.80,2003.23
308.35,2003.23
308.90,2003.23
309.43,2003.23
309.96,2003.23
310.49,2003.23
311.03,2003.23
311.56,2003.23
312.09,2003.23
312.62,2003.23
313.16,2003.23
313.69,2003.23
314.22,2003.23
314.75,2003.23
315.29,2003.23
315.82,2003.23
316.35,2003.23
316.88,2003.23
317.42,2003.23
317.95,2003.23
318.48,2003.23
319.01,2003.23
319.54,2003.23
320.08,2003.23
320.61,2003.23
321.14,2003.23
321.69,2003.23
322.23,2003.23
322.78,2003.23
323.32,2003.23
323.87,2003.23
324.41,2003.23
324.96,2003.23
325.51,2003.23
326.05,2003.23
326.60,2003.23
327.14,2003.23
327.68,2003.23
328.23,2003.23
328.77,2003.23
329.32,2003.23
329.87,2003.23
330.41,2003.23
330.96,2003.23
331.50,2003.23
332.05,2003.23
332.59,2003.23
333.14,2003.23
333.69,2003.23
334.23,2003.23
334.78,2003.23
335.32,2003.23
335.87,2003.23
336.41,2003.23
336.96,2003.23
337.50,2003.23
338.05,2003.23
338.58,2003.23
339.11,2003.23
339.65,2003.23
340.18,2003.23
340.71,2003.23
341.24,2003.23
341.78,2003.23
342.31,2003.23
342.86,2003.23
343.41,2003.23
343.95,2003.23
344.50,2003.23
345.04,2003.23
345.59,2003.23
346.14,2003.23
346.68,2003.23
347.23,2003.23
347.77,2003.23
348.32,2003.23
348.86,2003.23
349.41,2003.23
349.95,2003.23
350.50,2003.23
351.03,2003.23
351.56,2003.23
352.10,2003.23
352.63,2003.23
353.16,2003.23
353.69,2003.23
354.22,2003.23
354.77,2003.23
355.30,2003.23
355.83,2003.23
356.37,2003.23
356.90,2003.23
357.43,2003.23
357.96,2003.23
358.50,2003.23
359.03,2003.23
359.56,2003.23
360.09,2003.23
360.63,2003.23
361.16,2003.23
361.71,2003.23
362.28,2003.23
362.83,2003.23
363.37,2003.23
363.92,2003.23
364.46,2003.23
365.01,2003.23
365.55,2003.23
366.10,2003.23
366.64,2003.23
367.19,2003.23
367.74,2003.23
368.28,2003.23
368.83,2003.23
369.37,2003.23
369.92,2003.23
370.46,2003.23
371.01,2003.23
371.55,2003.23
372.10,2003.23
372.64,2003.23
373.19,2003.23
373.73,2003.23
374.28,2003.23
374.83,2003.23
375.37,2003.23
375.92,2003.23
376.46,2003.23
377.01,2003.23
377.55,2003.23
378.10,2003.23
378.64,2003.23
379.19,2003.23
379.74,2003.23
380.28,2003.23
380.83,2003.23
381.37,2003.23
381.92,2003.23
382.46,2003.23
383.01,2003.23
383.55,2003.23
384.10,2003.23
384.63,2003.23
385.17,2003.23
385.70,2003.23
386.23,2003.23
386.76,2003.23
387.30,2003.23
387.83,2003.23
388.36,2003.23
388.91,2003.23
389.45,2003.23
390.00,2003.23
390.55,2003.23
391.09,2003.23
391.64,2003.23
392.18,2003.23
392.73,2003.23
393.27,2003.23
393.82,2003.23
394.36,2003.23
394.91,2003.23
395.45,2003.23
396.00,2003.23
396.55,2003.23
397.09,2003.23
397.64,2003.23
398.18,2003.23
398.73,2003.23
399.27,2003.23
399.82,2003.23
400.37,2003.23
400.91,2003.23
401.46,2003.23
402.00,2003.23
402.55,2003.23
403.09,2003.23
403.64,2003.23
404.18,2003.23
404.73,2003.23
405.28,2003.23
405.82,2003.23
406.37,2003.23
406.91,2003.23
407.46,2003.23
408.00,2003.23
408.55,2003.23
409.10,2003.23
409.64,2003.23
410.19,2003.23
410.73,2003.23
411.28,2003.23
411.82,2003.23
412.37,2003.23
412.91,2003.23
413.46,2003.23
413.99,2003.23
414.52,2003.23
415.06,2003.23
415.59,2003.23
416.12,2003.23
416.65,2003.23
417.19,2003.23
417.73,2003.23
418.28,2003.23
418.82,2003.23
419.36,2003.23
419.89,2003.23
420.42,2003.23
420.95,2003.23
421.49,2003.23
422.02,2003.23
422.55,2003.23
423.08,2003.23
423.61,2003.23
424.14,2003.23
424.67,2003.23
425.21,2003.23
425.74,2003.23
426.28,2003.23
426.83,2003.23
427.37,2003.23
427.92,2003.23
428.46,2003.23
429.00,2003.23
429.55,2003.23
430.09,2003.23
430.64,2003.23
431.18,2003.23
431.72,2003.23
432.27,2003.23
432.80,2003.23
433.33,2003.23
433.87,2003.23
434.40,2003.23
434.93,2003.23
435.47,2003.23
436.00,2003.23
436.53,2003.23
437.06,2003.23
437.59,2003.23
438.12,2003.23
438.66,2003.23
439.19,2003.23
439.72,2003.23
440.25,2003.23
440.79,2003.23
441.32,2003.23
441.85,2003.23
442.38,2003.23
442.91,2003.23
443.45,2003.23
443.98,2003.23
444.51,2003.23
445.04,2003.23
445.57,2003.23
446.10,2003.23
446.64,2003.23
447.17,2003.23
447.70,2003.23
448.23,2003.23
448.76,2003.23
449.29,2003.23
449.83,2003.23
450.36,2003.23
450.89,2003.23
451.42,2003.23
451.95,2003.23
452.49,2003.23
453.02,2003.23
453.55,2003.23
454.08,2003.23
454.62,2003.23
455.16,2003.23
455.71,2003.23
456.25,2003.23
456.80,2003.23
457.34,2003.23
457.89,2003.23
458.43,2003.23
458.98,2003.23
459.52,2003.23
460.07,2003.23
460.61,2003.23
461.16,2003.23
461.70,2003.23
462.25,2003.23
462.80,2003.23
463.34,2003.23
463.89,2003.23
464.43,2003.23
464.98,2003.23
465.55,2003.23
466.10,2003.23
466.64,2003.23
467.19,2003.23
467.73,2003.23
468.28,2003.23
468.82,2003.23
469.37,2003.23
469.91,2003.23
470.46,2003.23
471.00,2003.23
471.55,2003.23
472.10,2003.23
472.65,2003.23
473.19,2003.23
473.74,2003.23
474.28,2003.23
474.83,2003.23
475.37,2003.23
475.92,2003.23
476.46,2003.23
477.01,2003.23
477.55,2003.23
478.10,2003.23
478.64,2003.23
479.19,2003.23
479.73,2003.23
480.28,2003.23
480.82,2003.23
481.35,2003.23
481.88,2003.23
482.41,2003.23
482.94,2003.23
483.48,2003.23
484.01,2003.23
484.54,2003.23
485.07,2003.23
485.61,2003.23
486.14,2003.23
486.67,2003.23
487.20,2003.23
487.73,2003.23
488.27,2003.23
488.80,2003.23
489.33,2003.23
489.86,2003.23
490.40,2003.23
490.93,2003.23
491.46,2003.23
492.00,2003.23
492.53,2003.23
493.06,2003.23
493.60,2003.23
494.13,2003.23
494.66,2003.23
495.19,2003.23
495.72,2003.23
496.26,2003.23
496.80,2003.23
497.35,2003.23
497.89,2003.23
498.44,2003.23
498.98,2003.23
499.53,2003.23
500.07,2003.23
500.62,2003.23
501.17,2003.23
501.71,2003.23
502.26,2003.23
502.80,2003.23
503.35,2003.23
503.89,2003.23
504.44,2003.23
504.98,2003.23
505.53,2003.23
506.07,2003.23
506.62,2003.23
507.16,2003.23
507.71,2003.23
508.25,2003.23
508.80,2003.23
509.35,2003.23
509.89,2003.23
510.44,2003.23
510.98,2003.23
511.53,2003.23
512.08,2003.23
512.62,2003.23
513.17,2003.23
513.71,2003.23
514.26,2003.23
514.80,2003.23
515.35,2003.23
515.89,2003.23
516.44,2003.23
516.98,2003.23
517.53,2003.23
518.08,2003.23
518.62,2003.23
519.17,2003.23
519.71,2003.23
520.26,2003.23
520.80,2003.23
521.35,2003.23
521.90,2003.23
522.43,2003.23
522.96,2003.23
523.49,2003.23
524.02,2003.23
524.56,2003.23
525.09,2003.23
525.62,2003.23
526.17,2003.23
526.70,2003.23
527.23,2003.23
527.76,2003.23
528.30,2003.23
528.83,2003.23
529.36,2003.23
529.90,2003.23
530.43,2003.23
530.96,2003.23
531.49,2003.23
532.02,2003.23
532.56,2003.23
533.09,2003.23
533.62,2003.23
534.16,2003.23
534.69,2003.23
535.22,2003.23
535.75,2003.23
536.28,2003.23
536.82,2003.23
537.35,2003.23
537.88,2003.23
538.42,2003.23
538.97,2003.23
539.51,2003.23
540.06,2003.23
540.60,2003.23
541.15,2003.23
541.69,2003.23
542.24,2003.23
542.78,2003.23
543.33,2003.23
543.88,2003.23
544.42,2003.23
544.97,2003.23
545.52,2003.23
546.06,2003.23
546.61,2003.23
547.14,2003.23
547.67,2003.23
548.21,2003.23
548.74,2003.23
549.27,2003.23
549.80,2003.23
550.33,2003.23
550.87,2003.23
551.40,2003.23
551.93,2003.23
552.47,2003.23
553.00,2003.23
553.53,2003.23
554.06,2003.23
554.59,2003.23
555.13,2003.23
555.66,2003.23
556.19,2003.23
556.72,2003.23
557.26,2003.23
557.79,2003.23
558.34,2003.23
558.89,2003.23
559.43,2003.23
559.98,2003.23
560.52,2003.23
561.07,2003.23
561.61,2003.23
562.16,2003.23
562.70,2003.23
563.25,2003.23
563.80,2003.23
564.34,2003.23
564.89,2003.23
565.42,2003.23
565.95,2003.23
566.49,2003.23
567.02,2003.23
567.56,2003.23
568.10,2003.23
568.65,2003.23
569.22,2003.23
569.76,2003.23
570.31,2003.23
570.85,2003.23
571.39,2003.23
571.93,2003.23
572.47,2003.23
573.02,2003.23
573.55,2003.23
574.09,2003.23
574.62,2003.23
575.15,2003.23
575.69,2003.23
576.22,2003.23
576.75,2003.23
577.28,2003.23
577.81,2003.23
578.34,2003.23
578.88,2003.23
579.41,2003.23
579.94,2003.23
580.47,2003.23
581.00,2003.23
581.54,2003.23
582.08,2003.23
582.62,2003.23
583.16,2003.23
583.71,2003.23
584.26,2003.23
584.80,2003.23
585.34,2003.23
585.89,2003.23
586.43,2003.23
586.97,2003.23
587.52,2003.23
588.06,2003.23
588.61,2003.23
589.15,2003.23
589.70,2003.23
590.24,2003.23
590.78,2003.23
591.33,2003.23
591.87,2003.23
592.42,2003.23
592.96,2003.23
593.51,2003.23
594.05,2003.23
594.60,2003.23
595.14,2003.23
595.68,2003.23
596.23,2003.23
596.78,2003.23
597.31,2003.23
597.84,2003.23
598.37,2003.23
598.90,2003.23
599.43,2003.23
599.97,2003.23
600.50,2003.23
601.04,2003.23
601.58,2003.23
602.11,2003.23
602.64,2003.23
603.17,2003.23
603.71,2003.23
604.24,2003.23
604.77,2003.23
605.32,2003.23
605.85,2003.23
606.38,2003.23
606.91,2003.23
607.45,2003.23
607.98,2003.23
608.51,2003.23
609.05,2003.23
609.58,2003.23
610.11,2003.23
610.64,2003.23
611.17,2003.23
611.71,2003.23
612.24,2003.23
612.77,2003.23
613.30,2003.23
613.84,2003.23
614.37,2003.23
614.90,2003.23
615.43,2003.23
615.97,2003.23
616.50,2003.23
617.03,2003.23
617.57,2003.23
618.12,2003.23
618.66,2003.23
619.22,2003.23
619.77,2003.23
620.31,2003.23
620.86,2003.23
621.41,2003.23
621.95,2003.23
622.50,2003.23
623.05,2003.23
623.59,2003.23
624.14,2003.23
624.68,2003.23
625.23,2003.23
625.78,2003.23
626.33,2003.23
626.87,2003.23
627.42,2003.23
627.97,2003.23
628.51,2003.23
629.06,2003.23
629.60,2003.23
630.15,2003.23
630.70,2003.23
631.24,2003.23
631.79,2003.23
632.34,2003.23
632.88,2003.23
633.43,2003.23
633.98,2003.23
634.52,2003.23
635.07,2003.23
635.62,2003.23
636.16,2003.23
636.71,2003.23
637.25,2003.23
637.80,2003.23
638.35,2003.23
638.89,2003.23
639.44,2003.23
639.98,2003.23
640.53,2003.23
641.08,2003.23
641.62,2003.23
642.17,2003.23
642.72,2003.23
643.26,2003.23
643.81,2003.23
644.36,2003.23
644.90,2003.23
645.45,2003.23
646.00,2003.23
646.54,2003.23
647.09,2003.23
647.64,2003.23
648.18,2003.23
648.73,2003.23
649.28,2003.23
649.82,2003.23
650.37,2003.23
650.92,2003.23
651.46,2003.23
652.01,2003.23
652.55,2003.23
653.10,2003.23
653.65,2003.23
654.19,2003.23
654.74,2003.23
655.29,2003.23
655.83,2003.23
656.38,2003.23
656.92,2003.23
657.47,2003.23
658.02,2003.23
658.56,2003.23
659.11,2003.23
659.66,2003.23
660.19,2003.23
660.72,2003.23
661.26,2003.23
661.79,2003.23
662.32,2003.23
662.86,2003.23
663.39,2003.23
663.94,2003.23
664.47,2003.23
665.01,2003.23
665.54,2003.23
666.07,2003.23
666.60,2003.23
667.14,2003.23
667.67,2003.23
668.21,2003.23
668.74,2003.23
669.27,2003.23
669.80,2003.23
670.34,2003.23
670.87,2003.23
671.40,2003.23
672.12,2003.23
672.70,2003.23
673.24,2003.23
673.79,2003.23
674.33,2003.23
674.89,2003.23
675.43,2003.23
675.98,2003.23
676.52,2003.23
677.07,2003.23
677.62,2003.23
678.17,2003.23
678.71,2003.23
679.26,2003.23
679.80,2003.23
680.35,2003.23
680.90,2003.23
681.45,2003.23
681.99,2003.23
682.54,2003.23
683.09,2003.23
683.63,2003.23
684.18,2003.23
684.72,2003.23
685.27,2003.23
685.82,2003.23
686.36,2003.23
686.91,2003.23
687.46,2003.23
688.00,2003.23
688.55,2003.23
689.09,2003.23
689.64,2003.23
690.19,2003.23
690.74,2003.23
691.28,2003.23
691.83,2003.23
692.38,2003.23
692.92,2003.23
693.47,2003.23
694.02,2003.23
694.57,2003.23
695.11,2003.23
695.66,2003.23
696.21,2003.23
696.75,2003.23
697.30,2003.23
697.85,2003.23
698.39,2003.23
698.94,2003.23
699.49,2003.23
700.03,2003.23
700.58,2003.23
701.12,2003.23
701.67,2003.23
702.22,2003.23
702.77,2003.23
703.31,2003.23
703.86,2003.23
704.41,2003.23
704.95,2003.23
705.50,2003.23
706.04,2003.23
706.59,2003.23
707.13,2003.23
707.66,2003.23
708.19,2003.23
708.72,2003.23
709.26,2003.23
709.79,2003.23
710.32,2003.23
710.87,2003.23
711.41,2003.23
711.94,2003.23
712.49,2003.23
713.03,2003.23
713.58,2003.23
714.12,2003.23
714.67,2003.23
715.21,2003.23
715.76,2003.23
716.30,2003.23
716.85,2003.23
717.39,2003.23
717.94,2003.23
718.48,2003.23
719.03,2003.23
719.57,2003.23
720.12,2003.23
720.66,2003.23
721.21,2003.23
721.75,2003.23
722.29,2003.23
722.82,2003.23
723.36,2003.23
723.89,2003.23
724.43,2003.23
724.96,2003.23
725.50,2003.23
726.03,2003.23
726.56,2003.23
727.10,2003.23
727.63,2003.23
728.16,2003.23
728.70,2003.23
729.23,2003.23
729.76,2003.23
730.29,2003.23
730.83,2003.23
731.36,2003.23
731.89,2003.23
732.42,2003.23
732.96,2003.23
733.49,2003.23
734.02,2003.23
734.56,2003.23
735.09,2003.23
735.62,2003.23
736.16,2003.23
736.69,2003.23
737.22,2003.23
737.76,2003.23
738.29,2003.23
738.82,2003.23
739.35,2003.23
739.89,2003.23
740.42,2003.23
740.95,2003.23
741.49,2003.23
742.02,2003.23
742.55,2003.23
743.09,2003.23
743.62,2003.23
744.15,2003.23
744.69,2003.23
745.22,2003.23
745.75,2003.23
746.28,2003.23
746.82,2003.23
747.35,2003.23
747.89,2003.23
748.43,2003.23
748.97,2003.23
749.52,2003.23
750.07,2003.23
750.61,2003.23
751.16,2003.23
751.70,2003.23
752.25,2003.23
752.79,2003.23
753.32,2003.23
753.85,2003.23
754.39,2003.23
754.92,2003.23
755.45,2003.23
755.98,2003.23
756.53,2003.23
757.07,2003.23
757.60,2003.23
758.13,2003.23
758.67,2003.23
759.20,2003.23
759.73,2003.23
760.27,2003.23
760.80,2003.23
761.34,2003.23
761.87,2003.23
762.40,2003.23
762.93,2003.23
763.47,2003.23
764.00,2003.23
764.54,2003.23
765.07,2003.23
765.60,2003.23
766.14,2003.23
766.67,2003.23
767.21,2003.23
767.76,2003.23
768.30,2003.23
768.85,2003.23
769.40,2003.23
769.94,2003.23
770.49,2003.23
771.04,2003.23
771.58,2003.23
772.13,2003.23
772.68,2003.23
773.22,2003.23
773.76,2003.23
774.29,2003.23
774.82,2003.23
775.36,1825.75
775.92,982.72
776.45,277.24
776.98,-0.92
777.52,0.00
778.05,0.00
778.58,0.00
779.12,0.00
779.65,0.00
780.18,4.13
780.72,-0.46
781.25,-85.68
781.79,0.46
782.32,8.87
